,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,FNGS251219P00038000,2025-05-06 14:01:32+00:00,38.0,1.09,0.0,0.85,0.0,0.0,,1,0.6323278955078125,False,REGULAR,USD
1,FNGS251219P00045000,2025-08-20 13:47:57+00:00,45.0,0.35,0.05,0.6,0.0,0.0,1.0,3,0.506840869140625,False,REGULAR,USD
2,FNGS251219P00047000,2025-08-13 15:47:29+00:00,47.0,0.4,0.2,0.5,0.0,0.0,1.0,3,0.43994700683593746,False,REGULAR,USD
3,FNGS251219P00052000,2025-08-20 19:54:49+00:00,52.0,0.84,0.45,0.8,0.0,0.0,1.0,2,0.38184211914062494,False,REGULAR,USD
4,FNGS251219P00054000,2025-08-21 17:56:13+00:00,54.0,1.12,0.65,1.0,0.0,0.0,,120,0.3635317553710938,False,REGULAR,USD
5,FNGS251219P00055000,2025-07-28 17:07:53+00:00,55.0,1.25,0.0,0.0,0.0,0.0,5.0,4,0.062509375,False,REGULAR,USD
6,FNGS251219P00056000,2025-06-05 15:26:09+00:00,56.0,2.85,1.5,2.05,0.0,0.0,1.0,0,0.42627526855468756,False,REGULAR,USD
7,FNGS251219P00058000,2025-08-28 19:56:07+00:00,58.0,1.1,1.2,1.55,0.0,0.0,30.0,78,0.3265448205566406,False,REGULAR,USD
8,FNGS251219P00059000,2025-08-19 16:58:02+00:00,59.0,1.7,1.35,1.7,0.0,0.0,,2,0.31482618774414056,False,REGULAR,USD
9,FNGS251219P00060000,2025-08-28 16:00:12+00:00,60.0,1.46,1.55,1.9,0.0,0.0,,0,0.30591514404296877,False,REGULAR,USD
10,FNGS251219P00061000,2025-08-18 14:21:49+00:00,61.0,1.83,1.75,2.1,0.0,0.0,1.0,4,0.29529513305664057,False,REGULAR,USD
11,FNGS251219P00063000,2025-08-29 14:04:24+00:00,63.0,2.37,2.35,2.65,-0.13000011,-5.2000046,1.0,1,0.2797923583984374,False,REGULAR,USD
12,FNGS251219P00064000,2025-08-11 13:34:11+00:00,64.0,3.09,2.6,2.95,0.0,0.0,1.0,1,0.270515107421875,False,REGULAR,USD
13,FNGS251219P00065000,2025-08-29 14:03:24+00:00,65.0,2.97,2.95,3.3,-0.78,-20.8,1.0,10,0.2622144091796875,False,REGULAR,USD
