contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
YINN250620C00020000,2025-06-12 13:42:36+00:00,20.0,21.85,18.2,20.45,0.0,0.0,3.0,3,4.6953166308593755,True,REGULAR,USD
YINN250620C00021000,2025-06-04 16:03:26+00:00,21.0,17.87,17.1,19.1,0.0,0.0,1.0,0,3.92968767578125,True,REGULAR,USD
YINN250620C00022000,2025-05-21 18:22:28+00:00,22.0,17.02,16.2,18.45,0.0,0.0,1.0,2,4.160161049804687,True,REGULAR,USD
YINN250620C00023000,2025-06-13 17:02:21+00:00,23.0,16.55,15.6,16.6,-0.20000076,-1.1940345,64.0,135,2.5898472753906248,True,REGULAR,USD
YINN250620C00024000,2025-06-04 17:58:55+00:00,24.0,14.85,14.15,15.5,0.0,0.0,10.0,49,2.14844212890625,True,REGULAR,USD
YINN250620C00025000,2025-06-12 16:31:56+00:00,25.0,16.65,14.3,14.55,0.0,0.0,26.0,169,1.6953140234375002,True,REGULAR,USD
YINN250620C00027000,2025-06-05 17:36:42+00:00,27.0,12.95,11.2,13.5,0.0,0.0,1.0,4,3.048830502929688,True,REGULAR,USD
YINN250620C00028000,2025-06-13 13:41:32+00:00,28.0,11.85,11.2,12.8,4.57,62.774723,1.0,83,2.328129179687499,True,REGULAR,USD
YINN250620C00029000,2025-05-30 15:11:45+00:00,29.0,6.62,9.25,11.45,0.0,0.0,1.0,24,2.58594103515625,True,REGULAR,USD
YINN250620C00030000,2025-06-10 19:59:10+00:00,30.0,11.7,9.15,9.55,0.0,0.0,8.0,164,1.39453427734375,True,REGULAR,USD
YINN250620C00031000,2025-06-09 18:59:16+00:00,31.0,10.32,7.3,9.35,0.0,0.0,4.0,51,2.1093797265624996,True,REGULAR,USD
YINN250620C00032000,2025-06-09 19:19:20+00:00,32.0,9.3,7.35,8.8,0.0,0.0,16.0,128,1.6933609082031251,True,REGULAR,USD
YINN250620C00032500,2025-06-05 13:39:35+00:00,32.5,7.3,5.9,8.15,0.0,0.0,13.0,16,1.015629921875,True,REGULAR,USD
