,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS251017P00045000,2025-09-03 17:56:18+00:00,45.0,0.1,0.0,0.1,0.0,0.0,1,4,0.51562984375,False,REGULAR,USD
1,MAGS251017P00049000,2025-09-04 16:25:06+00:00,49.0,0.1,0.0,0.15,0.0,0.0,2,12,0.48242705078125003,False,REGULAR,USD
2,MAGS251017P00050000,2025-09-11 18:45:48+00:00,50.0,0.09,0.0,0.15,0.0,0.0,2,35,0.450200810546875,False,REGULAR,USD
3,MAGS251017P00051000,2025-09-03 17:49:29+00:00,51.0,0.28,0.0,0.15,0.0,0.0,6,37,0.41797457031249996,False,REGULAR,USD
4,MAGS251017P00052000,2025-09-10 14:58:12+00:00,52.0,0.13,0.0,0.15,0.029999994,29.999992,10,27,0.38672488281249995,False,REGULAR,USD
5,MAGS251017P00053000,2025-09-12 14:26:10+00:00,53.0,0.13,0.0,0.5,-0.09,-40.909092,3,40,0.47949739257812496,False,REGULAR,USD
6,MAGS251017P00054000,2025-09-12 15:24:09+00:00,54.0,0.16,0.0,0.25,-0.120000005,-42.857143,7,14,0.36426416992187505,False,REGULAR,USD
7,MAGS251017P00055000,2025-09-11 18:45:48+00:00,55.0,0.29,0.0,0.3,0.0,0.0,1,116,0.34668622070312494,False,REGULAR,USD
8,MAGS251017P00056000,2025-09-09 16:27:07+00:00,56.0,0.43,0.0,0.35,0.0,0.0,3,86,0.32617861328125,False,REGULAR,USD
9,MAGS251017P00057000,2025-09-12 15:04:31+00:00,57.0,0.36,0.0,0.4,-0.03999999,-9.999998,15,76,0.30225307128906254,False,REGULAR,USD
10,MAGS251017P00058000,2025-09-12 18:31:20+00:00,58.0,0.44,0.35,0.5,-0.120000005,-21.428572,28,80,0.2866282275390625,False,REGULAR,USD
11,MAGS251017P00059000,2025-09-12 14:26:31+00:00,59.0,0.6,0.5,0.6,-0.14999998,-19.999998,20,1236,0.2661206201171875,False,REGULAR,USD
12,MAGS251017P00060000,2025-09-12 18:59:46+00:00,60.0,0.72,0.6,0.75,-0.16999996,-19.10112,17,401,0.2485426708984375,False,REGULAR,USD
13,MAGS251017P00061000,2025-09-12 16:12:57+00:00,61.0,0.9,0.85,0.95,-0.26,-22.413794,7,40,0.23169713623046873,False,REGULAR,USD
14,MAGS251017P00062000,2025-09-12 16:12:57+00:00,62.0,1.2,1.05,1.25,-0.37,-23.566877,21,22,0.22022264160156246,False,REGULAR,USD
15,MAGS251017P00063000,2025-09-12 16:51:21+00:00,63.0,1.5,1.45,1.55,-0.8599999,-36.440678,17,19,0.1977619287109375,True,REGULAR,USD
16,MAGS251017P00064000,2025-08-20 15:09:46+00:00,64.0,2.1,1.9,2.05,-3.8200002,-64.52703,4,1,0.18799640136718748,True,REGULAR,USD
17,MAGS251017P00065000,2025-08-29 14:06:43+00:00,65.0,5.15,2.5,2.7,0.0,0.0,2,2,0.1840901904296875,True,REGULAR,USD
