contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
BSX250530P00075000,2025-04-21 15:12:25+00:00,75.0,0.46,0.0,0.4,0.0,0.0,,1,1.71484517578125,False,REGULAR,USD
BSX250530P00080000,2025-04-21 15:12:24+00:00,80.0,0.77,0.0,0.4,0.0,0.0,,1,1.4257841210937499,False,REGULAR,USD
BSX250530P00081000,2025-05-02 16:19:33+00:00,81.0,0.05,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
BSX250530P00082000,2025-04-14 16:14:05+00:00,82.0,1.55,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
BSX250530P00090000,2025-05-14 19:36:04+00:00,90.0,0.45,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
BSX250530P00091000,2025-05-23 15:02:33+00:00,91.0,0.05,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD
BSX250530P00092000,2025-05-23 15:46:42+00:00,92.0,0.05,0.0,0.0,0.0,0.0,35.0,0,0.2500075,False,REGULAR,USD
BSX250530P00093000,2025-05-07 19:42:43+00:00,93.0,0.25,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD
BSX250530P00094000,2025-04-22 15:20:49+00:00,94.0,3.55,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
BSX250530P00095000,2025-05-15 16:25:11+00:00,95.0,0.17,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD
BSX250530P00096000,2025-05-23 15:00:23+00:00,96.0,0.11,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
BSX250530P00097000,2025-05-16 17:06:56+00:00,97.0,0.14,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
BSX250530P00098000,2025-05-20 17:14:40+00:00,98.0,0.15,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD
BSX250530P00099000,2025-05-21 19:06:33+00:00,99.0,0.3,0.0,0.0,0.0,0.0,7.0,0,0.12500875,False,REGULAR,USD
BSX250530P00100000,2025-05-23 17:01:11+00:00,100.0,0.21,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD
BSX250530P00101000,2025-05-23 19:21:50+00:00,101.0,0.3,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD
BSX250530P00102000,2025-05-23 18:15:45+00:00,102.0,0.42,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD
BSX250530P00103000,2025-05-23 14:45:49+00:00,103.0,0.73,0.0,0.0,0.0,0.0,38.0,0,0.0312596875,False,REGULAR,USD
BSX250530P00104000,2025-05-23 19:27:31+00:00,104.0,1.01,0.0,0.0,0.0,0.0,75.0,0,0.015634843750000002,False,REGULAR,USD
BSX250530P00105000,2025-05-23 19:59:04+00:00,105.0,1.45,0.0,0.0,0.0,0.0,107.0,0,1.0000000000000003e-05,True,REGULAR,USD
BSX250530P00106000,2025-05-23 19:05:41+00:00,106.0,1.95,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000003e-05,True,REGULAR,USD
BSX250530P00107000,2025-05-23 19:47:13+00:00,107.0,2.67,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
BSX250530P00108000,2025-05-23 16:28:03+00:00,108.0,3.59,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD
BSX250530P00109000,2025-05-20 15:42:52+00:00,109.0,3.45,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
BSX250530P00110000,2025-05-21 17:31:59+00:00,110.0,4.7,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
BSX250530P00115000,2025-05-19 17:53:22+00:00,115.0,8.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
