contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FAS250620P00060000,2025-05-27 13:30:08+00:00,60.0,0.05,0.0,1.25,0.0,0.0,2.0,15,3.843750390625,False,REGULAR,USD
FAS250620P00065000,2025-05-08 17:47:13+00:00,65.0,0.27,0.0,0.75,0.0,0.0,,1,3.2343769140624996,False,REGULAR,USD
FAS250620P00070000,2025-05-27 13:30:01+00:00,70.0,0.05,0.0,0.2,0.0,0.0,2.0,4,2.4531288671875,False,REGULAR,USD
FAS250620P00075000,2025-05-23 13:30:24+00:00,75.0,0.45,0.0,0.65,0.0,0.0,1.0,1,2.6543002392578128,False,REGULAR,USD
FAS250620P00080000,2025-05-23 13:30:19+00:00,80.0,0.5,0.0,1.25,0.0,0.0,1.0,22,2.7207063232421875,False,REGULAR,USD
FAS250620P00085000,2025-05-27 19:34:50+00:00,85.0,0.05,0.0,0.75,0.0,0.0,10.0,31,2.2617230957031245,False,REGULAR,USD
FAS250620P00090000,2025-06-09 19:06:58+00:00,90.0,0.01,0.0,0.75,0.0,0.0,6.0,21,2.052739243164062,False,REGULAR,USD
FAS250620P00095000,2025-06-03 13:54:37+00:00,95.0,0.36,0.0,1.25,0.0,0.0,5.0,35,2.042973642578125,False,REGULAR,USD
FAS250620P00100000,2025-06-04 13:30:02+00:00,100.0,0.1,0.0,1.35,0.0,0.0,1.0,35,1.8681647216796877,False,REGULAR,USD
FAS250620P00101000,2025-05-12 14:44:45+00:00,101.0,0.6,0.0,0.2,0.0,0.0,,1,1.3203158984374999,False,REGULAR,USD
FAS250620P00102000,2025-05-12 16:31:09+00:00,102.0,0.74,0.0,1.2,0.0,0.0,,1,1.7441419042968749,False,REGULAR,USD
FAS250620P00103000,2025-05-23 13:30:05+00:00,103.0,1.3,0.0,1.4,0.0,0.0,1.0,2,1.7607433837890625,False,REGULAR,USD
FAS250620P00104000,2025-05-23 13:30:06+00:00,104.0,1.4,0.0,1.4,0.0,0.0,1.0,2,1.7216810791015624,False,REGULAR,USD
FAS250620P00105000,2025-05-23 19:51:17+00:00,105.0,1.15,0.0,1.4,0.0,0.0,2.0,16,1.681642216796875,False,REGULAR,USD
FAS250620P00106000,2025-05-23 13:31:03+00:00,106.0,1.45,0.0,1.4,0.0,0.0,1.0,1,1.642579912109375,False,REGULAR,USD
FAS250620P00107000,2025-05-28 15:41:23+00:00,107.0,0.52,0.0,1.4,0.0,0.0,1.0,11,1.6035176074218749,False,REGULAR,USD
FAS250620P00109000,2025-05-12 17:38:44+00:00,109.0,1.05,0.0,0.25,0.0,0.0,,2,1.11328568359375,False,REGULAR,USD
FAS250620P00110000,2025-06-11 18:22:25+00:00,110.0,0.15,0.0,1.45,0.0,0.0,5.0,48,1.5000025,False,REGULAR,USD
FAS250620P00111000,2025-05-23 19:26:59+00:00,111.0,1.41,0.0,0.95,0.0,0.0,3.0,3,1.3339877050781246,False,REGULAR,USD
FAS250620P00113000,2025-05-23 19:27:31+00:00,113.0,1.55,0.0,1.45,0.0,0.0,4.0,4,1.3867218164062498,False,REGULAR,USD
FAS250620P00114000,2025-06-09 13:30:17+00:00,114.0,0.1,0.0,1.5,0.0,0.0,1.0,2,1.359378203125,False,REGULAR,USD
FAS250620P00115000,2025-05-30 16:52:35+00:00,115.0,0.4,0.0,1.5,0.0,0.0,8.0,18,1.3222690136718749,False,REGULAR,USD
FAS250620P00116000,2025-05-27 17:38:16+00:00,116.0,0.7,0.0,1.65,0.0,0.0,,10,1.3149448315429684,False,REGULAR,USD
FAS250620P00118000,2025-05-15 19:29:25+00:00,118.0,1.22,0.0,1.45,0.0,0.0,,1,1.2001993115234375,False,REGULAR,USD
