contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ASHR250620C00020000,2025-04-23 19:40:16+00:00,20.0,6.0,6.9,8.65,0.0,0.0,8.0,15,2.863284091796875,True,REGULAR,USD
ASHR250620C00022000,2025-06-12 17:03:57+00:00,22.0,5.02,4.7,4.8,0.0,0.0,,0,0.500005,True,REGULAR,USD
ASHR250620C00023000,2025-06-10 18:50:53+00:00,23.0,3.73,3.1,3.85,0.0,0.0,3.0,50,0.8437515624999999,True,REGULAR,USD
ASHR250620C00024000,2025-06-11 16:44:48+00:00,24.0,2.92,2.66,2.87,0.0,0.0,4.0,76,0.6914093359375001,True,REGULAR,USD
ASHR250620C00025000,2025-06-04 18:01:40+00:00,25.0,1.88,1.7,1.82,0.0,0.0,20.0,482,0.42188078125,True,REGULAR,USD
ASHR250620C00025500,2025-06-02 14:35:55+00:00,25.5,1.03,1.03,1.43,0.0,0.0,,1,0.45898978515625005,True,REGULAR,USD
ASHR250620C00026000,2025-06-13 14:51:52+00:00,26.0,0.85,0.74,0.87,-0.20999992,-19.811314,40.0,38417,0.28516339843749994,True,REGULAR,USD
ASHR250620C00026500,2025-06-13 19:55:54+00:00,26.5,0.39,0.36,0.45,-0.27000004,-40.909096,87.0,1306,0.22657023437499998,True,REGULAR,USD
ASHR250620C00027000,2025-06-13 19:56:50+00:00,27.0,0.14,0.14,0.16,-0.16000001,-53.333336,630.0,47844,0.19336744140625,False,REGULAR,USD
ASHR250620C00027500,2025-06-13 19:44:37+00:00,27.5,0.06,0.0,0.08,-0.06,-50.0,6.0,3018,0.23633576171874998,False,REGULAR,USD
ASHR250620C00028000,2025-06-12 19:48:05+00:00,28.0,0.04,0.02,0.04,0.0,0.0,6.0,71425,0.26758544921875,False,REGULAR,USD
ASHR250620C00028500,2025-06-09 14:53:51+00:00,28.5,0.04,0.0,0.07,0.0,0.0,1.0,202,0.39453730468750003,False,REGULAR,USD
ASHR250620C00029000,2025-06-05 15:48:47+00:00,29.0,0.02,0.0,0.5,0.0,0.0,11.0,10475,0.6992217578125001,False,REGULAR,USD
ASHR250620C00029500,2025-05-20 17:55:05+00:00,29.5,0.08,0.0,0.84,0.0,0.0,,1,0.9609378906249999,False,REGULAR,USD
ASHR250620C00030000,2025-06-13 19:30:21+00:00,30.0,0.01,0.0,0.03,0.0,0.0,1.0,49916,0.507817421875,False,REGULAR,USD
ASHR250620C00030500,2025-05-27 17:47:40+00:00,30.5,0.02,0.0,0.82,0.0,0.0,,5,1.12891060546875,False,REGULAR,USD
ASHR250620C00031000,2025-06-03 16:08:30+00:00,31.0,0.01,0.0,1.16,0.0,0.0,20.0,5173,1.3847687011718748,False,REGULAR,USD
ASHR250620C00032000,2025-05-30 19:41:46+00:00,32.0,0.01,0.0,0.11,0.0,0.0,3.0,32545,0.8203142968749999,False,REGULAR,USD
ASHR250620C00033000,2025-05-29 15:42:08+00:00,33.0,0.01,0.0,0.56,0.0,0.0,20.0,12213,1.3496126269531248,False,REGULAR,USD
ASHR250620C00034000,2025-06-13 14:12:30+00:00,34.0,0.11,0.0,0.21,0.06,119.99999,1.0,219,1.1679729101562502,False,REGULAR,USD
ASHR250620C00035000,2025-05-09 15:26:47+00:00,35.0,0.02,0.0,0.21,0.0,0.0,5.0,105,1.2773473632812498,False,REGULAR,USD
ASHR250620C00036000,2025-03-04 18:37:59+00:00,36.0,0.1,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
ASHR250620C00037000,2025-03-04 18:38:11+00:00,37.0,0.08,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
ASHR250620C00038000,2025-03-04 18:38:23+00:00,38.0,0.12,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
ASHR250620C00039000,2025-03-04 18:37:25+00:00,39.0,0.12,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
