,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB251003C00470000,2025-08-26 19:12:25+00:00,470.0,22.93,34.8,36.95,0.0,0.0,4,5,0.2504652590942382,True,REGULAR,USD
1,BRKB251003C00475000,2025-08-26 19:23:06+00:00,475.0,19.8,29.85,32.2,0.0,0.0,16,18,0.23136144622802735,True,REGULAR,USD
2,BRKB251003C00480000,2025-08-28 18:18:42+00:00,480.0,23.91,25.4,28.8,0.0,0.0,2,10,0.23892972991943356,True,REGULAR,USD
3,BRKB251003C00485000,2025-08-29 18:57:56+00:00,485.0,24.0,22.5,22.95,3.83,18.988596,5,14,0.19422192504882813,True,REGULAR,USD
4,BRKB251003C00490000,2025-08-29 16:34:55+00:00,490.0,21.05,18.5,18.95,5.8499994,38.48684,1,44,0.1840901904296875,True,REGULAR,USD
5,BRKB251003C00495000,2025-08-29 13:34:38+00:00,495.0,16.45,14.9,15.25,3.9700012,31.81091,4,90,0.17508759490966797,True,REGULAR,USD
6,BRKB251003C00500000,2025-08-29 15:42:48+00:00,500.0,14.35,11.65,13.65,4.3,42.78607,19,75,0.195320546875,True,REGULAR,USD
7,BRKB251003C00505000,2025-08-29 19:55:55+00:00,505.0,8.65,8.85,9.15,1.2499995,16.891884,124,69,0.16263654754638673,False,REGULAR,USD
8,BRKB251003C00510000,2025-08-29 19:21:58+00:00,510.0,7.0,6.55,6.8,1.5500002,28.44037,203,38,0.158486198425293,False,REGULAR,USD
9,BRKB251003C00520000,2025-08-29 19:27:25+00:00,520.0,3.2,3.2,3.45,0.43000007,15.523468,19,59,0.15302360656738284,False,REGULAR,USD
10,BRKB251003C00525000,2025-08-29 18:34:29+00:00,525.0,2.19,2.21,2.37,0.29000008,15.263163,7,30,0.1516808465576172,False,REGULAR,USD
11,BRKB251003C00540000,2025-08-29 17:41:33+00:00,540.0,1.0,0.75,0.86,0.3,42.857147,52,16,0.159188095703125,False,REGULAR,USD
