,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB260618C00230000,2025-05-28 14:08:19+00:00,230.0,290.67,265.0,267.95,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
1,BRKB260618C00240000,2025-01-28 18:25:26+00:00,240.0,247.9,288.0,292.45,0.0,0.0,2.0,4,0.9174202593994141,True,REGULAR,USD
2,BRKB260618C00250000,2025-08-06 13:40:26+00:00,250.0,227.4,260.55,263.2,0.0,0.0,2.0,4,0.6079445944213868,True,REGULAR,USD
3,BRKB260618C00260000,2025-07-09 19:29:23+00:00,260.0,231.08,214.5,217.85,0.0,0.0,1.0,16,1.0000000000000003e-05,True,REGULAR,USD
4,BRKB260618C00270000,2025-01-16 15:02:09+00:00,270.0,209.4,227.0,231.5,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD
5,BRKB260618C00280000,2025-08-26 16:35:39+00:00,280.0,217.9,232.15,234.8,0.0,0.0,24.0,1220,0.5511214321899415,True,REGULAR,USD
6,BRKB260618C00290000,2025-08-26 15:04:10+00:00,290.0,227.11,222.55,226.0,18.919998,9.087852,1.0,1465,0.5363815893554689,True,REGULAR,USD
7,BRKB260618C00300000,2025-08-29 13:52:05+00:00,300.0,215.0,213.5,215.1,3.899994,1.8474628,6.0,6733,0.510594493713379,True,REGULAR,USD
8,BRKB260618C00310000,2025-08-08 13:54:10+00:00,310.0,167.75,203.25,206.4,0.0,0.0,2.0,6,0.5126696682739257,True,REGULAR,USD
9,BRKB260618C00320000,2025-08-19 19:28:14+00:00,320.0,178.35,193.8,197.4,0.0,0.0,1.0,47,0.4991352577209473,True,REGULAR,USD
10,BRKB260618C00330000,2025-08-27 18:02:52+00:00,330.0,178.85,184.25,187.45,0.0,0.0,1.0,55,0.47437049072265625,True,REGULAR,USD
11,BRKB260618C00340000,2025-08-08 13:53:13+00:00,340.0,140.0,174.85,177.95,0.0,0.0,2.0,46,0.45514460876464846,True,REGULAR,USD
12,BRKB260618C00350000,2025-08-28 14:03:55+00:00,350.0,162.0,163.25,165.95,3.38,2.13088,1.0,41,0.4092161129760742,True,REGULAR,USD
13,BRKB260618C00360000,2025-08-08 16:16:49+00:00,360.0,122.4,156.15,159.45,0.0,0.0,1.0,54,0.4220638848876953,True,REGULAR,USD
14,BRKB260618C00370000,2025-08-13 14:30:34+00:00,370.0,149.42,146.9,149.75,24.919998,20.016062,1.0,71,0.40106800109863283,True,REGULAR,USD
15,BRKB260618C00380000,2025-08-29 19:41:59+00:00,380.0,138.5,138.6,140.45,2.800003,2.0633774,2.0,135,0.3839325523376465,True,REGULAR,USD
16,BRKB260618C00390000,2025-08-21 17:42:55+00:00,390.0,116.65,128.4,131.5,0.0,0.0,2.0,52,0.3696657272338867,True,REGULAR,USD
17,BRKB260618C00400000,2025-08-29 17:23:43+00:00,400.0,123.41,119.45,121.8,6.6100006,5.659247,3.0,208,0.3487919125366211,True,REGULAR,USD
18,BRKB260618C00410000,2025-08-27 17:34:29+00:00,410.0,105.88,110.7,114.25,0.0,0.0,31.0,501,0.3448704429626465,True,REGULAR,USD
19,BRKB260618C00420000,2025-08-28 18:11:02+00:00,420.0,100.8,102.65,104.3,0.0,0.0,10.0,102,0.3216010223388671,True,REGULAR,USD
20,BRKB260618C00430000,2025-08-29 17:56:24+00:00,430.0,97.1,94.05,95.7,4.5999985,4.9729714,18.0,94,0.3081429049682617,True,REGULAR,USD
21,BRKB260618C00440000,2025-08-28 15:14:47+00:00,440.0,82.87,84.5,89.2,0.0,0.0,5.0,148,0.30820393951416014,True,REGULAR,USD
22,BRKB260618C00450000,2025-08-29 15:17:31+00:00,450.0,80.4,77.45,81.0,4.800003,6.3492103,9.0,231,0.2952875037384033,True,REGULAR,USD
23,BRKB260618C00460000,2025-08-29 17:48:10+00:00,460.0,72.55,68.5,72.25,4.75,7.0058994,7.0,123,0.2779918392944336,True,REGULAR,USD
24,BRKB260618C00470000,2025-08-29 18:03:14+00:00,470.0,65.1,63.15,65.45,4.5199966,7.461203,26.0,690,0.2717129103851318,True,REGULAR,USD
25,BRKB260618C00480000,2025-08-29 17:15:04+00:00,480.0,57.8,55.95,58.25,4.6499977,8.748819,35.0,2863,0.26149725326538087,True,REGULAR,USD
26,BRKB260618C00490000,2025-08-29 19:37:09+00:00,490.0,49.25,48.3,51.95,2.0099983,4.2548647,37.0,5959,0.2549512982177735,True,REGULAR,USD
27,BRKB260618C00500000,2025-08-29 19:42:18+00:00,500.0,42.5,43.0,43.75,1.8300018,4.4996357,73.0,2423,0.23600007171630855,True,REGULAR,USD
28,BRKB260618C00510000,2025-08-29 19:56:58+00:00,510.0,37.29,37.2,39.4,2.3199997,6.634257,16.0,459,0.23686981399536133,False,REGULAR,USD
29,BRKB260618C00520000,2025-08-29 17:24:46+00:00,520.0,32.96,30.95,32.55,3.209999,10.789913,15.0,948,0.22177902252197262,False,REGULAR,USD
30,BRKB260618C00530000,2025-08-29 13:48:29+00:00,530.0,28.0,25.55,29.35,2.7999992,11.111108,27.0,1314,0.2249604482269287,False,REGULAR,USD
31,BRKB260618C00540000,2025-08-29 18:23:01+00:00,540.0,23.84,22.85,23.35,2.4899998,11.662762,21.0,483,0.21010616561889645,False,REGULAR,USD
32,BRKB260618C00550000,2025-08-29 15:21:16+00:00,550.0,18.8,19.1,19.5,1.0499992,5.9154887,32.0,1041,0.20510133285522458,False,REGULAR,USD
33,BRKB260618C00560000,2025-08-29 15:17:04+00:00,560.0,16.75,15.8,16.2,2.1000004,14.334475,33.0,1533,0.20104253555297852,False,REGULAR,USD
34,BRKB260618C00570000,2025-08-29 19:30:56+00:00,570.0,13.05,13.0,13.35,1.3500004,11.5384655,4.0,484,0.19742623870849607,False,REGULAR,USD
35,BRKB260618C00580000,2025-08-29 17:03:09+00:00,580.0,11.6,10.6,11.0,2.6000004,28.888893,5.0,297,0.1948475291442871,False,REGULAR,USD
36,BRKB260618C00590000,2025-08-29 18:58:16+00:00,590.0,9.15,8.65,9.0,3.7299995,68.819176,7.0,377,0.19254347503662111,False,REGULAR,USD
37,BRKB260618C00600000,2025-08-29 17:11:16+00:00,600.0,7.65,7.0,7.35,1.2400002,19.344778,94.0,650,0.19078873184204104,False,REGULAR,USD
38,BRKB260618C00610000,2025-08-29 18:01:26+00:00,610.0,6.15,5.75,6.05,1.0500002,20.58824,53.0,160,0.1900258000183106,False,REGULAR,USD
39,BRKB260618C00620000,2025-08-29 19:32:52+00:00,620.0,4.85,4.7,4.95,0.6999998,16.867464,7.0,237,0.1892628681945801,False,REGULAR,USD
40,BRKB260618C00630000,2025-08-29 19:32:52+00:00,630.0,4.0,3.85,4.1,0.5,14.285715,8.0,158,0.18940019592285157,False,REGULAR,USD
41,BRKB260618C00640000,2025-08-29 16:49:46+00:00,640.0,3.5,3.2,3.4,0.5799999,19.86301,2.0,251,0.189735885925293,False,REGULAR,USD
42,BRKB260618C00650000,2025-08-29 16:52:19+00:00,650.0,2.95,2.7,2.85,0.44000006,17.529882,21.0,131,0.19065140411376952,False,REGULAR,USD
43,BRKB260618C00660000,2025-08-29 18:43:14+00:00,660.0,2.43,2.32,2.43,0.29999995,14.084504,3.0,477,0.19226881958007813,False,REGULAR,USD
44,BRKB260618C00670000,2025-08-05 13:31:20+00:00,670.0,1.06,1.95,2.09,0.0,0.0,9.0,44,0.1941608905029297,False,REGULAR,USD
45,BRKB260618C00680000,2025-08-28 19:17:50+00:00,680.0,1.55,1.68,1.83,0.0,0.0,2.0,27,0.1966633068847656,False,REGULAR,USD
46,BRKB260618C00690000,2025-08-15 15:47:35+00:00,690.0,1.06,1.46,1.64,0.0,0.0,3.0,15,0.1998981378173828,False,REGULAR,USD
47,BRKB260618C00700000,2025-08-29 16:54:17+00:00,700.0,1.42,1.28,1.45,0.21999991,18.333324,41.0,121,0.20246158874511716,False,REGULAR,USD
48,BRKB260618C00710000,2025-08-26 16:51:56+00:00,710.0,0.92,1.13,1.46,0.0,0.0,12.0,22,0.20960263061523435,False,REGULAR,USD
49,BRKB260618C00720000,2025-08-29 13:48:18+00:00,720.0,1.02,1.01,1.17,0.01999998,1.9999981,2.0,34,0.20832090515136714,False,REGULAR,USD
50,BRKB260618C00730000,2025-08-18 18:37:31+00:00,730.0,0.7,0.71,1.05,0.0,0.0,1.0,9,0.2110064251708984,False,REGULAR,USD
51,BRKB260618C00740000,2025-08-20 19:45:30+00:00,740.0,0.72,0.8,0.96,0.0,0.0,1.0,15,0.21418022155761718,False,REGULAR,USD
52,BRKB260618C00750000,2025-08-26 19:27:31+00:00,750.0,0.61,0.53,0.88,0.0,0.0,1.0,386,0.2172929833984375,False,REGULAR,USD
