,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPMO260116C00080000,2025-08-25 16:45:13+00:00,80.0,38.3,39.4,43.6,0.0,0.0,1.0,6,0.6857941577148439,True,REGULAR,USD
1,SPMO260116C00085000,2025-09-12 17:22:02+00:00,85.0,34.5,34.9,38.7,-1.4000015,-3.8997254,1.0,1,0.617313397216797,True,REGULAR,USD
2,SPMO260116C00095000,2025-09-08 14:45:25+00:00,95.0,24.0,25.0,29.1,0.0,0.0,5.0,5,0.4975636181640626,True,REGULAR,USD
3,SPMO260116C00099000,2025-08-06 15:01:56+00:00,99.0,20.0,18.9,21.5,0.0,0.0,12.0,21,0.132821171875,True,REGULAR,USD
4,SPMO260116C00100000,2025-09-05 18:05:44+00:00,100.0,22.9,21.4,23.6,3.5299988,18.22405,1.0,54,0.4010069665527344,True,REGULAR,USD
5,SPMO260116C00101000,2025-07-22 17:33:17+00:00,101.0,15.95,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
6,SPMO260116C00104000,2025-08-01 16:18:13+00:00,104.0,13.8,13.8,17.4,0.0,0.0,2.0,0,0.22071091796874998,True,REGULAR,USD
7,SPMO260116C00105000,2025-09-12 19:45:39+00:00,105.0,19.0,15.8,19.7,3.25,20.63492,3.0,3,0.38635867553710934,True,REGULAR,USD
8,SPMO260116C00106000,2025-08-21 16:58:46+00:00,106.0,17.5,15.1,18.9,5.3999996,44.628098,1.0,3,0.3811097045898437,True,REGULAR,USD
9,SPMO260116C00108000,2025-07-25 16:38:08+00:00,108.0,11.53,10.3,14.2,0.0,0.0,1.0,1,0.2254716125488281,True,REGULAR,USD
10,SPMO260116C00109000,2025-09-10 14:14:31+00:00,109.0,14.0,13.4,15.3,0.19999981,1.449274,1.0,37,0.31165239135742184,True,REGULAR,USD
11,SPMO260116C00110000,2025-08-22 15:51:08+00:00,110.0,11.4,11.7,14.9,0.0,0.0,1.0,5,0.3228827478027343,True,REGULAR,USD
12,SPMO260116C00111000,2025-08-08 14:46:14+00:00,111.0,10.8,8.4,11.1,0.0,0.0,1.0,4,0.1848226049804687,True,REGULAR,USD
13,SPMO260116C00112000,2025-09-11 17:20:56+00:00,112.0,11.2,10.9,12.8,0.0,0.0,3.0,53,0.2893137475585937,True,REGULAR,USD
14,SPMO260116C00113000,2025-08-01 17:07:03+00:00,113.0,7.5,6.4,10.0,0.0,0.0,3.0,7,0.2005695178222656,True,REGULAR,USD
15,SPMO260116C00114000,2025-09-02 13:52:21+00:00,114.0,7.6,8.4,11.5,0.0,0.0,,6,0.2866282275390625,True,REGULAR,USD
16,SPMO260116C00115000,2025-09-10 14:24:53+00:00,115.0,9.0,8.6,10.4,0.0,0.0,1.0,38,0.267158207397461,True,REGULAR,USD
17,SPMO260116C00116000,2025-08-26 18:54:35+00:00,116.0,6.9,6.7,9.9,0.0,0.0,2.0,16,0.26996579650878905,True,REGULAR,USD
18,SPMO260116C00117000,2025-09-11 17:53:49+00:00,117.0,5.8,6.1,9.1,0.0,0.0,1.0,14,0.2608716491699219,True,REGULAR,USD
19,SPMO260116C00118000,2025-09-10 18:19:42+00:00,118.0,6.7,5.2,8.3,0.0,0.0,2.0,16,0.2512281909179687,True,REGULAR,USD
20,SPMO260116C00120000,2025-09-12 17:17:30+00:00,120.0,6.3,4.1,6.5,2.3200002,58.29146,2.0,33,0.22296919616699218,True,REGULAR,USD
21,SPMO260116C00125000,2025-09-11 13:55:06+00:00,125.0,2.55,2.5,4.0,0.0,0.0,10.0,17,0.20917538879394526,False,REGULAR,USD
22,SPMO260116C00130000,2025-09-08 15:40:31+00:00,130.0,0.77,0.05,2.2,0.0,0.0,3.0,4,0.19678537597656248,False,REGULAR,USD
23,SPMO260116C00135000,2025-09-12 14:26:04+00:00,135.0,1.1,0.5,0.85,0.17000002,18.279572,1.0,104,0.1733481103515625,False,REGULAR,USD
