,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY251219P00150000,2025-08-29 19:49:44+00:00,150.0,0.04,0.03,0.04,0.0,0.0,219.0,61015,0.8437515624999999,False,REGULAR,USD
1,SPY251219P00155000,2025-08-28 19:35:35+00:00,155.0,0.04,0.04,0.05,0.0,0.0,10.0,4125,0.84179845703125,False,REGULAR,USD
2,SPY251219P00160000,2025-08-28 15:55:44+00:00,160.0,0.05,0.04,0.05,0.010000002,25.000006,1.0,34457,0.8242205078124999,False,REGULAR,USD
3,SPY251219P00165000,2025-08-27 18:40:47+00:00,165.0,0.05,0.05,0.06,0.0,0.0,5.0,16450,0.8203142968749999,False,REGULAR,USD
4,SPY251219P00170000,2025-08-27 17:43:59+00:00,170.0,0.06,0.05,0.06,0.0,0.0,500.0,19109,0.8027363476562499,False,REGULAR,USD
5,SPY251219P00175000,2025-08-26 13:36:16+00:00,175.0,0.05,0.06,0.07,0.0,0.0,3.0,13471,0.79687703125,False,REGULAR,USD
6,SPY251219P00180000,2025-08-25 14:06:06+00:00,180.0,0.06,0.06,0.07,0.0,0.0,10.0,11153,0.7812521875,False,REGULAR,USD
7,SPY251219P00185000,2025-08-27 17:43:33+00:00,185.0,0.08,0.07,0.08,0.009999998,14.285712,1.0,9417,0.773439765625,False,REGULAR,USD
8,SPY251219P00190000,2025-08-29 19:59:57+00:00,190.0,0.08,0.07,0.08,0.0,0.0,2.0,8475,0.7578149218750001,False,REGULAR,USD
9,SPY251219P00195000,2025-08-22 18:39:28+00:00,195.0,0.07,0.08,0.09,0.0,0.0,85.0,12227,0.7509790527343749,False,REGULAR,USD
10,SPY251219P00200000,2025-08-29 19:54:27+00:00,200.0,0.09,0.08,0.1,0.010000005,12.500008,4.0,18384,0.7392604199218749,False,REGULAR,USD
11,SPY251219P00205000,2025-08-27 13:33:35+00:00,205.0,0.1,0.09,0.1,0.0,0.0,5.0,6003,0.72851833984375,False,REGULAR,USD
12,SPY251219P00210000,2025-08-27 13:32:58+00:00,210.0,0.1,0.09,0.1,0.0,0.0,5.0,5897,0.7128934960937501,False,REGULAR,USD
13,SPY251219P00215000,2025-08-29 14:14:05+00:00,215.0,0.1,0.1,0.11,-0.009999998,-9.090907,15.0,12132,0.7050810742187501,False,REGULAR,USD
14,SPY251219P00220000,2025-08-29 18:21:52+00:00,220.0,0.11,0.11,0.12,0.009999998,9.999998,20.0,21222,0.6972686523437501,False,REGULAR,USD
15,SPY251219P00225000,2025-08-29 16:45:18+00:00,225.0,0.12,0.12,0.13,0.009999998,9.090907,35.0,5791,0.6894562304687502,False,REGULAR,USD
16,SPY251219P00230000,2025-08-29 14:13:38+00:00,230.0,0.13,0.13,0.14,0.009999998,8.333332,20.0,2031,0.6806672558593752,False,REGULAR,USD
