contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AKAM250530P00060000,2025-04-24 19:55:54+00:00,60.0,0.47,0.0,0.1,0.0,0.0,,1,1.0703171484375003,False,REGULAR,USD
AKAM250530P00063000,2025-05-19 19:19:42+00:00,63.0,0.09,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
AKAM250530P00064000,2025-05-19 19:19:42+00:00,64.0,0.11,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
AKAM250530P00065000,2025-05-15 18:48:29+00:00,65.0,0.14,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD
AKAM250530P00066000,2025-05-22 16:19:15+00:00,66.0,0.12,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
AKAM250530P00067000,2025-05-22 16:19:15+00:00,67.0,0.14,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
AKAM250530P00068000,2025-05-23 15:14:17+00:00,68.0,0.05,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD
AKAM250530P00069000,2025-05-15 14:16:06+00:00,69.0,0.29,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
AKAM250530P00070000,2025-05-23 16:33:29+00:00,70.0,0.09,0.0,0.0,0.0,0.0,30.0,0,0.2500075,False,REGULAR,USD
AKAM250530P00071000,2025-05-23 19:52:28+00:00,71.0,0.12,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD
AKAM250530P00072000,2025-05-23 16:35:18+00:00,72.0,0.18,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD
AKAM250530P00073000,2025-05-23 15:17:19+00:00,73.0,0.33,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
AKAM250530P00074000,2025-05-23 19:52:28+00:00,74.0,0.47,0.0,0.0,0.0,0.0,12.0,0,0.062509375,False,REGULAR,USD
AKAM250530P00075000,2025-05-23 19:50:00+00:00,75.0,0.7,0.0,0.0,0.0,0.0,38.0,0,0.0312596875,False,REGULAR,USD
AKAM250530P00076000,2025-05-23 19:46:13+00:00,76.0,1.0,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00077000,2025-05-23 18:48:17+00:00,77.0,1.44,0.0,0.0,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00078000,2025-05-23 19:18:50+00:00,78.0,2.07,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00078500,2025-05-23 16:46:57+00:00,78.5,2.75,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00079000,2025-05-20 14:45:45+00:00,79.0,1.6,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00080000,2025-05-23 14:12:10+00:00,80.0,3.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00081000,2025-05-14 13:41:03+00:00,81.0,3.49,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00082000,2025-04-24 14:28:21+00:00,82.0,7.62,4.1,7.7,0.0,0.0,10.0,10,1.173832255859375,True,REGULAR,USD
AKAM250530P00083000,2025-05-08 18:38:02+00:00,83.0,3.3,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00084000,2025-05-08 18:12:57+00:00,84.0,3.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00085000,2025-05-12 19:45:42+00:00,85.0,6.98,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00086000,2025-05-09 16:26:58+00:00,86.0,7.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00087000,2025-05-09 14:53:46+00:00,87.0,8.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
AKAM250530P00089000,2025-05-08 18:07:06+00:00,89.0,6.4,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
