contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EQT250530C00030000,2025-04-17 13:51:52+00:00,30.0,21.45,24.95,27.75,0.0,0.0,1.0,0,4.3515670605468735,True,REGULAR,USD
EQT250530C00041000,2025-05-12 14:17:17+00:00,41.0,13.61,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00043000,2025-04-14 14:12:15+00:00,43.0,8.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00045000,2025-05-16 17:35:27+00:00,45.0,11.0,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00046000,2025-05-05 17:04:25+00:00,46.0,7.67,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00047000,2025-04-22 16:08:47+00:00,47.0,4.16,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00047500,2025-05-20 16:23:17+00:00,47.5,9.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00048000,2025-04-22 17:26:05+00:00,48.0,3.35,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00049000,2025-05-07 15:01:27+00:00,49.0,5.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00050000,2025-05-22 16:12:01+00:00,50.0,6.14,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00051000,2025-05-15 17:51:59+00:00,51.0,5.87,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00052000,2025-05-23 16:09:18+00:00,52.0,3.85,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00053000,2025-05-23 19:36:54+00:00,53.0,2.94,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00054000,2025-05-23 19:59:20+00:00,54.0,2.07,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00055000,2025-05-23 19:55:13+00:00,55.0,1.29,0.0,0.0,0.0,0.0,45.0,0,1.0000000000000003e-05,True,REGULAR,USD
EQT250530C00056000,2025-05-23 19:55:15+00:00,56.0,0.8,0.0,0.0,0.0,0.0,182.0,0,0.015634843750000002,False,REGULAR,USD
EQT250530C00057000,2025-05-23 19:05:20+00:00,57.0,0.64,0.0,0.0,0.0,0.0,91.0,0,0.062509375,False,REGULAR,USD
EQT250530C00058000,2025-05-23 19:50:36+00:00,58.0,0.25,0.0,0.0,0.0,0.0,144.0,0,0.12500875,False,REGULAR,USD
EQT250530C00059000,2025-05-23 17:04:16+00:00,59.0,0.21,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD
EQT250530C00060000,2025-05-23 17:09:21+00:00,60.0,0.08,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD
EQT250530C00061000,2025-05-22 16:40:33+00:00,61.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
EQT250530C00062000,2025-05-20 16:20:31+00:00,62.0,0.1,0.0,0.0,0.0,0.0,15.0,0,0.2500075,False,REGULAR,USD
