contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXU250801C00015000,2025-07-25 18:18:14+00:00,15.0,0.6,0.4,0.75,-0.01999998,-3.2258034,46,55,0.59570716796875,True,REGULAR,USD
SPXU250801C00015500,2025-07-25 19:49:04+00:00,15.5,0.31,0.3,0.35,-0.13999999,-31.111109,195,346,0.44727115234375,False,REGULAR,USD
SPXU250801C00016000,2025-07-25 19:47:14+00:00,16.0,0.16,0.15,0.2,-0.09,-36.0,104,572,0.5039112109375,False,REGULAR,USD
SPXU250801C00016500,2025-07-25 19:12:51+00:00,16.5,0.1,0.05,0.1,-0.029999994,-23.07692,56,331,0.523442265625,False,REGULAR,USD
SPXU250801C00017000,2025-07-25 19:33:57+00:00,17.0,0.05,0.0,0.05,-0.05,-50.0,12,499,0.5507857421875001,False,REGULAR,USD
SPXU250801C00017500,2025-07-25 16:30:00+00:00,17.5,0.05,0.0,0.3,0.0,0.0,57,243,0.9179695703125,False,REGULAR,USD
SPXU250801C00018000,2025-07-24 13:51:15+00:00,18.0,0.05,0.0,0.15,0.0,0.0,1,101,0.867188828125,False,REGULAR,USD
SPXU250801C00018500,2025-07-22 17:17:48+00:00,18.5,0.05,0.0,1.15,0.0,0.0,2,3,1.92578162109375,False,REGULAR,USD
SPXU250801C00019000,2025-07-17 18:34:45+00:00,19.0,0.1,0.0,0.95,0.0,0.0,3,26,1.9140629296875002,False,REGULAR,USD
SPXU250801C00019500,2025-07-15 18:07:40+00:00,19.5,0.09,0.0,0.55,0.0,0.0,2,3,1.6875015625,False,REGULAR,USD
SPXU250801C00020000,2025-07-25 17:37:30+00:00,20.0,0.01,0.0,0.75,-0.24,-96.0,1,11,1.99609376953125,False,REGULAR,USD
SPXU250801C00021000,2025-07-07 17:33:54+00:00,21.0,0.15,0.0,0.75,0.0,0.0,2,23,2.2265669335937495,False,REGULAR,USD
SPXU250801C00022500,2025-07-03 14:00:44+00:00,22.5,0.04,0.0,0.75,0.0,0.0,40,274,2.535159912109375,False,REGULAR,USD
SPXU250801C00030000,2025-06-30 14:40:54+00:00,30.0,0.2,0.0,0.2,0.0,0.0,3,4,2.81250296875,False,REGULAR,USD
