,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS250919P00025000,2025-08-04 14:34:44+00:00,25.0,0.05,0.0,0.15,0.0,0.0,10.0,753,1.65625171875,False,REGULAR,USD
1,MAGS250919P00030000,2025-08-20 13:30:00+00:00,30.0,0.05,0.0,0.05,0.0,0.0,3.0,429,1.15625421875,False,REGULAR,USD
2,MAGS250919P00035000,2025-08-04 14:54:41+00:00,35.0,0.1,0.0,0.2,0.0,0.0,15.0,8857,1.109379453125,False,REGULAR,USD
3,MAGS250919P00036000,2025-07-14 16:09:42+00:00,36.0,0.11,0.0,0.0,0.0,0.0,2.0,30,0.500005,False,REGULAR,USD
4,MAGS250919P00037000,2025-07-28 17:08:02+00:00,37.0,0.06,0.0,0.0,0.0,0.0,6.0,4,0.500005,False,REGULAR,USD
5,MAGS250919P00038000,2025-06-13 16:52:17+00:00,38.0,0.3,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD
6,MAGS250919P00039000,2025-07-08 13:33:49+00:00,39.0,0.19,0.0,0.2,0.0,0.0,1.0,1270,0.9101571484375,False,REGULAR,USD
7,MAGS250919P00040000,2025-08-05 17:27:12+00:00,40.0,0.08,0.0,0.05,0.0,0.0,1.0,2448,0.710940390625,False,REGULAR,USD
8,MAGS250919P00041000,2025-06-10 19:21:36+00:00,41.0,0.46,0.0,0.0,0.0,0.0,1.0,13,0.2500075,False,REGULAR,USD
9,MAGS250919P00042000,2025-08-08 16:50:57+00:00,42.0,0.01,0.0,0.2,0.0,0.0,5.0,274,0.77148666015625,False,REGULAR,USD
10,MAGS250919P00043000,2025-07-28 14:42:52+00:00,43.0,0.25,0.0,0.0,0.0,0.0,1.0,364,0.2500075,False,REGULAR,USD
11,MAGS250919P00044000,2025-08-29 19:34:57+00:00,44.0,0.05,0.0,0.2,-0.13000001,-72.22223,1.0,131,0.6835969140625001,False,REGULAR,USD
12,MAGS250919P00045000,2025-08-29 17:41:13+00:00,45.0,0.02,0.0,0.2,-0.13000001,-86.666664,3.0,521,0.64062859375,False,REGULAR,USD
13,MAGS250919P00046000,2025-08-22 14:45:09+00:00,46.0,0.08,0.0,0.6,-0.010000005,-11.111116,2.0,151,0.7480493945312501,False,REGULAR,USD
14,MAGS250919P00047000,2025-08-25 18:06:22+00:00,47.0,0.05,0.0,0.2,0.0,0.0,1.0,578,0.5566450585937501,False,REGULAR,USD
15,MAGS250919P00048000,2025-08-20 17:02:17+00:00,48.0,0.13,0.0,0.2,0.0,0.0,20.0,169,0.51562984375,False,REGULAR,USD
16,MAGS250919P00049000,2025-08-25 18:52:59+00:00,49.0,0.09,0.0,0.2,0.0,0.0,40.0,444,0.5468795312500001,False,REGULAR,USD
17,MAGS250919P00050000,2025-08-28 17:54:54+00:00,50.0,0.19,0.05,0.2,0.0,0.0,5.0,3059,0.5019581054687501,False,REGULAR,USD
18,MAGS250919P00051000,2025-08-27 14:38:05+00:00,51.0,0.1,0.05,0.75,0.0,0.0,3.0,77,0.5488326367187502,False,REGULAR,USD
19,MAGS250919P00052000,2025-08-27 19:42:47+00:00,52.0,0.13,0.0,0.75,0.0,0.0,6.0,164,0.6127968408203126,False,REGULAR,USD
20,MAGS250919P00053000,2025-08-29 19:42:41+00:00,53.0,0.11,0.05,0.2,0.0,0.0,3.0,199,0.370123486328125,False,REGULAR,USD
21,MAGS250919P00054000,2025-08-20 16:19:26+00:00,54.0,0.45,0.1,0.25,0.0,0.0,1.0,94,0.34570966796874997,False,REGULAR,USD
22,MAGS250919P00055000,2025-08-29 15:07:59+00:00,55.0,0.24,0.2,0.25,0.06999999,41.176464,2.0,862,0.299811689453125,False,REGULAR,USD
23,MAGS250919P00055500,2025-08-20 15:04:32+00:00,55.5,0.8,0.0,0.3,0.0,0.0,,4,0.2929758203124999,False,REGULAR,USD
24,MAGS250919P00056000,2025-08-28 16:41:10+00:00,56.0,0.2,0.25,0.4,0.0,0.0,1.0,850,0.2973703076171874,False,REGULAR,USD
25,MAGS250919P00056500,2025-08-26 17:55:31+00:00,56.5,0.45,0.0,0.45,0.0,0.0,1.0,5,0.2836985693359374,False,REGULAR,USD
26,MAGS250919P00057000,2025-08-28 19:51:34+00:00,57.0,0.3,0.0,0.5,0.0,0.0,19.0,552,0.26856200195312496,False,REGULAR,USD
27,MAGS250919P00057500,2025-08-28 13:58:42+00:00,57.5,0.45,0.0,0.6,0.0,0.0,1.0,10,0.2622144091796875,False,REGULAR,USD
28,MAGS250919P00058000,2025-08-29 18:42:27+00:00,58.0,0.62,0.6,0.75,0.17000002,37.777782,7.0,140,0.2617261328125,False,REGULAR,USD
29,MAGS250919P00058500,2025-08-29 16:13:22+00:00,58.5,0.77,0.7,0.85,0.19999999,35.087715,6.0,29,0.2475661181640625,False,REGULAR,USD
