,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS250919C00025000,2025-08-28 17:54:06+00:00,25.0,35.72,34.7,35.9,0.0,0.0,1.0,50,2.3046917382812495,True,REGULAR,USD
1,MAGS250919C00030000,2025-08-28 14:05:40+00:00,30.0,30.4,29.8,30.0,0.0,0.0,6.0,170,1.4140654296875002,True,REGULAR,USD
2,MAGS250919C00035000,2025-08-28 14:20:28+00:00,35.0,25.35,24.7,25.1,0.0,0.0,1.0,243,1.126957490234375,True,REGULAR,USD
3,MAGS250919C00036000,2025-08-15 17:16:20+00:00,36.0,24.81,23.7,24.1,0.0,0.0,9.0,14,1.0742233789062503,True,REGULAR,USD
4,MAGS250919C00037000,2025-06-27 15:58:15+00:00,37.0,18.9,20.7,21.5,0.0,0.0,10.0,11,1.0000000000000003e-05,True,REGULAR,USD
5,MAGS250919C00038000,2025-06-06 13:47:10+00:00,38.0,15.75,18.1,18.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
6,MAGS250919C00039000,2025-05-20 15:27:21+00:00,39.0,14.27,15.0,15.7,0.0,0.0,5.0,6,1.0000000000000003e-05,True,REGULAR,USD
7,MAGS250919C00040000,2025-08-22 14:08:39+00:00,40.0,19.5,19.5,20.1,0.0,0.0,1.0,151,0.64062859375,True,REGULAR,USD
8,MAGS250919C00041000,2025-04-25 18:31:46+00:00,41.0,7.9,11.5,11.8,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
9,MAGS250919C00042000,2025-08-28 14:20:05+00:00,42.0,18.4,17.6,18.0,0.0,0.0,1.0,177,0.5625043750000001,True,REGULAR,USD
10,MAGS250919C00043000,2025-08-18 17:39:05+00:00,43.0,17.41,16.7,17.0,0.0,0.0,1.0,601,0.6679720703125002,True,REGULAR,USD
11,MAGS250919C00044000,2025-08-18 17:41:02+00:00,44.0,16.31,15.7,16.0,0.0,0.0,1.0,86,0.6289099609375001,True,REGULAR,USD
12,MAGS250919C00045000,2025-08-29 13:34:03+00:00,45.0,15.83,14.7,15.0,0.42000008,2.7255034,2.0,419,0.58789474609375,True,REGULAR,USD
13,MAGS250919C00046000,2025-08-19 14:09:07+00:00,46.0,14.4,13.7,14.0,0.0,0.0,2.0,247,0.5488326367187502,True,REGULAR,USD
14,MAGS250919C00047000,2025-08-20 15:14:54+00:00,47.0,11.4,12.6,13.0,0.0,0.0,3.0,130,0.6445348046875,True,REGULAR,USD
15,MAGS250919C00048000,2025-08-20 17:44:38+00:00,48.0,11.0,11.6,12.2,0.0,0.0,19.0,288,0.523442265625,True,REGULAR,USD
16,MAGS250919C00049000,2025-08-27 18:44:50+00:00,49.0,11.6,10.7,11.0,0.0,0.0,5.0,284,0.55273884765625,True,REGULAR,USD
17,MAGS250919C00050000,2025-08-29 19:34:57+00:00,50.0,10.02,9.8,10.1,-0.5799999,-5.471697,4.0,794,0.5585981640625001,True,REGULAR,USD
18,MAGS250919C00051000,2025-08-27 18:28:39+00:00,51.0,9.67,8.6,9.1,0.0,0.0,1.0,195,0.5107470800781251,True,REGULAR,USD
19,MAGS250919C00052000,2025-08-29 19:41:05+00:00,52.0,8.0,7.9,8.1,1.1999998,17.647055,27.0,509,0.463872548828125,True,REGULAR,USD
20,MAGS250919C00053000,2025-08-29 19:58:05+00:00,53.0,7.0,6.9,7.1,-0.5999999,-7.894736,2.0,134,0.41602146484374997,True,REGULAR,USD
21,MAGS250919C00054000,2025-08-28 18:13:16+00:00,54.0,6.9,6.0,6.3,0.0,0.0,2.0,518,0.4331111376953125,True,REGULAR,USD
22,MAGS250919C00055000,2025-08-29 14:09:25+00:00,55.0,5.16,5.0,5.2,-0.78999996,-13.27731,4.0,666,0.35156898437499995,True,REGULAR,USD
23,MAGS250919C00056000,2025-08-29 19:17:02+00:00,56.0,4.2,4.1,4.3,-0.20000029,-4.545461,11.0,183,0.32617861328125,True,REGULAR,USD
24,MAGS250919C00057000,2025-08-27 13:40:26+00:00,57.0,3.38,3.2,3.5,-0.4699998,-12.207787,2.0,227,0.31592480957031244,True,REGULAR,USD
25,MAGS250919C00057500,2025-08-27 13:30:01+00:00,57.5,3.5,2.85,3.0,0.0,0.0,1.0,2,0.28516339843749994,True,REGULAR,USD
26,MAGS250919C00058000,2025-08-27 19:55:23+00:00,58.0,2.5,2.5,2.6,-0.5799999,-18.831167,20.0,206,0.2739330419921875,True,REGULAR,USD
27,MAGS250919C00058500,2025-08-27 13:38:46+00:00,58.5,2.26,2.1,2.45,-0.37000012,-14.068445,1.0,2,0.305671005859375,True,REGULAR,USD
28,MAGS250919C00059000,2025-08-28 18:10:39+00:00,59.0,1.8,1.75,2.1,-0.6400001,-26.229513,13.0,320,0.29492892578124996,True,REGULAR,USD
29,MAGS250919C00059500,2025-08-28 13:45:43+00:00,59.5,1.45,1.4,1.55,-0.44999993,-23.684206,3.0,30,0.24536887451171874,True,REGULAR,USD
30,MAGS250919C00060000,2025-08-29 19:08:25+00:00,60.0,1.23,0.95,1.25,-0.52,-29.714283,22.0,1075,0.23584748535156247,False,REGULAR,USD
31,MAGS250919C00060500,2025-08-28 15:57:04+00:00,60.5,1.1,0.85,0.95,0.0,0.0,6.0,38,0.2211991943359375,False,REGULAR,USD
32,MAGS250919C00061000,2025-08-29 16:13:22+00:00,61.0,0.65,0.65,0.75,-0.39999998,-38.095238,17.0,216,0.21875781249999998,False,REGULAR,USD
33,MAGS250919C00062000,2025-08-29 19:22:30+00:00,62.0,0.3,0.3,0.4,-0.26999998,-47.36842,214.0,287,0.20459779785156246,False,REGULAR,USD
34,MAGS250919C00062500,2025-08-27 16:45:18+00:00,62.5,0.4,0.0,0.3,0.0,0.0,2.0,36,0.20459779785156246,False,REGULAR,USD
35,MAGS250919C00063000,2025-08-28 17:19:47+00:00,63.0,0.23,0.05,0.2,0.0,0.0,3.0,118,0.198250205078125,False,REGULAR,USD
36,MAGS250919C00063500,2025-08-21 16:19:29+00:00,63.5,0.14,0.0,0.2,0.0,0.0,,2,0.21826953613281247,False,REGULAR,USD
37,MAGS250919C00064000,2025-08-22 17:43:30+00:00,64.0,0.16,0.05,0.15,0.0,0.0,1.0,58,0.2192460888671875,False,REGULAR,USD
38,MAGS250919C00065000,2025-08-28 14:00:00+00:00,65.0,0.08,0.0,0.2,0.0,0.0,3.0,180,0.274421318359375,False,REGULAR,USD
39,MAGS250919C00066000,2025-08-20 14:57:02+00:00,66.0,0.05,0.0,0.15,0.0,0.0,4.0,64,0.2885813330078124,False,REGULAR,USD
40,MAGS250919C00070000,2025-08-12 13:30:01+00:00,70.0,0.05,0.0,0.15,0.0,0.0,20.0,24,0.41211525390625,False,REGULAR,USD
41,MAGS250919C00075000,2025-06-23 14:57:49+00:00,75.0,0.05,0.0,0.0,0.0,0.0,5.0,92,0.2500075,False,REGULAR,USD
42,MAGS250919C00080000,2025-01-27 14:49:35+00:00,80.0,0.45,0.0,2.2,0.0,0.0,,1,1.0610398510742187,False,REGULAR,USD
