contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DIA250530C00260000,2025-05-22 13:52:01+00:00,260.0,158.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00285000,2025-05-07 13:48:52+00:00,285.0,125.9,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00345000,2025-05-01 19:59:31+00:00,345.0,63.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00350000,2025-04-22 13:30:41+00:00,350.0,39.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00355000,2025-04-30 15:44:14+00:00,355.0,50.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00360000,2025-05-23 13:42:03+00:00,360.0,55.64,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00365000,2025-05-23 13:42:03+00:00,365.0,50.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00370000,2025-05-15 15:03:14+00:00,370.0,50.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00375000,2025-05-23 17:11:53+00:00,375.0,42.23,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00376000,2025-05-07 19:47:34+00:00,376.0,36.77,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00377000,2025-05-19 14:06:59+00:00,377.0,50.35,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00378000,2025-04-28 14:04:12+00:00,378.0,28.6,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00379000,2025-04-30 17:19:46+00:00,379.0,27.75,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00380000,2025-05-21 13:55:37+00:00,380.0,44.56,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00381000,2025-04-30 14:35:00+00:00,381.0,24.45,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00382000,2025-04-28 15:08:21+00:00,382.0,24.85,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00383000,2025-04-29 14:23:34+00:00,383.0,24.44,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00384000,2025-05-07 18:57:00+00:00,384.0,29.8,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00385000,2025-05-23 13:42:03+00:00,385.0,30.82,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00386000,2025-05-23 13:40:50+00:00,386.0,29.68,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00387000,2025-05-15 15:46:21+00:00,387.0,35.83,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00388000,2025-05-19 13:58:29+00:00,388.0,38.91,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00389000,2025-05-22 13:48:19+00:00,389.0,29.92,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00390000,2025-05-23 15:35:52+00:00,390.0,26.95,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00391000,2025-05-23 13:40:50+00:00,391.0,24.78,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00392000,2025-05-22 18:19:03+00:00,392.0,29.32,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00392500,2025-05-06 17:40:06+00:00,392.5,19.95,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00393000,2025-05-05 19:43:09+00:00,393.0,23.25,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00394000,2025-05-09 14:35:31+00:00,394.0,21.12,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00395000,2025-05-23 19:28:30+00:00,395.0,22.27,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00396000,2025-05-21 13:56:59+00:00,396.0,28.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00397000,2025-05-23 18:54:46+00:00,397.0,21.3,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00397500,2025-05-19 16:28:34+00:00,397.5,30.75,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00398000,2025-05-16 13:38:10+00:00,398.0,25.92,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00399000,2025-05-08 14:59:20+00:00,399.0,17.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00400000,2025-05-23 19:45:10+00:00,400.0,17.98,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD
DIA250530C00401000,2025-05-23 19:45:10+00:00,401.0,17.02,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
