,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY250903C00570000,2025-08-29 20:08:42+00:00,570.0,74.97,73.81,76.62,-1.9300003,-2.5097532,2.0,5,0.7158231542968749,True,REGULAR,USD
1,SPY250903C00580000,2025-08-29 16:30:56+00:00,580.0,64.23,63.82,66.63,6.720005,11.684934,1.0,1,0.6369665209960937,True,REGULAR,USD
2,SPY250903C00600000,2025-08-29 16:40:13+00:00,600.0,45.13,43.84,46.65,-3.6399994,-7.4636035,8.0,13,0.477544287109375,True,REGULAR,USD
3,SPY250903C00605000,2025-08-28 19:49:27+00:00,605.0,41.55,38.85,41.65,-3.2299995,-7.2130404,1.0,9,0.436529072265625,True,REGULAR,USD
4,SPY250903C00610000,2025-08-29 14:50:17+00:00,610.0,33.92,33.86,36.66,6.0499973,21.70792,11.0,0,0.3957579956054688,True,REGULAR,USD
5,SPY250903C00615000,2025-08-29 20:14:03+00:00,615.0,30.14,30.21,30.32,-4.3500023,-12.612358,11.0,39,0.231452998046875,True,REGULAR,USD
6,SPY250903C00620000,2025-08-29 18:52:33+00:00,620.0,24.58,25.23,25.33,-3.7999992,-13.3897085,6.0,21,0.2004474487304687,True,REGULAR,USD
7,SPY250903C00625000,2025-08-29 19:40:47+00:00,625.0,19.67,20.26,20.36,-3.289999,-14.329265,49.0,26,0.1706625903320313,True,REGULAR,USD
8,SPY250903C00630000,2025-08-29 19:22:46+00:00,630.0,15.18,15.33,15.43,-1.9599991,-11.435234,55.0,24,0.14270876831054688,True,REGULAR,USD
9,SPY250903C00631000,2025-08-29 13:58:40+00:00,631.0,15.0,14.35,14.45,-1.6100006,-9.69296,2.0,141,0.13721565917968753,True,REGULAR,USD
10,SPY250903C00632000,2025-08-28 19:53:43+00:00,632.0,13.01,13.38,13.48,-4.9799995,-27.682041,54.0,117,0.13208875732421876,True,REGULAR,USD
11,SPY250903C00633000,2025-08-29 18:02:58+00:00,633.0,11.95,12.42,12.52,-3.54,-22.853453,33.0,38,0.12757220092773439,True,REGULAR,USD
12,SPY250903C00634000,2025-08-29 20:13:46+00:00,634.0,11.2,11.47,11.57,-4.3,-27.741936,32.0,130,0.12317771362304689,True,REGULAR,USD
13,SPY250903C00635000,2025-08-29 19:50:00+00:00,635.0,10.24,10.53,10.62,-4.79,-31.869593,164.0,226,0.11841701904296875,True,REGULAR,USD
14,SPY250903C00636000,2025-08-29 19:55:29+00:00,636.0,9.33,9.59,9.68,-4.71,-33.54701,128.0,114,0.11365632446289062,True,REGULAR,USD
15,SPY250903C00637000,2025-08-29 20:01:56+00:00,637.0,8.62,8.67,8.76,-4.12,-32.33909,153.0,185,0.10938390625,True,REGULAR,USD
16,SPY250903C00638000,2025-08-29 20:09:54+00:00,638.0,7.57,7.77,7.85,-4.2899995,-36.172,130.0,191,0.1049894189453125,True,REGULAR,USD
17,SPY250903C00639000,2025-08-29 19:52:57+00:00,639.0,6.63,6.89,6.96,-4.7299995,-41.63732,157.0,269,0.10065596618652344,True,REGULAR,USD
18,SPY250903C00640000,2025-08-29 20:07:55+00:00,640.0,5.84,6.02,6.09,-4.1399994,-41.48296,591.0,1481,0.09632251342773437,True,REGULAR,USD
19,SPY250903C00641000,2025-08-29 20:03:42+00:00,641.0,5.15,5.19,5.25,-3.6600003,-41.5437,324.0,169,0.09211112976074219,True,REGULAR,USD
20,SPY250903C00642000,2025-08-29 20:12:27+00:00,642.0,4.21,4.4,4.45,-3.67,-46.573605,2785.0,410,0.0882049188232422,True,REGULAR,USD
21,SPY250903C00643000,2025-08-29 20:14:01+00:00,643.0,3.55,3.66,3.69,-3.66,-50.762833,2275.0,644,0.08423767333984378,True,REGULAR,USD
22,SPY250903C00644000,2025-08-29 20:14:30+00:00,644.0,2.95,2.97,2.99,-3.4199998,-53.689163,8153.0,816,0.08069766967773437,True,REGULAR,USD
23,SPY250903C00645000,2025-08-29 20:14:57+00:00,645.0,2.34,2.34,2.36,-3.2300003,-57.989235,12941.0,2160,0.07752387329101565,True,REGULAR,USD
24,SPY250903C00646000,2025-08-29 20:14:47+00:00,646.0,1.76,1.77,1.79,-2.9799998,-62.869198,8157.0,1570,0.07404490417480471,False,REGULAR,USD
25,SPY250903C00647000,2025-08-29 20:14:46+00:00,647.0,1.27,1.29,1.3,-2.73,-68.25,14835.0,1352,0.07074903869628907,False,REGULAR,USD
26,SPY250903C00648000,2025-08-29 20:14:56+00:00,648.0,0.89,0.89,0.9,-2.4,-72.94833,13715.0,1417,0.06775834594726565,False,REGULAR,USD
27,SPY250903C00649000,2025-08-29 20:14:57+00:00,649.0,0.59,0.59,0.6,-2.0700002,-77.81955,11432.0,3423,0.06550006774902344,False,REGULAR,USD
28,SPY250903C00650000,2025-08-29 20:14:59+00:00,650.0,0.38,0.37,0.38,-1.7099999,-81.818184,9442.0,1983,0.063485927734375,False,REGULAR,USD
29,SPY250903C00651000,2025-08-29 20:14:59+00:00,651.0,0.24,0.23,0.24,-1.35,-84.90566,3675.0,774,0.06275351318359376,False,REGULAR,USD
30,SPY250903C00652000,2025-08-29 20:14:59+00:00,652.0,0.14,0.13,0.14,-1.02,-87.93104,4892.0,2734,0.06153282226562501,False,REGULAR,USD
31,SPY250903C00653000,2025-08-29 20:14:59+00:00,653.0,0.08,0.07,0.08,-0.76,-90.47619,1713.0,907,0.060800407714843754,False,REGULAR,USD
32,SPY250903C00654000,2025-08-29 20:12:31+00:00,654.0,0.04,0.04,0.05,-0.53,-92.98245,1768.0,1702,0.06153282226562501,False,REGULAR,USD
33,SPY250903C00655000,2025-08-29 20:14:54+00:00,655.0,0.03,0.02,0.03,-0.35,-92.10526,2132.0,1838,0.06202109863281251,False,REGULAR,USD
34,SPY250903C00656000,2025-08-29 20:13:59+00:00,656.0,0.02,0.01,0.02,-0.24,-92.30769,713.0,7386,0.063485927734375,False,REGULAR,USD
35,SPY250903C00657000,2025-08-29 20:14:54+00:00,657.0,0.01,0.01,0.02,-0.14,-93.33333,548.0,2847,0.06836869140625002,False,REGULAR,USD
36,SPY250903C00658000,2025-08-29 20:12:01+00:00,658.0,0.01,0.0,0.01,-0.09,-90.0,316.0,9938,0.06836869140625002,False,REGULAR,USD
37,SPY250903C00659000,2025-08-29 17:45:00+00:00,659.0,0.02,0.0,0.01,-0.04,-66.66667,64.0,1207,0.07227490234375,False,REGULAR,USD
38,SPY250903C00660000,2025-08-29 20:06:04+00:00,660.0,0.01,0.0,0.01,-0.03,-75.0,659.0,5287,0.07618111328125002,False,REGULAR,USD
39,SPY250903C00661000,2025-08-29 15:31:52+00:00,661.0,0.01,0.0,0.01,-0.01,-50.0,396.0,626,0.08204042968750001,False,REGULAR,USD
40,SPY250903C00662000,2025-08-29 19:22:06+00:00,662.0,0.01,0.0,0.01,-0.01,-50.0,701.0,3191,0.08594664062500001,False,REGULAR,USD
41,SPY250903C00663000,2025-08-29 14:41:46+00:00,663.0,0.01,0.0,0.01,0.0,0.0,1031.0,618,0.0898528515625,False,REGULAR,USD
42,SPY250903C00664000,2025-08-29 18:13:01+00:00,664.0,0.01,0.0,0.01,0.0,0.0,3.0,93,0.0937590625,False,REGULAR,USD
43,SPY250903C00665000,2025-08-28 19:39:32+00:00,665.0,0.01,0.0,0.01,-0.01,-50.0,6.0,83,0.09961837890625,False,REGULAR,USD
44,SPY250903C00666000,2025-08-29 13:31:02+00:00,666.0,0.01,0.0,0.01,-0.01,-50.0,2.0,393,0.10352458984374999,False,REGULAR,USD
45,SPY250903C00667000,2025-08-29 13:34:33+00:00,667.0,0.01,0.0,0.01,0.0,0.0,2.0,581,0.10743080078125,False,REGULAR,USD
46,SPY250903C00668000,2025-08-29 13:37:00+00:00,668.0,0.01,0.0,0.01,0.0,0.0,2.0,129,0.11133701171874999,False,REGULAR,USD
47,SPY250903C00669000,2025-08-28 13:38:05+00:00,669.0,0.01,0.0,0.01,0.0,0.0,211.0,201,0.117196328125,False,REGULAR,USD
48,SPY250903C00670000,2025-08-29 15:30:45+00:00,670.0,0.01,0.0,0.01,0.0,0.0,4.0,179,0.1211025390625,False,REGULAR,USD
