,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB250905P00350000,2025-08-27 15:59:59+00:00,350.0,0.01,0.0,0.03,0.0,0.0,2.0,4,0.851563984375,False,REGULAR,USD
1,BRKB250905P00375000,2025-08-14 16:57:28+00:00,375.0,0.04,0.0,0.03,0.0,0.0,2.0,3,0.70312796875,False,REGULAR,USD
2,BRKB250905P00380000,2025-08-13 19:28:00+00:00,380.0,0.02,0.0,0.02,0.0,0.0,1.0,6,0.648441015625,False,REGULAR,USD
3,BRKB250905P00390000,2025-08-07 13:59:00+00:00,390.0,0.05,0.0,0.02,0.0,0.0,21.0,11,0.5937540625000001,False,REGULAR,USD
4,BRKB250905P00395000,2025-08-01 18:10:19+00:00,395.0,0.42,0.0,0.03,0.0,0.0,2.0,2,0.585941640625,False,REGULAR,USD
5,BRKB250905P00400000,2025-08-29 16:14:32+00:00,400.0,0.01,0.0,0.02,0.0,0.0,3.0,31,0.5390671093750001,False,REGULAR,USD
6,BRKB250905P00405000,2025-08-18 19:31:11+00:00,405.0,0.01,0.0,0.03,0.0,0.0,1.0,10,0.5312546875,False,REGULAR,USD
7,BRKB250905P00410000,2025-08-11 19:55:30+00:00,410.0,0.08,0.0,0.02,0.0,0.0,1.0,12,0.51562984375,False,REGULAR,USD
8,BRKB250905P00415000,2025-08-19 18:53:22+00:00,415.0,0.02,0.0,0.01,0.0,0.0,3.0,18,0.46094289062500005,False,REGULAR,USD
9,BRKB250905P00420000,2025-08-28 15:53:47+00:00,420.0,0.01,0.0,0.03,0.0,0.0,2.0,94,0.47852083984375,False,REGULAR,USD
10,BRKB250905P00425000,2025-08-18 19:49:59+00:00,425.0,0.05,0.0,0.03,0.0,0.0,1.0,27,0.44922425781249997,False,REGULAR,USD
11,BRKB250905P00430000,2025-08-26 14:05:15+00:00,430.0,0.01,0.0,0.02,0.0,0.0,6.0,78,0.4062559375,False,REGULAR,USD
12,BRKB250905P00435000,2025-08-26 14:05:40+00:00,435.0,0.01,0.0,0.02,0.0,0.0,7.0,448,0.3789124609375,False,REGULAR,USD
13,BRKB250905P00440000,2025-08-27 19:07:55+00:00,440.0,0.01,0.0,0.02,0.0,0.0,4.0,506,0.35156898437499995,False,REGULAR,USD
14,BRKB250905P00445000,2025-08-29 15:09:26+00:00,445.0,0.01,0.0,0.22,-0.049999997,-83.33333,1.0,94,0.43457596679687505,False,REGULAR,USD
15,BRKB250905P00450000,2025-08-29 19:53:33+00:00,450.0,0.02,0.01,0.02,-0.01,-33.333336,21.0,244,0.29688203124999996,False,REGULAR,USD
16,BRKB250905P00455000,2025-08-28 19:45:46+00:00,455.0,0.03,0.0,0.03,0.0,0.0,2.0,371,0.28125718749999995,False,REGULAR,USD
17,BRKB250905P00457500,2025-08-27 18:01:21+00:00,457.5,0.06,0.0,0.03,0.0,0.0,3.0,12,0.26758544921875,False,REGULAR,USD
18,BRKB250905P00460000,2025-08-29 16:32:48+00:00,460.0,0.03,0.01,0.03,-0.01,-25.0,12.0,158,0.25391371093750004,False,REGULAR,USD
19,BRKB250905P00462500,2025-08-29 14:34:10+00:00,462.5,0.02,0.01,0.04,-0.030000001,-60.000004,12.0,49,0.24805439453125,False,REGULAR,USD
20,BRKB250905P00465000,2025-08-29 18:00:18+00:00,465.0,0.03,0.02,0.04,-0.04,-57.142853,22.0,716,0.23438265625,False,REGULAR,USD
21,BRKB250905P00467500,2025-08-29 17:48:16+00:00,467.5,0.04,0.02,0.05,-0.04,-50.0,13.0,38,0.22657023437499998,False,REGULAR,USD
22,BRKB250905P00470000,2025-08-29 18:37:42+00:00,470.0,0.05,0.03,0.06,-0.040000003,-44.444447,76.0,167,0.21680470703125,False,REGULAR,USD
23,BRKB250905P00472500,2025-08-29 19:51:01+00:00,472.5,0.07,0.04,0.07,-0.049999997,-41.666664,24.0,118,0.20606262695312497,False,REGULAR,USD
24,BRKB250905P00475000,2025-08-29 19:51:30+00:00,475.0,0.09,0.08,0.09,-0.049999997,-35.714283,58.0,194,0.198250205078125,False,REGULAR,USD
25,BRKB250905P00477500,2025-08-29 19:59:11+00:00,477.5,0.11,0.1,0.11,-0.07000001,-38.888893,212.0,248,0.18799640136718748,False,REGULAR,USD
26,BRKB250905P00480000,2025-08-29 19:32:07+00:00,480.0,0.14,0.11,0.14,-0.099999994,-41.666664,79.0,301,0.17920742675781248,False,REGULAR,USD
27,BRKB250905P00482500,2025-08-29 19:53:21+00:00,482.5,0.17,0.15,0.18,-0.17,-50.0,136.0,237,0.16993017578125003,False,REGULAR,USD
28,BRKB250905P00485000,2025-08-29 19:57:05+00:00,485.0,0.22,0.2,0.24,-0.22999999,-51.111107,178.0,200,0.16138533935546873,False,REGULAR,USD
29,BRKB250905P00487500,2025-08-29 19:54:03+00:00,487.5,0.35,0.28,0.32,-0.34,-49.275364,161.0,207,0.15235222656250003,False,REGULAR,USD
30,BRKB250905P00490000,2025-08-29 19:54:18+00:00,490.0,0.4,0.39,0.44,-0.59000003,-59.59596,1192.0,275,0.14405152832031248,False,REGULAR,USD
31,BRKB250905P00495000,2025-08-29 19:58:59+00:00,495.0,0.92,0.84,0.92,-0.82,-47.126434,674.0,115,0.129891513671875,False,REGULAR,USD
32,BRKB250905P00500000,2025-08-29 19:52:50+00:00,500.0,1.98,1.9,2.05,-1.3499999,-40.54054,479.0,114,0.12018702087402343,False,REGULAR,USD
33,BRKB250905P00505000,2025-08-29 19:54:24+00:00,505.0,4.9,4.05,4.35,-1.7999997,-26.865667,544.0,41,0.11640287902832032,True,REGULAR,USD
34,BRKB250905P00535000,2025-08-06 17:41:44+00:00,535.0,66.38,31.35,33.7,0.0,0.0,,0,0.3842835009765625,True,REGULAR,USD
