,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY260220C00385000,2025-08-29 13:30:09+00:00,385.0,269.0,264.69,268.05,1.9599915,0.7339692,1.0,1,0.5253648538208008,True,REGULAR,USD
1,SPY260220C00400000,2025-08-19 14:01:48+00:00,400.0,250.54,250.29,253.61,0.0,0.0,,2,0.5040943145751953,True,REGULAR,USD
2,SPY260220C00460000,2025-08-15 13:49:54+00:00,460.0,193.67,192.54,195.85,0.0,0.0,,1,0.4361933822631836,True,REGULAR,USD
3,SPY260220C00490000,2025-08-15 17:35:11+00:00,490.0,166.12,164.14,167.4,0.0,0.0,,5,0.39197385375976557,True,REGULAR,USD
4,SPY260220C00500000,2025-08-28 14:26:42+00:00,500.0,157.4,154.71,157.99,0.0,0.0,4.0,8,0.37760021820068357,True,REGULAR,USD
5,SPY260220C00515000,2025-08-29 17:04:11+00:00,515.0,141.33,140.69,143.97,8.600006,6.479324,4.0,13,0.35642123077392573,True,REGULAR,USD
6,SPY260220C00520000,2025-08-28 13:59:51+00:00,520.0,139.63,136.05,139.33,1.230011,0.88873625,2.0,7,0.3495090684509277,True,REGULAR,USD
7,SPY260220C00525000,2025-08-21 14:06:23+00:00,525.0,126.12,131.67,134.35,0.0,0.0,,7,0.3393773338317871,True,REGULAR,USD
8,SPY260220C00550000,2025-08-29 15:01:14+00:00,550.0,109.18,108.64,111.8,5.0199966,4.8195047,4.0,1,0.30840230178833,True,REGULAR,USD
9,SPY260220C00555000,2025-08-29 18:26:05+00:00,555.0,105.13,104.6,106.87,6.459999,6.5470753,1.0,8,0.2984231535339355,True,REGULAR,USD
10,SPY260220C00575000,2025-08-29 19:40:00+00:00,575.0,87.6,86.52,89.62,-1.8800049,-2.1010334,6.0,54,0.27611502700805657,True,REGULAR,USD
11,SPY260220C00580000,2025-08-29 17:06:14+00:00,580.0,82.86,82.42,85.05,-2.8899994,-3.3702617,4.0,10,0.2681500187683105,True,REGULAR,USD
12,SPY260220C00585000,2025-08-29 17:01:57+00:00,585.0,78.8,78.19,80.68,-1.1899948,-1.4876795,2.0,3,0.26139044281005863,True,REGULAR,USD
13,SPY260220C00590000,2025-08-26 19:52:14+00:00,590.0,75.56,74.01,76.36,0.0,0.0,2.0,8,0.25475293594360354,True,REGULAR,USD
14,SPY260220C00595000,2025-08-27 17:48:50+00:00,595.0,72.59,69.87,72.09,0.0,0.0,5.0,11,0.24819172225952146,True,REGULAR,USD
15,SPY260220C00600000,2025-08-27 19:23:17+00:00,600.0,68.37,66.02,67.57,0.0,0.0,17.0,28,0.23975369628906246,True,REGULAR,USD
16,SPY260220C00605000,2025-08-27 17:48:50+00:00,605.0,64.26,61.89,63.4,0.0,0.0,6.0,20,0.23331455169677734,True,REGULAR,USD
17,SPY260220C00610000,2025-08-29 15:59:31+00:00,610.0,57.67,57.58,59.66,0.099998474,0.17369893,3.0,43,0.22919471984863282,True,REGULAR,USD
18,SPY260220C00615000,2025-08-25 17:57:43+00:00,615.0,54.38,53.96,55.25,0.0,0.0,1.0,60,0.22060410751342768,True,REGULAR,USD
19,SPY260220C00620000,2025-08-29 15:37:35+00:00,620.0,50.11,49.86,51.46,-1.8499985,-3.5604284,3.0,112,0.21540091247558596,True,REGULAR,USD
20,SPY260220C00625000,2025-08-29 15:09:12+00:00,625.0,46.3,45.98,47.64,-2.709999,-5.529482,5.0,131,0.20958737197875976,True,REGULAR,USD
21,SPY260220C00630000,2025-08-29 13:46:01+00:00,630.0,44.0,42.25,43.79,-1.8899994,-4.118543,1.0,37,0.2031482273864746,True,REGULAR,USD
22,SPY260220C00635000,2025-08-29 15:11:33+00:00,635.0,38.98,38.7,39.96,-3.0100021,-7.168378,2.0,305,0.19635813415527342,True,REGULAR,USD
