contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SCHD250627P00021000,2025-06-17 19:21:52+00:00,21.0,0.25,0.0,2.1,0.0,0.0,1,12,2.376957182617187,False,REGULAR,USD
SCHD250627P00024000,2025-06-12 17:56:27+00:00,24.0,0.05,0.0,0.05,0.0,0.0,1,3,0.507817421875,False,REGULAR,USD
SCHD250627P00024500,2025-06-12 17:56:27+00:00,24.5,0.06,0.0,0.1,0.0,0.0,1,18,0.5136767382812499,False,REGULAR,USD
SCHD250627P00025000,2025-06-18 15:01:48+00:00,25.0,0.05,0.0,0.1,0.0,0.0,1,238,0.42383388671875,False,REGULAR,USD
SCHD250627P00025500,2025-06-17 19:21:52+00:00,25.5,0.06,0.0,0.1,0.0,0.0,8,97,0.3320379296875,False,REGULAR,USD
SCHD250627P00026000,2025-06-20 19:53:58+00:00,26.0,0.06,0.05,0.1,-0.06999999,-53.84615,198,717,0.23438265625,False,REGULAR,USD
SCHD250627P00026500,2025-06-20 19:51:57+00:00,26.5,0.2,0.2,0.25,-0.10000001,-33.333336,175,613,0.23242955078125,False,REGULAR,USD
SCHD250627P00027000,2025-06-20 15:48:45+00:00,27.0,0.57,0.0,0.8,-0.030000031,-5.000005,26,87,0.43066975585937506,True,REGULAR,USD
SCHD250627P00027500,2025-06-16 15:42:43+00:00,27.5,0.85,0.7,1.5,0.0,0.0,6,10,0.70312796875,True,REGULAR,USD
SCHD250627P00028000,2025-06-20 18:35:45+00:00,28.0,2.0,1.15,1.95,0.65,48.148148,1,1,0.78711150390625,True,REGULAR,USD
