,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB251121C00300000,2025-07-16 16:17:25+00:00,300.0,176.0,179.65,183.1,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
1,BRKB251121C00310000,2025-08-20 19:25:40+00:00,310.0,182.85,195.2,197.8,0.0,0.0,,1,0.6647982739257814,True,REGULAR,USD
2,BRKB251121C00330000,2025-07-23 19:02:25+00:00,330.0,159.0,162.05,163.25,0.0,0.0,,6,1.0000000000000003e-05,True,REGULAR,USD
3,BRKB251121C00350000,2025-08-15 17:18:41+00:00,350.0,131.42,155.3,157.25,0.0,0.0,,1,0.5163622583007812,True,REGULAR,USD
4,BRKB251121C00380000,2025-06-16 17:59:07+00:00,380.0,119.3,99.85,103.3,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
5,BRKB251121C00400000,2025-08-29 19:45:15+00:00,400.0,108.25,106.8,108.35,14.199997,15.098349,1.0,109,0.41138283935546877,True,REGULAR,USD
6,BRKB251121C00405000,2025-06-09 17:49:49+00:00,405.0,101.45,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
7,BRKB251121C00410000,2025-08-28 17:02:27+00:00,410.0,100.0,96.95,99.4,5.790001,6.1458454,2.0,78,0.4005797247314453,True,REGULAR,USD
8,BRKB251121C00415000,2025-08-11 18:16:46+00:00,415.0,57.52,92.15,93.55,0.0,0.0,160.0,163,0.3663698617553711,True,REGULAR,USD
9,BRKB251121C00420000,2025-08-29 14:34:57+00:00,420.0,90.0,87.25,88.8,5.4400024,6.4333053,1.0,28,0.35501743621826165,True,REGULAR,USD
10,BRKB251121C00425000,2025-08-14 17:31:03+00:00,425.0,60.03,82.3,85.05,0.0,0.0,12.0,36,0.3619753744506836,True,REGULAR,USD
11,BRKB251121C00430000,2025-08-14 15:35:32+00:00,430.0,54.6,77.5,79.35,0.0,0.0,11.0,13,0.33231258514404294,True,REGULAR,USD
12,BRKB251121C00435000,2025-08-26 15:03:35+00:00,435.0,74.94,72.75,74.65,16.170002,27.51404,1.0,86,0.3208686077880859,True,REGULAR,USD
13,BRKB251121C00440000,2025-08-28 14:07:55+00:00,440.0,64.2,68.0,69.95,0.0,0.0,2.0,37,0.30902790588378903,True,REGULAR,USD
14,BRKB251121C00445000,2025-08-28 15:14:08+00:00,445.0,59.86,62.75,65.35,0.0,0.0,10.0,435,0.2984078948974609,True,REGULAR,USD
15,BRKB251121C00450000,2025-08-29 16:57:21+00:00,450.0,62.15,59.0,61.1,5.550003,9.805659,2.0,45,0.29254857849121085,True,REGULAR,USD
16,BRKB251121C00455000,2025-08-28 17:08:38+00:00,455.0,52.4,54.25,56.25,0.0,0.0,3.0,33,0.27698476928710936,True,REGULAR,USD
17,BRKB251121C00460000,2025-08-29 13:34:39+00:00,460.0,50.3,50.25,52.15,3.4500008,7.3639297,10.0,119,0.2715526947021484,True,REGULAR,USD
18,BRKB251121C00465000,2025-08-29 18:36:32+00:00,465.0,47.77,46.5,47.4,3.869999,8.815487,2.0,62,0.2563856100463867,True,REGULAR,USD
19,BRKB251121C00470000,2025-08-28 19:50:52+00:00,470.0,45.0,42.3,43.8,5.4000015,13.636369,4.0,71,0.2553175054931641,True,REGULAR,USD
20,BRKB251121C00475000,2025-08-29 18:30:55+00:00,475.0,39.48,38.2,39.6,3.630001,10.125526,2.0,202,0.2453230986022949,True,REGULAR,USD
21,BRKB251121C00480000,2025-08-29 19:46:58+00:00,480.0,33.98,34.25,35.7,3.8799992,12.890363,16.0,496,0.23777007354736324,True,REGULAR,USD
22,BRKB251121C00485000,2025-08-29 19:20:26+00:00,485.0,31.47,30.45,31.8,4.049999,14.770238,26.0,3091,0.22885902984619144,True,REGULAR,USD
23,BRKB251121C00490000,2025-08-29 18:22:22+00:00,490.0,28.13,26.9,28.2,3.4299984,13.886632,14.0,1144,0.22187057434082028,True,REGULAR,USD
24,BRKB251121C00495000,2025-08-29 19:25:43+00:00,495.0,24.0,23.5,23.85,3.0,14.285715,20.0,390,0.2052844364929199,True,REGULAR,USD
25,BRKB251121C00500000,2025-08-29 19:40:58+00:00,500.0,20.15,20.3,20.7,1.8500004,10.109292,168.0,588,0.19977606872558595,True,REGULAR,USD
26,BRKB251121C00505000,2025-08-29 19:14:42+00:00,505.0,18.47,17.45,17.75,3.2699995,21.513155,111.0,297,0.19432873550415042,False,REGULAR,USD
27,BRKB251121C00510000,2025-08-29 19:40:58+00:00,510.0,14.6,14.8,15.1,1.2000008,8.95523,67.0,714,0.18981217910766607,False,REGULAR,USD
28,BRKB251121C00515000,2025-08-29 18:16:01+00:00,515.0,12.9,12.45,12.7,2.3499994,22.274876,117.0,1098,0.18560079544067382,False,REGULAR,USD
29,BRKB251121C00520000,2025-08-29 19:46:58+00:00,520.0,10.2,10.35,10.6,1.0500002,11.475412,165.0,498,0.18219811950683595,False,REGULAR,USD
30,BRKB251121C00525000,2025-08-29 19:14:42+00:00,525.0,9.17,8.5,8.75,1.6700001,22.266668,68.0,654,0.1791006163024902,False,REGULAR,USD
31,BRKB251121C00530000,2025-08-29 19:51:51+00:00,530.0,6.65,6.95,7.15,0.5300002,8.660134,374.0,1025,0.1763693203735352,False,REGULAR,USD
