contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MSTX250530C00016000,2025-04-14 15:02:10+00:00,16.0,12.42,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00018000,2025-05-15 14:07:42+00:00,18.0,27.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00019500,2025-04-17 17:33:47+00:00,19.5,9.75,21.3,28.5,0.0,0.0,1.0,1,15.734375166015624,True,REGULAR,USD
MSTX250530C00020000,2025-05-12 19:38:23+00:00,20.0,24.4,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00020500,2025-05-15 19:48:00+00:00,20.5,21.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00021000,2025-04-29 18:29:21+00:00,21.0,18.8,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00022000,2025-05-01 13:34:05+00:00,22.0,20.25,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00022500,2025-05-23 18:04:02+00:00,22.5,15.5,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00023000,2025-05-06 14:30:08+00:00,23.0,16.01,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00023500,2025-05-19 14:06:59+00:00,23.5,19.5,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00024000,2025-04-23 15:00:34+00:00,24.0,10.6,10.8,20.3,0.0,0.0,,8,7.3027352465820305,True,REGULAR,USD
MSTX250530C00025000,2025-05-02 19:03:45+00:00,25.0,18.4,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00025500,2025-05-16 19:56:39+00:00,25.5,17.2,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00026000,2025-05-13 19:47:49+00:00,26.0,21.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00026500,2025-04-22 15:50:52+00:00,26.5,9.18,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00027000,2025-05-23 16:02:59+00:00,27.0,9.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00027500,2025-05-23 15:40:20+00:00,27.5,9.39,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00028000,2025-05-16 19:56:06+00:00,28.0,14.4,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00028500,2025-05-20 15:59:24+00:00,28.5,16.9,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00029000,2025-05-15 14:47:45+00:00,29.0,13.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00029500,2025-05-08 14:18:04+00:00,29.5,15.5,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00030000,2025-05-23 19:59:30+00:00,30.0,6.16,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00030500,2025-05-23 19:57:59+00:00,30.5,5.99,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00031000,2025-05-23 19:56:06+00:00,31.0,5.7,0.0,0.0,0.0,0.0,73.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00031500,2025-05-23 17:13:11+00:00,31.5,6.3,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00032000,2025-05-23 16:23:24+00:00,32.0,5.25,0.0,0.0,0.0,0.0,51.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00032500,2025-05-23 18:02:21+00:00,32.5,6.1,0.0,0.0,0.0,0.0,47.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00033000,2025-05-23 19:58:16+00:00,33.0,4.0,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00033500,2025-05-23 19:53:00+00:00,33.5,3.8,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00034000,2025-05-23 19:58:17+00:00,34.0,3.4,0.0,0.0,0.0,0.0,51.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00034500,2025-05-23 15:40:05+00:00,34.5,3.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00035000,2025-05-23 19:57:21+00:00,35.0,2.84,0.0,0.0,0.0,0.0,125.0,0,1.0000000000000003e-05,True,REGULAR,USD
MSTX250530C00036000,2025-05-23 19:59:20+00:00,36.0,2.23,0.0,0.0,0.0,0.0,265.0,0,0.062509375,False,REGULAR,USD
MSTX250530C00037000,2025-05-23 19:59:11+00:00,37.0,1.84,0.0,0.0,0.0,0.0,200.0,0,0.12500875,False,REGULAR,USD
MSTX250530C00037500,2025-05-23 19:52:01+00:00,37.5,1.9,0.0,0.0,0.0,0.0,212.0,0,0.12500875,False,REGULAR,USD
MSTX250530C00038000,2025-05-23 19:59:03+00:00,38.0,1.5,0.0,0.0,0.0,0.0,372.0,0,0.2500075,False,REGULAR,USD
MSTX250530C00038500,2025-05-23 19:59:33+00:00,38.5,1.33,0.0,0.0,0.0,0.0,73.0,0,0.2500075,False,REGULAR,USD
MSTX250530C00039000,2025-05-23 19:58:10+00:00,39.0,1.25,0.0,0.0,0.0,0.0,280.0,0,0.2500075,False,REGULAR,USD
MSTX250530C00040000,2025-05-23 19:59:57+00:00,40.0,0.93,0.0,0.0,0.0,0.0,1164.0,0,0.2500075,False,REGULAR,USD
MSTX250530C00041000,2025-05-23 19:58:10+00:00,41.0,0.8,0.0,0.0,0.0,0.0,254.0,0,0.2500075,False,REGULAR,USD
MSTX250530C00042000,2025-05-23 19:59:42+00:00,42.0,0.6,0.0,0.0,0.0,0.0,497.0,0,0.500005,False,REGULAR,USD
MSTX250530C00043000,2025-05-23 19:59:20+00:00,43.0,0.5,0.0,0.0,0.0,0.0,381.0,0,0.500005,False,REGULAR,USD
MSTX250530C00044000,2025-05-23 19:59:08+00:00,44.0,0.4,0.0,0.0,0.0,0.0,396.0,0,0.500005,False,REGULAR,USD
MSTX250530C00045000,2025-05-23 19:57:50+00:00,45.0,0.4,0.0,0.0,0.0,0.0,413.0,0,0.500005,False,REGULAR,USD
MSTX250530C00046000,2025-05-23 19:46:13+00:00,46.0,0.38,0.0,0.0,0.0,0.0,164.0,0,0.500005,False,REGULAR,USD
MSTX250530C00047000,2025-05-23 19:59:10+00:00,47.0,0.26,0.0,0.0,0.0,0.0,183.0,0,0.500005,False,REGULAR,USD
MSTX250530C00048000,2025-05-23 19:48:08+00:00,48.0,0.3,0.0,0.0,0.0,0.0,105.0,0,0.500005,False,REGULAR,USD
MSTX250530C00049000,2025-05-23 19:59:14+00:00,49.0,0.05,0.0,0.0,0.0,0.0,45.0,0,0.500005,False,REGULAR,USD
MSTX250530C00050000,2025-05-23 19:59:57+00:00,50.0,0.15,0.0,0.0,0.0,0.0,434.0,0,0.500005,False,REGULAR,USD
MSTX250530C00051000,2025-05-23 19:59:57+00:00,51.0,0.15,0.0,0.0,0.0,0.0,83.0,0,0.500005,False,REGULAR,USD
MSTX250530C00052000,2025-05-23 19:11:46+00:00,52.0,0.18,0.0,0.0,0.0,0.0,323.0,0,0.500005,False,REGULAR,USD
MSTX250530C00053000,2025-05-23 19:06:32+00:00,53.0,0.15,0.0,0.0,0.0,0.0,38.0,0,0.500005,False,REGULAR,USD
MSTX250530C00054000,2025-05-23 19:09:53+00:00,54.0,0.17,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD
MSTX250530C00055000,2025-05-23 19:34:30+00:00,55.0,0.14,0.0,0.0,0.0,0.0,69.0,0,0.500005,False,REGULAR,USD
MSTX250530C00056000,2025-05-23 14:26:23+00:00,56.0,0.15,0.0,0.0,0.0,0.0,16.0,0,0.500005,False,REGULAR,USD
MSTX250530C00057000,2025-05-22 17:46:15+00:00,57.0,0.34,0.0,0.0,0.0,0.0,73.0,0,0.500005,False,REGULAR,USD
MSTX250530C00058000,2025-05-23 19:01:01+00:00,58.0,0.11,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
MSTX250530C00059000,2025-05-19 18:33:02+00:00,59.0,0.5,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD
MSTX250530C00060000,2025-05-23 19:20:30+00:00,60.0,0.11,0.0,0.0,0.0,0.0,69.0,0,0.500005,False,REGULAR,USD
