contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GLD250613P00200000,2025-05-15 17:02:55+00:00,200.0,0.01,0.0,0.01,0.0,0.0,2.0,8,0.937500625,False,REGULAR,USD
GLD250613P00205000,2025-05-20 15:12:59+00:00,205.0,0.01,0.0,0.01,0.0,0.0,1.0,2,0.87500125,False,REGULAR,USD
GLD250613P00215000,2025-05-22 15:43:37+00:00,215.0,0.02,0.0,0.02,0.0,0.0,2.0,3,0.8281267187499999,False,REGULAR,USD
GLD250613P00220000,2025-05-23 13:49:36+00:00,220.0,0.02,0.0,0.02,0.0,0.0,1.0,1,0.7812521875,False,REGULAR,USD
GLD250613P00225000,2025-05-12 13:54:06+00:00,225.0,0.06,0.0,0.02,0.0,0.0,,1,0.73437765625,False,REGULAR,USD
GLD250613P00230000,2025-06-06 15:35:12+00:00,230.0,0.01,0.0,0.02,-0.01,-50.0,10.0,55,0.6875031250000001,False,REGULAR,USD
GLD250613P00235000,2025-05-29 13:48:36+00:00,235.0,0.03,0.0,0.02,0.0,0.0,3.0,4,0.64062859375,False,REGULAR,USD
GLD250613P00245000,2025-05-21 14:22:21+00:00,245.0,0.05,0.0,0.02,0.0,0.0,,100,0.5390671093750001,False,REGULAR,USD
GLD250613P00250000,2025-06-05 19:54:57+00:00,250.0,0.01,0.0,0.02,0.0,0.0,5.0,320,0.5312546875,False,REGULAR,USD
GLD250613P00255000,2025-05-27 18:04:58+00:00,255.0,0.07,0.0,0.02,0.0,0.0,5.0,11,0.4804739453125,False,REGULAR,USD
GLD250613P00260000,2025-06-03 16:52:43+00:00,260.0,0.04,0.0,0.03,0.0,0.0,3.0,29,0.45313046875,False,REGULAR,USD
GLD250613P00265000,2025-06-06 15:54:42+00:00,265.0,0.02,0.0,0.03,0.0,0.0,15.0,116,0.40430283203125,False,REGULAR,USD
GLD250613P00270000,2025-06-06 15:25:37+00:00,270.0,0.02,0.0,0.03,-0.01,-33.333336,501.0,201,0.35547519531249994,False,REGULAR,USD
GLD250613P00275000,2025-06-06 18:15:09+00:00,275.0,0.03,0.02,0.04,0.01,50.0,208.0,1285,0.32031929687499994,False,REGULAR,USD
GLD250613P00279000,2025-06-06 14:30:09+00:00,279.0,0.03,0.03,0.05,-0.020000001,-40.000004,2.0,60,0.2890696093749999,False,REGULAR,USD
GLD250613P00280000,2025-06-06 20:11:45+00:00,280.0,0.03,0.03,0.04,0.0,0.0,394.0,804,0.2695385546875,False,REGULAR,USD
GLD250613P00281000,2025-06-06 19:59:33+00:00,281.0,0.03,0.03,0.05,0.0,0.0,14.0,73,0.26856200195312496,False,REGULAR,USD
GLD250613P00282000,2025-06-06 19:59:33+00:00,282.0,0.03,0.03,0.05,0.02,200.0,10.0,254,0.257819921875,False,REGULAR,USD
GLD250613P00283000,2025-06-06 19:59:33+00:00,283.0,0.03,0.03,0.05,-0.01,-25.0,10.0,37,0.24805439453125,False,REGULAR,USD
GLD250613P00284000,2025-06-06 19:59:33+00:00,284.0,0.04,0.04,0.07,0.0,0.0,10.0,102,0.2500075,False,REGULAR,USD
GLD250613P00285000,2025-06-06 19:59:33+00:00,285.0,0.05,0.04,0.08,0.010000002,25.000006,28.0,341,0.24414818359375,False,REGULAR,USD
GLD250613P00286000,2025-06-06 19:59:33+00:00,286.0,0.06,0.05,0.08,0.009999998,19.999996,48.0,385,0.233406103515625,False,REGULAR,USD
GLD250613P00287000,2025-06-06 19:59:33+00:00,287.0,0.07,0.06,0.09,0.010000002,16.66667,8.0,613,0.22754678710937498,False,REGULAR,USD
GLD250613P00287500,2025-06-06 19:59:33+00:00,287.5,0.07,0.08,0.1,0.010000002,16.66667,5.0,309,0.225593681640625,False,REGULAR,USD
GLD250613P00288000,2025-06-06 20:06:11+00:00,288.0,0.1,0.08,0.11,0.040000003,66.66667,14.0,155,0.22364057617187497,False,REGULAR,USD
GLD250613P00289000,2025-06-06 19:59:33+00:00,289.0,0.1,0.1,0.13,0.0,0.0,13.0,335,0.2192460888671875,False,REGULAR,USD
GLD250613P00290000,2025-06-06 19:59:33+00:00,290.0,0.12,0.12,0.16,0.029999994,33.333324,297.0,1078,0.215828154296875,False,REGULAR,USD
GLD250613P00291000,2025-06-06 20:12:12+00:00,291.0,0.16,0.16,0.19,0.06999999,77.77777,233.0,567,0.2111895288085937,False,REGULAR,USD
GLD250613P00292000,2025-06-06 20:05:03+00:00,292.0,0.2,0.2,0.23,0.080000006,66.66667,103.0,432,0.20728331787109372,False,REGULAR,USD
GLD250613P00292500,2025-06-06 19:59:33+00:00,292.5,0.21,0.22,0.26,0.06999999,49.999992,32.0,147,0.20655090332031245,False,REGULAR,USD
GLD250613P00293000,2025-06-06 19:59:33+00:00,293.0,0.24,0.25,0.28,0.08999999,59.999992,63.0,219,0.2036212451171875,False,REGULAR,USD
GLD250613P00294000,2025-06-06 20:11:47+00:00,294.0,0.31,0.31,0.35,0.13,72.22221,254.0,1289,0.20142400146484374,False,REGULAR,USD
GLD250613P00295000,2025-06-06 20:06:11+00:00,295.0,0.41,0.39,0.43,0.17999999,78.260864,1564.0,9408,0.198250205078125,False,REGULAR,USD
GLD250613P00296000,2025-06-06 19:59:34+00:00,296.0,0.47,0.49,0.54,0.19,67.85714,266.0,277,0.19678537597656248,False,REGULAR,USD
GLD250613P00297000,2025-06-06 20:08:09+00:00,297.0,0.64,0.63,0.67,0.29,82.85715,549.0,232,0.19507640869140624,False,REGULAR,USD
GLD250613P00297500,2025-06-06 20:12:28+00:00,297.5,0.72,0.7,0.74,0.34000003,89.473694,242.0,415,0.19373364868164064,False,REGULAR,USD
GLD250613P00298000,2025-06-06 20:14:44+00:00,298.0,0.8,0.79,0.83,0.38000003,90.4762,619.0,420,0.19361157958984376,False,REGULAR,USD
GLD250613P00299000,2025-06-06 20:11:57+00:00,299.0,1.0,0.97,1.02,0.47000003,88.67925,1166.0,704,0.19214675048828128,False,REGULAR,USD
GLD250613P00300000,2025-06-06 20:11:48+00:00,300.0,1.21,1.2,1.26,0.57000005,89.062515,2404.0,1625,0.19178054321289065,False,REGULAR,USD
GLD250613P00301000,2025-06-06 20:14:17+00:00,301.0,1.49,1.49,1.54,0.71000004,91.02565,249.0,449,0.1914143359375,False,REGULAR,USD
GLD250613P00302000,2025-06-06 19:59:34+00:00,302.0,1.7,1.81,1.87,0.75000006,78.94738,215.0,367,0.1915364050292969,False,REGULAR,USD
GLD250613P00302500,2025-06-06 20:10:50+00:00,302.5,2.03,1.99,2.06,0.98,93.33334,164.0,248,0.19214675048828128,False,REGULAR,USD
GLD250613P00303000,2025-06-06 20:00:41+00:00,303.0,2.08,2.19,2.25,0.8799999,73.33332,503.0,1099,0.19190261230468753,False,REGULAR,USD
