contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DPZ250530P00280000,2025-04-15 19:50:07+00:00,280.0,0.73,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
DPZ250530P00290000,2025-04-11 13:30:48+00:00,290.0,1.85,0.0,1.5,0.0,0.0,,1,2.389652463378906,False,REGULAR,USD
DPZ250530P00300000,2025-04-21 19:50:49+00:00,300.0,1.27,0.0,1.5,0.0,0.0,1.0,0,2.247074694824218,False,REGULAR,USD
DPZ250530P00315000,2025-04-14 13:30:01+00:00,315.0,1.7,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
DPZ250530P00320000,2025-04-14 13:30:01+00:00,320.0,1.8,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
DPZ250530P00335000,2025-04-21 19:50:49+00:00,335.0,2.49,0.0,1.5,0.0,0.0,1.0,2,1.7792979785156249,False,REGULAR,USD
DPZ250530P00365000,2025-04-22 13:36:08+00:00,365.0,1.8,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
DPZ250530P00385000,2025-04-16 16:29:13+00:00,385.0,3.83,0.0,1.95,0.0,0.0,1.0,1,1.2329139916992187,False,REGULAR,USD
DPZ250530P00390000,2025-05-16 17:23:47+00:00,390.0,0.18,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
DPZ250530P00400000,2025-05-21 15:01:11+00:00,400.0,0.18,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
DPZ250530P00420000,2025-05-07 14:33:06+00:00,420.0,1.23,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
DPZ250530P00425000,2025-05-21 18:10:22+00:00,425.0,0.22,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
DPZ250530P00430000,2025-05-16 18:46:08+00:00,430.0,0.33,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD
DPZ250530P00440000,2025-05-23 15:11:42+00:00,440.0,0.45,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD
DPZ250530P00445000,2025-05-23 19:18:55+00:00,445.0,0.34,0.0,0.0,0.0,0.0,11.0,0,0.12500875,False,REGULAR,USD
DPZ250530P00450000,2025-05-21 14:34:00+00:00,450.0,0.7,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
DPZ250530P00455000,2025-05-21 18:29:17+00:00,455.0,1.23,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD
DPZ250530P00460000,2025-05-22 19:38:21+00:00,460.0,1.1,0.0,0.0,0.0,0.0,7.0,0,0.12500875,False,REGULAR,USD
DPZ250530P00465000,2025-05-23 19:23:10+00:00,465.0,1.49,0.0,0.0,0.0,0.0,16.0,0,0.062509375,False,REGULAR,USD
DPZ250530P00470000,2025-05-23 19:53:21+00:00,470.0,2.25,0.0,0.0,0.0,0.0,58.0,0,0.062509375,False,REGULAR,USD
DPZ250530P00475000,2025-05-23 19:59:53+00:00,475.0,3.7,0.0,0.0,0.0,0.0,53.0,0,0.0312596875,False,REGULAR,USD
DPZ250530P00480000,2025-05-23 19:59:43+00:00,480.0,5.7,0.0,0.0,0.0,0.0,42.0,0,0.0039162109375,False,REGULAR,USD
DPZ250530P00485000,2025-05-23 17:16:18+00:00,485.0,8.4,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
DPZ250530P00490000,2025-05-23 19:16:41+00:00,490.0,11.0,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
DPZ250530P00495000,2025-05-22 19:49:38+00:00,495.0,13.2,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
DPZ250530P00500000,2025-05-22 15:46:05+00:00,500.0,21.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DPZ250530P00520000,2025-04-28 13:32:19+00:00,520.0,43.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DPZ250530P00530000,2025-05-19 19:04:59+00:00,530.0,33.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
