contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
KRE250530P00035000,2025-05-05 14:04:54+00:00,35.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
KRE250530P00040000,2025-05-12 13:30:05+00:00,40.0,0.01,0.0,0.0,0.0,0.0,10,0,0.500005,False,REGULAR,USD
KRE250530P00043000,2025-05-13 13:30:00+00:00,43.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
KRE250530P00044000,2025-05-13 13:30:00+00:00,44.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
KRE250530P00045000,2025-05-16 15:00:06+00:00,45.0,0.01,0.0,0.0,0.0,0.0,6,0,0.500005,False,REGULAR,USD
KRE250530P00046000,2025-05-23 16:09:27+00:00,46.0,0.01,0.0,0.0,0.0,0.0,25,0,0.500005,False,REGULAR,USD
KRE250530P00046500,2025-05-23 17:15:52+00:00,46.5,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
KRE250530P00047000,2025-05-07 18:11:56+00:00,47.0,0.16,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
KRE250530P00047500,2025-05-23 16:43:00+00:00,47.5,0.01,0.0,0.0,0.0,0.0,51,0,0.500005,False,REGULAR,USD
KRE250530P00048000,2025-05-23 14:42:02+00:00,48.0,0.02,0.0,0.0,0.0,0.0,25,0,0.500005,False,REGULAR,USD
KRE250530P00048500,2025-05-23 19:20:42+00:00,48.5,0.01,0.0,0.0,0.0,0.0,41,0,0.2500075,False,REGULAR,USD
KRE250530P00049000,2025-05-22 14:14:04+00:00,49.0,0.02,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD
KRE250530P00049500,2025-05-23 19:18:29+00:00,49.5,0.02,0.0,0.0,0.0,0.0,16,0,0.2500075,False,REGULAR,USD
KRE250530P00050000,2025-05-23 13:30:52+00:00,50.0,0.07,0.0,0.0,0.0,0.0,5,0,0.2500075,False,REGULAR,USD
KRE250530P00050500,2025-05-23 18:46:58+00:00,50.5,0.02,0.0,0.0,0.0,0.0,150,0,0.2500075,False,REGULAR,USD
KRE250530P00051000,2025-05-21 19:39:41+00:00,51.0,0.07,0.0,0.0,0.0,0.0,2,0,0.2500075,False,REGULAR,USD
KRE250530P00051500,2025-05-23 14:37:32+00:00,51.5,0.09,0.0,0.0,0.0,0.0,3,0,0.2500075,False,REGULAR,USD
KRE250530P00052000,2025-05-23 19:57:06+00:00,52.0,0.07,0.0,0.0,0.0,0.0,181,0,0.2500075,False,REGULAR,USD
KRE250530P00052500,2025-05-23 18:34:41+00:00,52.5,0.07,0.0,0.0,0.0,0.0,153,0,0.12500875,False,REGULAR,USD
KRE250530P00053000,2025-05-23 18:23:30+00:00,53.0,0.12,0.0,0.0,0.0,0.0,8,0,0.12500875,False,REGULAR,USD
KRE250530P00053500,2025-05-23 18:03:05+00:00,53.5,0.13,0.0,0.0,0.0,0.0,20,0,0.12500875,False,REGULAR,USD
KRE250530P00054000,2025-05-23 18:06:46+00:00,54.0,0.17,0.0,0.0,0.0,0.0,20,0,0.12500875,False,REGULAR,USD
KRE250530P00054500,2025-05-23 19:55:57+00:00,54.5,0.29,0.0,0.0,0.0,0.0,7,0,0.062509375,False,REGULAR,USD
KRE250530P00055000,2025-05-23 19:55:33+00:00,55.0,0.4,0.0,0.0,0.0,0.0,2355,0,0.062509375,False,REGULAR,USD
KRE250530P00055500,2025-05-23 19:53:13+00:00,55.5,0.5,0.0,0.0,0.0,0.0,3092,0,0.062509375,False,REGULAR,USD
KRE250530P00056000,2025-05-23 19:54:50+00:00,56.0,0.68,0.0,0.0,0.0,0.0,123,0,0.0312596875,False,REGULAR,USD
KRE250530P00056500,2025-05-23 18:23:07+00:00,56.5,0.85,0.0,0.0,0.0,0.0,657,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00057000,2025-05-23 19:48:55+00:00,57.0,1.07,0.0,0.0,0.0,0.0,1288,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00057500,2025-05-23 20:02:13+00:00,57.5,1.3,0.0,0.0,0.0,0.0,1170,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00058000,2025-05-23 17:28:09+00:00,58.0,1.68,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00058500,2025-05-23 19:18:53+00:00,58.5,2.11,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00059000,2025-05-23 18:27:40+00:00,59.0,2.51,0.0,0.0,0.0,0.0,194,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00059500,2025-05-23 15:59:40+00:00,59.5,3.51,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00060000,2025-05-23 19:24:07+00:00,60.0,3.55,0.0,0.0,0.0,0.0,40,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00061000,2025-05-20 13:53:36+00:00,61.0,2.42,0.0,0.0,0.0,0.0,100,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00061500,2025-05-21 17:10:35+00:00,61.5,3.75,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
KRE250530P00062000,2025-05-12 16:51:53+00:00,62.0,3.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
