,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY260630C00410000,2025-08-28 16:13:41+00:00,410.0,250.18,245.5,250.0,0.0,0.0,1.0,11,0.45645685150146487,True,REGULAR,USD
1,SPY260630C00420000,2025-08-27 15:09:55+00:00,420.0,240.18,236.0,240.5,0.0,0.0,1.0,10,0.4427240786743164,True,REGULAR,USD
2,SPY260630C00430000,2025-07-25 17:59:24+00:00,430.0,224.23,227.0,232.0,0.0,0.0,2.0,2,0.4379786427307129,True,REGULAR,USD
3,SPY260630C00440000,2025-06-30 18:17:36+00:00,440.0,195.32,212.69,217.5,0.0,0.0,,0,0.3788209091186523,True,REGULAR,USD
4,SPY260630C00445000,2025-08-04 13:53:16+00:00,445.0,200.0,212.98,216.77,0.0,0.0,2.0,0,0.40869731933593745,True,REGULAR,USD
5,SPY260630C00450000,2025-08-07 17:10:41+00:00,450.0,198.13,208.34,212.12,0.0,0.0,3.0,5,0.402700675201416,True,REGULAR,USD
6,SPY260630C00460000,2025-08-12 15:54:08+00:00,460.0,198.06,199.09,202.87,0.0,0.0,2.0,2,0.391058335571289,True,REGULAR,USD
7,SPY260630C00470000,2025-07-02 14:40:40+00:00,470.0,171.0,170.26,174.43,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
8,SPY260630C00475000,2025-07-17 18:25:16+00:00,475.0,172.29,184.0,189.0,0.0,0.0,,9,0.3733430586242676,True,REGULAR,USD
9,SPY260630C00480000,2025-08-21 14:29:28+00:00,480.0,176.94,180.73,184.52,0.0,0.0,2.0,2,0.3684145190429688,True,REGULAR,USD
10,SPY260630C00485000,2025-07-08 14:49:46+00:00,485.0,159.29,170.73,175.5,0.0,0.0,,1,0.32958128921508784,True,REGULAR,USD
11,SPY260630C00490000,2025-08-22 18:03:49+00:00,490.0,174.74,171.63,175.44,0.0,0.0,6.0,4,0.35748933532714844,True,REGULAR,USD
12,SPY260630C00495000,2025-08-29 14:32:55+00:00,495.0,168.42,167.11,170.92,4.119995,2.507605,1.0,2,0.3520725193786621,True,REGULAR,USD
13,SPY260630C00500000,2025-08-28 18:43:51+00:00,500.0,168.37,162.61,166.42,0.0,0.0,14.0,10,0.3467319966125488,True,REGULAR,USD
14,SPY260630C00505000,2025-08-08 18:17:24+00:00,505.0,154.8,158.49,161.93,0.0,0.0,2.0,7,0.341376215209961,True,REGULAR,USD
15,SPY260630C00510000,2025-08-21 19:47:55+00:00,510.0,147.72,153.66,157.47,0.0,0.0,1.0,11,0.33614250289916997,True,REGULAR,USD
16,SPY260630C00515000,2025-08-15 15:17:46+00:00,515.0,151.21,149.66,152.96,0.0,0.0,1.0,2,0.330512066040039,True,REGULAR,USD
17,SPY260630C00520000,2025-08-22 19:33:31+00:00,520.0,147.29,144.8,148.61,0.0,0.0,1.0,7,0.32582003532409665,True,REGULAR,USD
18,SPY260630C00525000,2025-08-15 19:46:49+00:00,525.0,142.53,140.4,144.21,0.0,0.0,,1,0.32071602142333977,True,REGULAR,USD
19,SPY260630C00530000,2025-08-28 19:58:01+00:00,530.0,142.13,136.02,139.84,0.0,0.0,1.0,14,0.315688300704956,True,REGULAR,USD
20,SPY260630C00535000,2025-08-15 16:05:51+00:00,535.0,133.4,132.22,135.26,0.0,0.0,2.0,83,0.30933307861328124,True,REGULAR,USD
21,SPY260630C00540000,2025-08-28 19:27:46+00:00,540.0,133.17,127.94,130.83,0.0,0.0,5.0,11,0.30379419357299803,True,REGULAR,USD
22,SPY260630C00545000,2025-08-29 17:47:52+00:00,545.0,124.3,123.19,126.86,-0.039993286,-0.03216446,14.0,17,0.3007577249145508,True,REGULAR,USD
23,SPY260630C00550000,2025-08-29 13:56:21+00:00,550.0,121.21,118.98,122.59,0.099998474,0.0825683,2.0,49,0.29587496124267576,True,REGULAR,USD
24,SPY260630C00554000,2025-08-05 19:59:00+00:00,554.0,104.84,115.61,119.19,0.0,0.0,1.0,0,0.29196875030517566,True,REGULAR,USD
25,SPY260630C00555000,2025-08-28 15:27:00+00:00,555.0,116.4,115.24,117.93,-1.5100021,-1.2806395,2.0,11,0.28874917800903316,True,REGULAR,USD
26,SPY260630C00558000,2025-08-27 17:50:59+00:00,558.0,115.55,112.71,115.4,0.0,0.0,2.0,6,0.2858805543518066,True,REGULAR,USD
27,SPY260630C00559000,2025-08-04 16:38:27+00:00,559.0,102.46,111.45,114.97,0.0,0.0,1.0,6,0.28713176254272454,True,REGULAR,USD
