,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY260630P00410000,2025-08-29 18:30:25+00:00,410.0,3.47,3.41,3.45,0.13000011,3.892219,1.0,289,0.3116218740844726,False,REGULAR,USD
1,SPY260630P00420000,2025-08-26 19:22:26+00:00,420.0,3.71,3.69,3.73,0.0,0.0,1.0,435,0.30274134765625,False,REGULAR,USD
2,SPY260630P00430000,2025-08-28 14:25:49+00:00,430.0,3.95,4.0,4.04,0.0,0.0,1.0,268,0.29410495941162107,False,REGULAR,USD
3,SPY260630P00440000,2025-08-29 17:08:19+00:00,440.0,4.44,4.35,4.38,0.25,5.966587,5.0,565,0.2856211575317382,False,REGULAR,USD
4,SPY260630P00445000,2025-08-13 15:19:26+00:00,445.0,4.78,4.54,4.57,0.0,0.0,4.0,244,0.2815318429565429,False,REGULAR,USD
5,SPY260630P00450000,2025-08-29 19:50:17+00:00,450.0,4.75,4.74,4.77,0.19000006,4.166668,5.0,317,0.2775035629272461,False,REGULAR,USD
6,SPY260630P00455000,2025-08-28 13:30:44+00:00,455.0,4.77,4.95,4.99,0.0,0.0,1.0,102,0.27365838653564456,False,REGULAR,USD
7,SPY260630P00460000,2025-08-29 17:15:56+00:00,460.0,5.2,5.18,5.21,0.23999977,4.838705,13.0,92,0.2696911410522461,False,REGULAR,USD
8,SPY260630P00465000,2025-08-22 15:18:50+00:00,465.0,5.45,5.41,5.45,0.17999983,3.4155567,2.0,26,0.26586122329711914,False,REGULAR,USD
9,SPY260630P00470000,2025-08-25 18:56:07+00:00,470.0,5.6,5.66,5.7,0.0,0.0,2.0,38,0.26203130554199217,False,REGULAR,USD
10,SPY260630P00475000,2025-08-29 14:48:24+00:00,475.0,6.0,5.93,5.96,0.2800002,4.8951087,30.0,71,0.25821664642333986,False,REGULAR,USD
11,SPY260630P00480000,2025-08-28 16:28:10+00:00,480.0,5.92,6.2,6.24,0.0,0.0,1.0,1219,0.25449353912353523,False,REGULAR,USD
12,SPY260630P00485000,2025-08-28 18:29:28+00:00,485.0,6.21,6.5,6.54,0.0,0.0,6.0,17,0.25084672500610344,False,REGULAR,USD
13,SPY260630P00490000,2025-08-28 19:12:04+00:00,490.0,6.8,6.81,6.85,0.34000015,5.26316,3.0,274,0.24716939361572265,False,REGULAR,USD
14,SPY260630P00495000,2025-08-28 16:27:09+00:00,495.0,6.84,7.14,7.18,0.0,0.0,1.0,68,0.24356835540771482,False,REGULAR,USD
15,SPY260630P00500000,2025-08-28 19:47:00+00:00,500.0,7.1,7.48,7.53,0.0,0.0,35.0,647,0.2399978344726562,False,REGULAR,USD
16,SPY260630P00505000,2025-08-28 20:00:08+00:00,505.0,7.5,7.85,7.89,0.0,0.0,4.0,119,0.2363662789916992,False,REGULAR,USD
17,SPY260630P00510000,2025-08-29 17:51:39+00:00,510.0,8.3,8.23,8.28,0.35000038,4.4025207,6.0,322,0.23285679260253905,False,REGULAR,USD
18,SPY260630P00515000,2025-08-29 14:48:37+00:00,515.0,8.8,8.64,8.69,0.57000065,6.925889,1.0,67,0.2293473062133789,False,REGULAR,USD
19,SPY260630P00520000,2025-08-28 13:42:54+00:00,520.0,8.74,9.07,9.11,0.0,0.0,1.0,149,0.2257767852783203,False,REGULAR,USD
20,SPY260630P00525000,2025-08-29 14:48:24+00:00,525.0,9.68,9.52,9.57,0.6500006,7.1982346,32.0,199,0.22234359207153315,False,REGULAR,USD
21,SPY260630P00530000,2025-08-29 16:39:14+00:00,530.0,10.06,9.99,10.04,0.6300001,6.6808066,5.0,243,0.21881884704589843,False,REGULAR,USD
22,SPY260630P00535000,2025-08-29 17:04:39+00:00,535.0,10.73,10.49,10.55,0.75,7.5150304,5.0,46,0.21540091247558596,False,REGULAR,USD
