contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CRM250530C00155000,2025-04-23 13:38:00+00:00,155.0,102.95,116.75,119.65,0.0,0.0,,1,2.0937547656249995,True,REGULAR,USD
CRM250530C00160000,2025-05-23 19:16:33+00:00,160.0,119.4,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00200000,2025-04-28 15:24:53+00:00,200.0,66.8,0.0,0.0,0.0,0.0,42.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00205000,2025-05-07 19:43:06+00:00,205.0,74.6,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00215000,2025-04-22 17:15:02+00:00,215.0,33.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00220000,2025-05-23 13:30:02+00:00,220.0,60.05,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00225000,2025-05-22 19:52:54+00:00,225.0,60.33,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00230000,2025-05-08 15:09:56+00:00,230.0,51.52,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00235000,2025-05-22 19:52:54+00:00,235.0,50.6,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00240000,2025-05-23 19:58:41+00:00,240.0,35.25,0.0,0.0,0.0,0.0,31.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00245000,2025-05-21 17:36:48+00:00,245.0,40.99,0.0,0.0,0.0,0.0,34.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00247500,2025-05-23 18:23:00+00:00,247.5,33.91,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00250000,2025-05-23 16:13:27+00:00,250.0,31.34,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00252500,2025-05-23 18:52:32+00:00,252.5,30.01,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00255000,2025-05-23 19:47:28+00:00,255.0,22.3,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00257500,2025-05-23 19:54:39+00:00,257.5,20.25,0.0,0.0,0.0,0.0,139.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00260000,2025-05-23 19:52:09+00:00,260.0,18.36,0.0,0.0,0.0,0.0,170.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00262500,2025-05-23 14:16:24+00:00,262.5,21.92,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00265000,2025-05-23 19:55:28+00:00,265.0,15.28,0.0,0.0,0.0,0.0,36.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00267500,2025-05-19 14:11:46+00:00,267.5,26.1,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00270000,2025-05-23 19:59:22+00:00,270.0,13.0,0.0,0.0,0.0,0.0,62.0,0,1.0000000000000003e-05,True,REGULAR,USD
CRM250530C00272500,2025-05-23 19:59:52+00:00,272.5,11.74,0.0,0.0,0.0,0.0,78.0,0,1.0000000000000003e-05,True,REGULAR,USD
