,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB251219P00250000,2025-08-28 19:54:33+00:00,250.0,0.03,0.0,0.06,0.0,0.0,2.0,551,0.446294599609375,False,REGULAR,USD
1,BRKB251219P00260000,2025-08-28 19:39:20+00:00,260.0,0.04,0.01,0.07,0.0,0.0,2.0,55,0.428716650390625,False,REGULAR,USD
2,BRKB251219P00270000,2025-08-25 18:23:44+00:00,270.0,0.04,0.02,0.09,0.0,0.0,5.0,381,0.41602146484374997,False,REGULAR,USD
3,BRKB251219P00280000,2025-08-04 19:02:55+00:00,280.0,0.14,0.03,0.3,0.0,0.0,3.0,70,0.45117736328125,False,REGULAR,USD
4,BRKB251219P00290000,2025-07-30 16:33:26+00:00,290.0,0.29,0.04,0.12,0.0,0.0,2.0,56,0.38281867187499996,False,REGULAR,USD
5,BRKB251219P00300000,2025-08-28 16:43:07+00:00,300.0,0.08,0.07,0.14,0.0,0.0,3.0,221,0.3676821044921875,False,REGULAR,USD
6,BRKB251219P00310000,2025-08-08 19:52:13+00:00,310.0,0.27,0.09,0.16,0.0,0.0,1.0,84,0.35156898437499995,False,REGULAR,USD
7,BRKB251219P00320000,2025-08-27 16:02:24+00:00,320.0,0.17,0.12,0.2,0.0,0.0,1.0,78,0.3393620751953125,False,REGULAR,USD
8,BRKB251219P00330000,2025-08-27 16:05:21+00:00,330.0,0.21,0.16,0.23,0.0,0.0,1.0,42,0.3237372314453124,False,REGULAR,USD
9,BRKB251219P00340000,2025-08-27 14:11:52+00:00,340.0,0.23,0.02,0.28,0.0,0.0,1.0,206,0.3107979077148437,False,REGULAR,USD
10,BRKB251219P00350000,2025-08-28 17:20:16+00:00,350.0,0.29,0.27,0.35,0.0,0.0,5.0,373,0.2990792749023437,False,REGULAR,USD
11,BRKB251219P00360000,2025-08-28 15:59:40+00:00,360.0,0.38,0.36,0.42,0.0,0.0,1.0,170,0.2858958129882812,False,REGULAR,USD
12,BRKB251219P00370000,2025-08-29 15:14:47+00:00,370.0,0.46,0.46,0.52,-0.00999999,-2.1276574,1.0,143,0.2739330419921875,False,REGULAR,USD
13,BRKB251219P00380000,2025-08-26 14:08:18+00:00,380.0,0.77,0.59,0.65,0.0,0.0,1.0,323,0.2624585473632813,False,REGULAR,USD
14,BRKB251219P00390000,2025-08-29 16:20:08+00:00,390.0,0.73,0.75,0.82,-0.029999971,-3.9473646,1.0,210,0.25135026000976557,False,REGULAR,USD
15,BRKB251219P00400000,2025-08-29 18:51:47+00:00,400.0,1.0,0.96,1.03,0.00999999,1.0101001,3.0,1260,0.2401199035644531,False,REGULAR,USD
16,BRKB251219P00410000,2025-08-29 13:41:55+00:00,410.0,1.2,1.23,1.31,-0.14999998,-11.111109,1.0,564,0.2293167889404297,False,REGULAR,USD
17,BRKB251219P00420000,2025-08-29 17:11:30+00:00,420.0,1.61,1.59,1.68,-0.09000003,-5.2941194,43.0,1696,0.21894091613769529,False,REGULAR,USD
18,BRKB251219P00430000,2025-08-29 18:21:09+00:00,430.0,2.07,2.07,2.17,-0.07000017,-3.271036,13.0,775,0.20877866424560543,False,REGULAR,USD
19,BRKB251219P00435000,2025-08-29 13:46:43+00:00,435.0,2.34,2.37,2.48,-0.19000006,-7.5098834,9.0,716,0.2039874523925781,False,REGULAR,USD
20,BRKB251219P00440000,2025-08-29 17:18:45+00:00,440.0,2.65,2.71,2.82,-0.15999985,-5.693945,25.0,2792,0.19892158508300778,False,REGULAR,USD
21,BRKB251219P00445000,2025-08-28 19:03:29+00:00,445.0,3.3,3.1,3.25,0.0,0.0,5.0,656,0.19458813232421873,False,REGULAR,USD
