contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TSLL250725C00001000,2025-07-18 13:52:30+00:00,1.0,11.25,11.2,11.6,0.75,7.1428576,1.0,3,0.500005,True,REGULAR,USD
TSLL250725C00002000,2025-06-27 18:39:42+00:00,2.0,10.2,10.35,10.6,0.3199997,3.2388632,1.0,12,7.500000625,True,REGULAR,USD
TSLL250725C00003000,2025-07-02 17:04:45+00:00,3.0,8.58,9.25,9.5,0.0,0.0,1.0,5,6.187502265625,True,REGULAR,USD
TSLL250725C00004000,2025-07-14 18:35:11+00:00,4.0,7.31,8.25,8.6,0.0,0.0,1.0,3,3.93750015625,True,REGULAR,USD
TSLL250725C00005000,2025-07-17 18:20:28+00:00,5.0,6.64,7.35,7.55,0.0,0.0,4.0,8,3.5781260546875,True,REGULAR,USD
TSLL250725C00006000,2025-07-18 13:37:47+00:00,6.0,6.07,6.35,6.6,0.1500001,2.5337853,1.0,28,3.156252109375,True,REGULAR,USD
TSLL250725C00006500,2025-07-17 13:52:28+00:00,6.5,5.35,5.8,6.0,0.0,0.0,1.0,1,0.500005,True,REGULAR,USD
TSLL250725C00007000,2025-07-18 18:15:19+00:00,7.0,5.44,5.4,5.6,0.47000027,9.456746,8.0,15,2.7343781640625,True,REGULAR,USD
TSLL250725C00007500,2025-07-17 17:14:28+00:00,7.5,4.36,4.8,5.05,0.0,0.0,3.0,7,1.875000625,True,REGULAR,USD
TSLL250725C00008000,2025-07-18 19:43:03+00:00,8.0,4.35,4.4,4.5,0.64999986,17.567562,385.0,634,1.890625546875,True,REGULAR,USD
TSLL250725C00008500,2025-07-18 17:53:37+00:00,8.5,3.91,3.9,4.0,0.68000007,21.052633,105.0,7,1.6640641796875002,True,REGULAR,USD
TSLL250725C00009000,2025-07-18 19:31:54+00:00,9.0,3.38,3.3,3.5,0.6200001,22.463774,734.0,1041,0.500005,True,REGULAR,USD
TSLL250725C00009500,2025-07-18 19:35:26+00:00,9.5,2.95,2.98,3.05,0.61000013,26.068384,46.0,337,1.5312523437499999,True,REGULAR,USD
TSLL250725C00010000,2025-07-18 19:59:06+00:00,10.0,2.54,2.52,2.57,0.63,32.98429,932.0,2931,1.3984405078125,True,REGULAR,USD
TSLL250725C00010500,2025-07-18 19:59:02+00:00,10.5,2.1,2.1,2.14,0.55999994,36.363636,415.0,2168,1.3554719726562499,True,REGULAR,USD
TSLL250725C00011000,2025-07-18 19:58:53+00:00,11.0,1.71,1.72,1.78,0.48000002,39.02439,1226.0,2644,1.36328443359375,True,REGULAR,USD
TSLL250725C00011500,2025-07-18 19:59:18+00:00,11.5,1.38,1.38,1.45,0.39999998,40.816322,2032.0,5231,1.3554719726562499,True,REGULAR,USD
TSLL250725C00012000,2025-07-18 19:59:09+00:00,12.0,1.1,1.1,1.12,0.34000003,44.736847,6821.0,9078,1.3320345898437496,True,REGULAR,USD
