contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CF250530P00063000,2025-04-28 13:34:39+00:00,63.0,0.26,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CF250530P00068000,2025-04-28 13:34:39+00:00,68.0,0.56,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CF250530P00069000,2025-05-07 18:02:56+00:00,69.0,0.4,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
CF250530P00070000,2025-05-16 18:02:27+00:00,70.0,0.14,0.0,0.0,0.0,0.0,9.0,0,0.500005,False,REGULAR,USD
CF250530P00071000,2025-04-29 15:21:38+00:00,71.0,0.9,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CF250530P00072000,2025-04-22 17:18:57+00:00,72.0,2.63,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
CF250530P00073000,2025-05-05 13:30:17+00:00,73.0,0.95,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
CF250530P00074000,2025-05-09 17:52:07+00:00,74.0,0.31,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
CF250530P00075000,2025-05-16 18:02:27+00:00,75.0,0.19,0.0,0.0,0.0,0.0,9.0,0,0.500005,False,REGULAR,USD
CF250530P00076000,2025-04-30 17:46:54+00:00,76.0,2.52,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
CF250530P00077000,2025-05-15 15:26:58+00:00,77.0,0.15,0.0,0.0,0.0,0.0,20.0,0,0.2500075,False,REGULAR,USD
CF250530P00078000,2025-05-21 19:26:49+00:00,78.0,0.07,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CF250530P00080000,2025-05-15 16:00:15+00:00,80.0,0.36,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CF250530P00081000,2025-05-19 16:47:08+00:00,81.0,0.25,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
CF250530P00082000,2025-05-15 14:05:26+00:00,82.0,0.8,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
CF250530P00083000,2025-05-23 15:15:18+00:00,83.0,0.14,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
CF250530P00084000,2025-05-23 15:55:14+00:00,84.0,0.24,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
CF250530P00085000,2025-05-22 18:16:41+00:00,85.0,0.3,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
CF250530P00086000,2025-05-23 19:13:28+00:00,86.0,0.36,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD
CF250530P00087000,2025-05-23 16:20:24+00:00,87.0,0.7,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD
CF250530P00088000,2025-05-23 19:56:02+00:00,88.0,0.87,0.0,0.0,0.0,0.0,14.0,0,0.0312596875,False,REGULAR,USD
CF250530P00089000,2025-05-23 19:55:51+00:00,89.0,1.3,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,REGULAR,USD
CF250530P00090000,2025-05-23 17:07:41+00:00,90.0,1.85,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
