contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SOXL250530P00001000,2025-05-22 16:40:52+00:00,1.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
SOXL250530P00002000,2025-05-14 14:41:14+00:00,2.0,0.21,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
SOXL250530P00003000,2025-05-22 16:40:52+00:00,3.0,0.22,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
SOXL250530P00003500,2025-05-16 15:49:14+00:00,3.5,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
SOXL250530P00004000,2025-05-16 15:49:53+00:00,4.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
SOXL250530P00004500,2025-05-13 14:53:01+00:00,4.5,0.35,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
SOXL250530P00005000,2025-05-22 19:34:23+00:00,5.0,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
SOXL250530P00005500,2025-05-23 18:05:15+00:00,5.5,0.01,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
SOXL250530P00006000,2025-05-23 17:42:24+00:00,6.0,0.11,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD
SOXL250530P00006500,2025-05-22 18:57:58+00:00,6.5,0.01,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
SOXL250530P00007000,2025-05-23 19:45:08+00:00,7.0,0.01,0.0,0.0,0.0,0.0,60.0,0,0.500005,False,REGULAR,USD
SOXL250530P00007500,2025-05-23 14:43:35+00:00,7.5,0.01,0.0,0.0,0.0,0.0,39.0,0,0.500005,False,REGULAR,USD
SOXL250530P00008000,2025-05-23 19:52:10+00:00,8.0,0.01,0.0,0.0,0.0,0.0,86.0,0,0.500005,False,REGULAR,USD
SOXL250530P00008500,2025-05-23 19:51:03+00:00,8.5,0.02,0.0,0.0,0.0,0.0,79.0,0,0.500005,False,REGULAR,USD
SOXL250530P00009000,2025-05-23 18:28:33+00:00,9.0,0.02,0.0,0.0,0.0,0.0,48.0,0,0.500005,False,REGULAR,USD
SOXL250530P00009500,2025-05-22 15:02:32+00:00,9.5,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
SOXL250530P00010000,2025-05-23 19:58:50+00:00,10.0,0.02,0.0,0.0,0.0,0.0,472.0,0,0.500005,False,REGULAR,USD
SOXL250530P00010500,2025-05-23 19:54:07+00:00,10.5,0.03,0.0,0.0,0.0,0.0,340.0,0,0.500005,False,REGULAR,USD
SOXL250530P00011000,2025-05-23 19:52:19+00:00,11.0,0.04,0.0,0.0,0.0,0.0,1361.0,0,0.500005,False,REGULAR,USD
SOXL250530P00011500,2025-05-23 19:59:04+00:00,11.5,0.06,0.0,0.0,0.0,0.0,366.0,0,0.500005,False,REGULAR,USD
SOXL250530P00012000,2025-05-23 19:59:24+00:00,12.0,0.07,0.0,0.0,0.0,0.0,1580.0,0,0.500005,False,REGULAR,USD
SOXL250530P00012500,2025-05-23 19:59:40+00:00,12.5,0.11,0.0,0.0,0.0,0.0,1353.0,0,0.500005,False,REGULAR,USD
SOXL250530P00013000,2025-05-23 19:59:42+00:00,13.0,0.16,0.0,0.0,0.0,0.0,2390.0,0,0.500005,False,REGULAR,USD
SOXL250530P00013500,2025-05-23 19:59:23+00:00,13.5,0.21,0.0,0.0,0.0,0.0,2288.0,0,0.500005,False,REGULAR,USD
SOXL250530P00014000,2025-05-23 19:59:56+00:00,14.0,0.31,0.0,0.0,0.0,0.0,4614.0,0,0.2500075,False,REGULAR,USD
SOXL250530P00014500,2025-05-23 19:59:55+00:00,14.5,0.43,0.0,0.0,0.0,0.0,2090.0,0,0.2500075,False,REGULAR,USD
SOXL250530P00015000,2025-05-23 19:59:57+00:00,15.0,0.6,0.0,0.0,0.0,0.0,6366.0,0,0.12500875,False,REGULAR,USD
SOXL250530P00015500,2025-05-23 19:59:40+00:00,15.5,0.78,0.0,0.0,0.0,0.0,8593.0,0,0.062509375,False,REGULAR,USD
SOXL250530P00016000,2025-05-23 19:59:51+00:00,16.0,1.05,0.0,0.0,0.0,0.0,6861.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00016500,2025-05-23 19:58:51+00:00,16.5,1.31,0.0,0.0,0.0,0.0,3155.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00017000,2025-05-23 19:59:32+00:00,17.0,1.65,0.0,0.0,0.0,0.0,2304.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00017500,2025-05-23 19:59:29+00:00,17.5,2.03,0.0,0.0,0.0,0.0,904.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00018000,2025-05-23 19:56:29+00:00,18.0,2.46,0.0,0.0,0.0,0.0,908.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00018500,2025-05-23 19:49:49+00:00,18.5,2.81,0.0,0.0,0.0,0.0,427.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00019000,2025-05-23 19:59:44+00:00,19.0,3.36,0.0,0.0,0.0,0.0,198.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00019500,2025-05-23 19:58:25+00:00,19.5,3.85,0.0,0.0,0.0,0.0,73.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00020000,2025-05-23 19:54:20+00:00,20.0,4.35,0.0,0.0,0.0,0.0,67.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00020500,2025-05-23 16:35:15+00:00,20.5,5.13,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00021000,2025-05-23 16:41:45+00:00,21.0,5.53,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00021500,2025-05-23 16:04:24+00:00,21.5,6.1,0.0,0.0,0.0,0.0,38.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00022000,2025-05-23 18:02:04+00:00,22.0,6.12,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00023000,2025-05-21 18:00:19+00:00,23.0,5.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00024000,2025-05-23 13:52:26+00:00,24.0,8.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00025000,2025-05-21 17:00:11+00:00,25.0,6.6,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SOXL250530P00026000,2025-05-15 17:54:02+00:00,26.0,7.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
