contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ARKK250606C00041000,2025-05-14 13:30:07+00:00,41.0,16.73,15.0,15.7,0.0,0.0,,1,1.5683615332031249,True,REGULAR,USD
ARKK250606C00043500,2025-05-14 18:15:52+00:00,43.5,13.9,12.6,13.1,0.0,0.0,,15,1.224613251953125,True,REGULAR,USD
ARKK250606C00044000,2025-05-16 17:30:59+00:00,44.0,14.1,12.0,12.75,0.0,0.0,1.0,1,0.6562534375000001,True,REGULAR,USD
ARKK250606C00044500,2025-05-29 14:33:13+00:00,44.5,12.35,11.5,12.15,0.0,0.0,2.0,15,1.19141029296875,True,REGULAR,USD
ARKK250606C00045000,2025-05-30 13:42:43+00:00,45.0,10.96,11.1,11.65,0.23999977,2.2388036,7.0,7,0.6093789062500001,True,REGULAR,USD
ARKK250606C00046000,2025-05-23 13:54:02+00:00,46.0,9.6,10.15,10.8,0.0,0.0,10.0,23,0.8535170898437501,True,REGULAR,USD
ARKK250606C00046500,2025-05-15 15:38:35+00:00,46.5,10.12,9.55,10.15,0.0,0.0,,3,1.013676806640625,True,REGULAR,USD
ARKK250606C00047000,2025-05-23 16:17:15+00:00,47.0,8.76,9.05,9.65,0.0,0.0,1.0,3,0.9697268652343749,True,REGULAR,USD
ARKK250606C00047500,2025-05-30 15:13:45+00:00,47.5,9.1,8.55,9.15,3.6100006,65.755936,2.0,0,0.9257819921875,True,REGULAR,USD
ARKK250606C00048000,2025-05-22 14:30:32+00:00,48.0,8.47,8.05,8.75,0.0,0.0,1.0,2,0.5625043750000001,True,REGULAR,USD
ARKK250606C00048500,2025-05-16 13:58:39+00:00,48.5,9.75,7.55,8.2,0.0,0.0,1.0,14,0.877930908203125,True,REGULAR,USD
ARKK250606C00049000,2025-05-30 13:57:12+00:00,49.0,6.92,7.05,7.7,-0.73,-9.542484,1.0,80,0.8330094824218748,True,REGULAR,USD
ARKK250606C00049500,2025-05-29 15:16:02+00:00,49.5,7.65,6.7,7.2,0.0,0.0,1.0,97,0.56055126953125,True,REGULAR,USD
ARKK250606C00050000,2025-05-30 19:59:07+00:00,50.0,6.45,6.3,6.5,0.14999962,2.3809462,52.0,88,0.5839885351562499,True,REGULAR,USD
ARKK250606C00050500,2025-05-23 14:12:19+00:00,50.5,5.75,5.7,6.25,0.0,0.0,7.0,132,0.5195360546875,True,REGULAR,USD
