contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FXI250718C00025000,2025-06-16 14:19:46+00:00,25.0,11.97,10.85,11.95,0.0,0.0,24.0,24,2.3750040624999995,True,REGULAR,USD
FXI250718C00026000,2025-06-13 17:50:50+00:00,26.0,10.7,10.1,10.9,0.0,0.0,25.0,0,1.171879140625,True,REGULAR,USD
FXI250718C00027000,2025-06-11 19:25:45+00:00,27.0,10.45,9.1,10.1,0.0,0.0,,0,1.4296903515625,True,REGULAR,USD
FXI250718C00028000,2025-04-09 17:08:17+00:00,28.0,4.2,6.3,7.15,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
FXI250718C00029000,2025-06-26 13:34:29+00:00,29.0,8.07,6.85,7.85,0.0,0.0,2.0,22,1.5195336523437497,True,REGULAR,USD
FXI250718C00030000,2025-07-10 19:54:14+00:00,30.0,6.5,6.35,7.05,0.0,0.0,5.0,66,1.1640666796875,True,REGULAR,USD
FXI250718C00031000,2025-07-07 13:32:15+00:00,31.0,5.5,5.0,6.15,0.0,0.0,5.0,6,0.8242205078124999,True,REGULAR,USD
FXI250718C00031500,2025-06-27 17:44:28+00:00,31.5,5.4,4.55,5.35,0.0,0.0,8.0,8,1.1015669921875002,True,REGULAR,USD
FXI250718C00032000,2025-06-16 19:31:41+00:00,32.0,4.9,3.35,5.0,0.0,0.0,1.0,10,1.154301103515625,True,REGULAR,USD
FXI250718C00033000,2025-06-30 14:03:56+00:00,33.0,3.61,3.2,3.95,0.0,0.0,2.0,47,0.5644574804687501,True,REGULAR,USD
FXI250718C00033500,2025-07-11 19:54:34+00:00,33.5,3.0,2.61,3.25,0.0,0.0,1.0,10,0.684573466796875,True,REGULAR,USD
FXI250718C00034000,2025-07-11 15:55:57+00:00,34.0,2.56,2.4,2.73,0.07999992,3.2258034,1.0,19642,0.58789474609375,True,REGULAR,USD
FXI250718C00035000,2025-07-11 19:41:27+00:00,35.0,1.56,1.53,1.6,-0.03000009,-1.886798,257.0,3720,0.32031929687499994,True,REGULAR,USD
FXI250718C00035500,2025-07-11 16:35:37+00:00,35.5,1.15,0.98,1.2,-0.029999971,-2.5423706,15.0,39,0.317389638671875,True,REGULAR,USD
FXI250718C00036000,2025-07-11 19:17:09+00:00,36.0,0.74,0.65,0.81,-0.089999974,-10.84337,6552.0,67897,0.2890696093749999,True,REGULAR,USD
FXI250718C00036500,2025-07-11 19:59:44+00:00,36.5,0.43,0.41,0.58,-0.07999998,-15.686272,390.0,1842,0.31641308593749995,False,REGULAR,USD
FXI250718C00037000,2025-07-11 19:39:18+00:00,37.0,0.25,0.18,0.27,-0.06999999,-21.874998,992.0,125021,0.25879647460937505,False,REGULAR,USD
FXI250718C00037500,2025-07-11 19:59:15+00:00,37.5,0.13,0.11,0.13,-0.060000002,-31.578949,244.0,7799,0.25196060546875,False,REGULAR,USD
FXI250718C00038000,2025-07-11 16:05:50+00:00,38.0,0.09,0.04,0.09,-0.019999996,-18.181814,3649.0,32057,0.28516339843749994,False,REGULAR,USD
FXI250718C00038500,2025-07-10 18:10:14+00:00,38.5,0.07,0.01,0.06,0.0,0.0,7.0,481,0.3086006640625,False,REGULAR,USD
FXI250718C00039000,2025-07-11 18:19:08+00:00,39.0,0.02,0.0,0.03,-0.01,-33.333336,125.0,2169,0.31250687499999996,False,REGULAR,USD
FXI250718C00039500,2025-07-08 15:14:00+00:00,39.5,0.03,0.0,0.05,0.0,0.0,18.0,1061,0.398443515625,False,REGULAR,USD
FXI250718C00040000,2025-07-11 17:59:01+00:00,40.0,0.01,0.0,0.02,0.0,0.0,14.0,12055,0.37500625,False,REGULAR,USD
FXI250718C00040500,2025-07-07 13:40:01+00:00,40.5,0.03,0.0,0.28,0.0,0.0,7.0,1,0.6269568554687501,False,REGULAR,USD
FXI250718C00041000,2025-07-01 14:24:56+00:00,41.0,0.04,0.0,0.27,0.0,0.0,32.0,33825,0.6718782812500002,False,REGULAR,USD
FXI250718C00042000,2025-07-10 19:31:43+00:00,42.0,0.03,0.0,0.02,0.0,0.0,1.0,73905,0.5390671093750001,False,REGULAR,USD
FXI250718C00043000,2025-06-11 13:47:03+00:00,43.0,0.08,0.0,0.24,0.0,0.0,1.0,72,0.8437515624999999,False,REGULAR,USD
FXI250718C00044000,2025-06-30 13:45:24+00:00,44.0,0.04,0.0,0.31,0.0,0.0,2.0,9,0.9882813671875,False,REGULAR,USD
FXI250718C00045000,2025-07-01 13:54:33+00:00,45.0,0.14,0.0,0.1,0.0,0.0,6.0,8489,0.8632826171875,False,REGULAR,USD
FXI250718C00046000,2025-07-01 17:43:14+00:00,46.0,0.02,0.0,0.11,0.0,0.0,4.0,27,0.9531254687499999,False,REGULAR,USD
FXI250718C00050000,2025-06-24 19:47:49+00:00,50.0,0.01,0.0,0.2,0.0,0.0,2.0,71,1.3515657421874998,False,REGULAR,USD
