,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS251003P00050000,2025-08-29 16:00:38+00:00,50.0,0.18,0.0,0.2,0.0,0.0,2.0,2,0.5429733203125001,False,REGULAR,USD
1,MAGS251003P00052000,2025-08-29 16:00:38+00:00,52.0,0.23,0.0,0.75,0.0,0.0,2.0,2,0.624027197265625,False,REGULAR,USD
2,MAGS251003P00055000,2025-09-03 14:21:17+00:00,55.0,0.49,0.0,0.3,0.0,0.0,,21,0.45215391601562505,False,REGULAR,USD
3,MAGS251003P00055500,2025-09-02 17:06:38+00:00,55.5,0.83,0.0,2.25,0.0,0.0,21.0,23,0.6738313867187502,False,REGULAR,USD
4,MAGS251003P00056000,2025-08-29 13:46:36+00:00,56.0,0.53,0.0,0.25,0.0,0.0,1.0,3,0.38672488281249995,False,REGULAR,USD
5,MAGS251003P00057000,2025-09-02 15:50:09+00:00,57.0,1.25,0.05,0.25,0.0,0.0,,2,0.34229173339843744,False,REGULAR,USD
6,MAGS251003P00057500,2025-09-11 18:37:30+00:00,57.5,0.28,0.1,0.25,0.0,0.0,38.0,38,0.3198310205078124,False,REGULAR,USD
7,MAGS251003P00058000,2025-09-05 14:06:44+00:00,58.0,0.55,0.0,0.3,0.0,0.0,10.0,26,0.31445998046874996,False,REGULAR,USD
8,MAGS251003P00058500,2025-09-05 14:54:08+00:00,58.5,0.74,0.0,0.35,0.0,0.0,1.0,2,0.3061592822265625,False,REGULAR,USD
9,MAGS251003P00059000,2025-09-08 18:58:22+00:00,59.0,0.35,0.2,0.35,-0.22999999,-39.655174,1.0,23,0.282233740234375,False,REGULAR,USD
10,MAGS251003P00059500,2025-09-04 17:53:55+00:00,59.5,0.3,0.25,0.4,-0.7,-70.0,50.0,50,0.270515107421875,False,REGULAR,USD
11,MAGS251003P00060000,2025-09-11 17:36:36+00:00,60.0,0.6,0.25,0.45,0.0,0.0,1.0,100,0.256843369140625,False,REGULAR,USD
12,MAGS251003P00061500,2025-08-26 14:05:10+00:00,61.5,2.37,0.55,0.75,0.0,0.0,2.0,1,0.23169713623046873,False,REGULAR,USD
13,MAGS251003P00062000,2025-09-12 17:16:34+00:00,62.0,0.79,0.0,0.85,-2.46,-75.69231,1.0,8,0.21631643066406248,False,REGULAR,USD
14,MAGS251003P00064000,2025-09-09 19:44:28+00:00,64.0,2.47,1.55,1.75,0.0,0.0,2.0,1,0.19165847412109377,True,REGULAR,USD
15,MAGS251003P00064500,2025-09-09 13:51:47+00:00,64.5,3.12,1.8,2.1,0.0,0.0,20.0,0,0.1928791650390625,True,REGULAR,USD
16,MAGS251003P00065000,2025-09-10 14:08:18+00:00,65.0,3.4,2.15,2.45,0.0,0.0,24.0,8,0.188484677734375,True,REGULAR,USD
17,MAGS251003P00066000,2025-09-12 19:21:12+00:00,66.0,3.1,3.0,3.3,-1.25,-28.735632,50.0,0,0.196297099609375,True,REGULAR,USD
18,MAGS251003P00066500,2025-09-12 19:21:12+00:00,66.5,3.6,3.5,3.8,-1.9300003,-34.900547,51.0,0,0.21680470703125,True,REGULAR,USD
