,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY250912C00375000,2025-08-18 18:57:44+00:00,375.0,269.5,269.26,272.06,0.0,0.0,,0,1.2646521142578124,True,REGULAR,USD
1,SPY250912C00400000,2025-08-08 15:39:53+00:00,400.0,237.08,244.31,247.11,0.0,0.0,7.0,7,1.1416058544921874,True,REGULAR,USD
2,SPY250912C00420000,2025-08-29 14:52:28+00:00,420.0,223.93,225.21,225.92,-1.5900116,-0.70504236,4.0,149,1.0009815576171874,True,REGULAR,USD
3,SPY250912C00425000,2025-08-14 18:39:18+00:00,425.0,221.14,219.36,222.16,0.0,0.0,,1,1.0229541040039063,True,REGULAR,USD
4,SPY250912C00430000,2025-08-15 15:57:45+00:00,430.0,215.34,214.37,217.17,0.0,0.0,,2,0.9995117236328125,True,REGULAR,USD
5,SPY250912C00435000,2025-08-15 13:52:02+00:00,435.0,210.73,209.38,212.18,0.0,0.0,,3,0.9765627343750001,True,REGULAR,USD
6,SPY250912C00450000,2025-08-11 13:30:05+00:00,450.0,189.74,194.41,197.21,0.0,0.0,1.0,0,0.9079599047851561,True,REGULAR,USD
7,SPY250912C00475000,2025-08-05 16:01:31+00:00,475.0,155.99,169.47,172.27,0.0,0.0,,0,0.797853583984375,True,REGULAR,USD
8,SPY250912C00480000,2025-08-26 19:14:46+00:00,480.0,164.8,164.48,167.28,0.0,0.0,2.0,2,0.7758811474609376,True,REGULAR,USD
9,SPY250912C00485000,2025-08-22 14:50:59+00:00,485.0,162.2,159.49,162.3,0.0,0.0,3.0,3,0.7543969873046875,True,REGULAR,USD
10,SPY250912C00490000,2025-08-22 18:21:07+00:00,490.0,157.0,154.51,157.31,0.0,0.0,1.0,1,0.7334011035156249,True,REGULAR,USD
11,SPY250912C00495000,2025-08-22 18:12:31+00:00,495.0,152.05,149.52,152.32,0.0,0.0,2.0,2,0.7114286669921875,True,REGULAR,USD
12,SPY250912C00500000,2025-08-27 18:15:56+00:00,500.0,148.2,144.53,147.34,0.0,0.0,1.0,32,0.6904327832031252,True,REGULAR,USD
13,SPY250912C00505000,2025-08-29 19:49:43+00:00,505.0,140.57,139.55,142.35,1.0900116,0.78148234,1.0,1,0.6691927612304689,True,REGULAR,USD
14,SPY250912C00510000,2025-08-22 16:12:10+00:00,510.0,137.12,134.56,137.37,0.0,0.0,2.0,3,0.6481968774414062,True,REGULAR,USD
15,SPY250912C00515000,2025-08-22 17:45:10+00:00,515.0,132.51,129.58,132.38,0.0,0.0,18.0,20,0.6272009936523439,True,REGULAR,USD
16,SPY250912C00520000,2025-08-21 14:06:36+00:00,520.0,119.0,124.59,127.4,0.0,0.0,,2,0.6062051098632814,True,REGULAR,USD
17,SPY250912C00525000,2025-08-22 16:11:45+00:00,525.0,122.21,119.61,122.41,0.0,0.0,1.0,1,0.5852092260742188,True,REGULAR,USD
18,SPY250912C00530000,2025-08-28 14:58:59+00:00,530.0,117.96,114.63,117.43,0.0,0.0,16.0,18,0.5647016186523439,True,REGULAR,USD
19,SPY250912C00535000,2025-08-27 14:19:26+00:00,535.0,111.91,109.64,112.45,0.0,0.0,6.0,12,0.5437057348632813,True,REGULAR,USD
20,SPY250912C00540000,2025-08-29 14:52:32+00:00,540.0,104.23,105.55,106.21,-5.239998,-4.7866974,2.0,165,0.5039112109375,True,REGULAR,USD
21,SPY250912C00545000,2025-08-25 13:32:17+00:00,545.0,100.33,99.68,102.48,0.0,0.0,1.0,3,0.5019581054687501,True,REGULAR,USD
22,SPY250912C00550000,2025-08-29 20:13:10+00:00,550.0,95.8,94.7,97.5,-0.6499939,-0.673918,31.0,8,0.5793499096679688,True,REGULAR,USD
23,SPY250912C00555000,2025-08-27 19:43:03+00:00,555.0,90.3,89.72,92.52,-3.1100006,-3.3294086,1.0,6,0.554814022216797,True,REGULAR,USD
24,SPY250912C00560000,2025-08-29 14:33:33+00:00,560.0,85.15,84.74,87.54,0.08000183,0.09404236,3.0,30,0.5302781347656251,True,REGULAR,USD
25,SPY250912C00565000,2025-08-28 16:30:41+00:00,565.0,84.4,81.1,81.21,0.0,0.0,51.0,61,0.4226131958007812,True,REGULAR,USD
26,SPY250912C00570000,2025-08-28 18:20:04+00:00,570.0,79.78,76.12,76.23,0.0,0.0,1.0,1543,0.401373173828125,True,REGULAR,USD
27,SPY250912C00575000,2025-08-29 17:37:30+00:00,575.0,70.97,71.15,71.26,-2.3199997,-3.1655066,6.0,5,0.3806214282226562,True,REGULAR,USD
28,SPY250912C00580000,2025-08-29 19:44:32+00:00,580.0,66.01,66.18,66.29,-2.1800003,-3.19695,31.0,97,0.3597476135253906,True,REGULAR,USD
29,SPY250912C00585000,2025-08-28 19:27:01+00:00,585.0,63.15,61.2,61.32,-2.2399979,-3.425597,2.0,53,0.3386296606445312,True,REGULAR,USD
30,SPY250912C00590000,2025-08-29 19:44:32+00:00,590.0,56.19,56.24,56.36,-4.290001,-7.093255,18.0,57,0.3178779150390625,True,REGULAR,USD
31,SPY250912C00595000,2025-08-29 18:07:42+00:00,595.0,50.86,51.3,51.41,-2.4899979,-4.667288,26.0,239,0.2971261694335937,True,REGULAR,USD
32,SPY250912C00600000,2025-08-29 20:13:20+00:00,600.0,46.16,46.35,46.47,-4.2599983,-8.449025,42.0,388,0.2765575274658203,True,REGULAR,USD
