,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MAGS250919C00025000,2025-08-28 17:54:06+00:00,25.0,35.72,37.8,38.2,0.0,0.0,1.0,50,3.2187519531249995,True,REGULAR,USD
1,MAGS250919C00030000,2025-08-28 14:05:40+00:00,30.0,30.4,32.8,33.0,0.0,0.0,6.0,147,2.6250034375,True,REGULAR,USD
2,MAGS250919C00035000,2025-08-28 14:20:28+00:00,35.0,25.35,27.8,28.0,0.0,0.0,1.0,243,2.1250046874999997,True,REGULAR,USD
3,MAGS250919C00036000,2025-08-15 17:16:20+00:00,36.0,24.81,26.8,27.2,0.0,0.0,9.0,14,2.031254921875,True,REGULAR,USD
4,MAGS250919C00037000,2025-06-27 15:58:15+00:00,37.0,18.9,20.7,21.5,0.0,0.0,10.0,11,1.0000000000000003e-05,True,REGULAR,USD
5,MAGS250919C00038000,2025-06-06 13:47:10+00:00,38.0,15.75,18.1,18.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
6,MAGS250919C00039000,2025-05-20 15:27:21+00:00,39.0,14.27,15.0,15.7,0.0,0.0,5.0,6,1.0000000000000003e-05,True,REGULAR,USD
7,MAGS250919C00040000,2025-08-22 14:08:39+00:00,40.0,19.5,22.8,23.1,0.0,0.0,1.0,141,1.421877890625,True,REGULAR,USD
8,MAGS250919C00041000,2025-04-25 18:31:46+00:00,41.0,7.9,11.5,11.8,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
9,MAGS250919C00042000,2025-09-05 14:23:20+00:00,42.0,19.1,20.8,21.0,0.0,0.0,2.0,175,1.5234398828124998,True,REGULAR,USD
10,MAGS250919C00043000,2025-08-18 17:39:05+00:00,43.0,17.41,19.8,20.1,0.0,0.0,1.0,601,1.21875390625,True,REGULAR,USD
11,MAGS250919C00044000,2025-09-08 19:49:26+00:00,44.0,17.44,18.8,19.2,0.0,0.0,1.0,75,1.3671906640625,True,REGULAR,USD
12,MAGS250919C00045000,2025-09-08 14:35:47+00:00,45.0,16.8,17.8,18.0,0.0,0.0,35.0,382,1.29297228515625,True,REGULAR,USD
13,MAGS250919C00046000,2025-08-19 14:09:07+00:00,46.0,14.4,16.9,17.0,0.0,0.0,2.0,247,1.0234423828125,True,REGULAR,USD
14,MAGS250919C00047000,2025-09-08 19:03:42+00:00,47.0,15.98,15.9,16.3,1.5599995,10.818304,6.0,130,1.3398470507812497,True,REGULAR,USD
15,MAGS250919C00048000,2025-08-20 17:44:38+00:00,48.0,11.0,14.9,15.1,0.0,0.0,19.0,287,1.0742233789062503,True,REGULAR,USD
