contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EEM250606P00040000,2025-05-14 13:32:54+00:00,40.0,0.06,0.0,0.1,0.0,0.0,,2500,0.5312546875,False,REGULAR,USD
EEM250606P00040500,2025-05-13 19:01:06+00:00,40.5,0.03,0.0,0.1,0.0,0.0,49.0,52,0.5664105859375,False,REGULAR,USD
EEM250606P00041500,2025-05-13 13:45:35+00:00,41.5,0.04,0.0,0.1,0.0,0.0,1.0,1,0.47070841796875,False,REGULAR,USD
EEM250606P00042000,2025-05-23 17:10:36+00:00,42.0,0.02,0.0,0.1,0.0,0.0,1.0,38,0.42383388671875,False,REGULAR,USD
EEM250606P00042500,2025-05-16 13:42:32+00:00,42.5,0.09,0.0,0.1,0.0,0.0,1.0,15,0.37500625,False,REGULAR,USD
EEM250606P00043000,2025-05-30 17:45:49+00:00,43.0,0.05,0.0,0.1,0.010000002,25.000006,2.0,123,0.32813171874999997,False,REGULAR,USD
EEM250606P00043500,2025-05-30 18:58:33+00:00,43.5,0.04,0.0,0.18,0.0,0.0,1.0,21,0.335944140625,False,REGULAR,USD
EEM250606P00044000,2025-05-30 18:06:12+00:00,44.0,0.07,0.01,0.07,0.02,39.999996,1024.0,23,0.20313296874999998,False,REGULAR,USD
EEM250606P00044500,2025-05-30 19:48:24+00:00,44.5,0.09,0.01,0.31,0.020000003,28.571432,23.0,532,0.2841868457031249,False,REGULAR,USD
EEM250606P00045000,2025-05-30 19:32:28+00:00,45.0,0.19,0.02,0.37,0.049999997,35.714283,355.0,238,0.23731231445312498,False,REGULAR,USD
EEM250606P00045500,2025-05-30 19:58:28+00:00,45.5,0.33,0.14,0.43,0.17000002,106.250015,32.0,1062,0.174812939453125,False,REGULAR,USD
EEM250606P00046000,2025-05-30 19:24:56+00:00,46.0,0.61,0.42,0.77,0.27,79.411766,7.0,1712,0.195320546875,True,REGULAR,USD
EEM250606P00046500,2025-05-30 19:55:09+00:00,46.5,1.06,0.81,1.31,0.35999995,51.42857,1.0,17,0.28125718749999995,True,REGULAR,USD
EEM250606P00047000,2025-05-27 15:18:19+00:00,47.0,1.0,1.15,1.64,0.0,0.0,3.0,4,0.25391371093750004,True,REGULAR,USD
EEM250606P00048000,2025-05-30 17:45:49+00:00,48.0,2.65,2.1,2.64,-0.15999985,-5.693945,2.0,2,0.35156898437499995,True,REGULAR,USD
