contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IVV250613C00548000,2025-06-03 14:15:34+00:00,548.0,49.23,52.6,56.6,0.0,0.0,1.0,0,0.5704388659667969,True,REGULAR,USD
IVV250613C00554000,2025-06-05 17:26:34+00:00,554.0,48.66,46.5,50.7,2.6599998,5.7826085,1.0,2,0.5283250292968751,True,REGULAR,USD
IVV250613C00555000,2025-05-23 14:08:16+00:00,555.0,30.97,45.4,49.7,0.0,0.0,2.0,2,0.5201464001464844,True,REGULAR,USD
IVV250613C00560000,2025-06-06 18:24:01+00:00,560.0,43.45,40.4,44.7,6.75,18.39237,5.0,15,0.47937532348632805,True,REGULAR,USD
IVV250613C00566000,2025-05-30 16:30:17+00:00,566.0,24.6,34.6,37.1,0.0,0.0,1.0,1,0.3305731005859375,True,REGULAR,USD
IVV250613C00573000,2025-05-16 14:30:05+00:00,573.0,26.13,27.5,31.6,0.0,0.0,1.0,1,0.3657289990234375,True,REGULAR,USD
IVV250613C00575000,2025-05-20 13:38:57+00:00,575.0,26.01,25.6,29.9,0.0,0.0,1.0,2,0.3629214099121094,True,REGULAR,USD
IVV250613C00580000,2025-05-23 13:45:09+00:00,580.0,11.8,20.8,24.4,0.0,0.0,6.0,7,0.29614961669921874,True,REGULAR,USD
IVV250613C00585000,2025-05-27 13:35:38+00:00,585.0,19.43,15.8,20.3,7.7800007,66.78112,4.0,4,0.28882547119140617,True,REGULAR,USD
IVV250613C00590000,2025-06-05 15:50:16+00:00,590.0,15.99,11.6,15.9,0.0,0.0,1.0,11,0.2612378564453125,True,REGULAR,USD
IVV250613C00592000,2025-06-06 17:57:13+00:00,592.0,11.2,9.5,14.0,1.4200001,14.519429,3.0,2,0.24341576904296874,True,REGULAR,USD
IVV250613C00593000,2025-05-15 14:21:11+00:00,593.0,9.43,8.8,13.4,0.0,0.0,,2,0.2459181854248047,True,REGULAR,USD
IVV250613C00595000,2025-06-04 14:46:10+00:00,595.0,9.36,7.1,11.9,0.0,0.0,1.0,3,0.23926541992187497,True,REGULAR,USD
IVV250613C00596000,2025-06-04 15:09:18+00:00,596.0,9.2,6.4,11.0,0.0,0.0,2.0,2,0.2304764453125,True,REGULAR,USD
IVV250613C00597000,2025-05-29 18:20:29+00:00,597.0,5.47,5.7,10.1,0.0,0.0,4.0,9,0.22132126342773437,True,REGULAR,USD
IVV250613C00598000,2025-05-29 18:18:46+00:00,598.0,5.13,5.6,9.1,0.0,0.0,10.0,17,0.20862607788085932,True,REGULAR,USD
IVV250613C00599000,2025-06-06 13:59:46+00:00,599.0,7.5,5.0,8.4,2.5100002,50.30061,1.0,5,0.20478090148925776,True,REGULAR,USD
IVV250613C00600000,2025-06-05 15:18:21+00:00,600.0,6.8,4.7,8.5,0.0,0.0,1.0,38,0.2245560943603515,True,REGULAR,USD
IVV250613C00605000,2025-06-06 13:38:32+00:00,605.0,4.09,1.7,4.0,0.2900002,7.631584,2.0,3,0.1609580975341797,False,REGULAR,USD
IVV250613C00610000,2025-06-06 19:27:34+00:00,610.0,1.46,0.8,2.85,-0.18999994,-11.515148,129.0,7,0.17993984130859375,False,REGULAR,USD
IVV250613C00615000,2025-06-06 14:55:30+00:00,615.0,0.62,0.0,1.95,-0.23000002,-27.058825,3.0,7,0.1926960614013672,False,REGULAR,USD
IVV250613C00620000,2025-06-06 13:48:08+00:00,620.0,0.22,0.0,1.45,-1.68,-88.42105,85.0,2,0.21033504516601562,False,REGULAR,USD
IVV250613C00665000,2025-05-29 14:57:05+00:00,665.0,1.09,0.0,1.35,0.0,0.0,,1,0.48950705810546885,False,REGULAR,USD
IVV250613C00680000,2025-05-29 14:53:03+00:00,680.0,0.05,0.0,1.35,0.0,0.0,,1,0.5710492114257812,False,REGULAR,USD
