contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TQQQ250627P00030000,2025-06-20 19:44:39+00:00,30.0,0.01,0.0,0.01,-0.03,-75.0,85,130,2.1250046874999997,False,REGULAR,USD
TQQQ250627P00035000,2025-06-20 15:17:52+00:00,35.0,0.01,0.01,0.04,-0.01,-50.0,4,142,2.0625048437499998,False,REGULAR,USD
TQQQ250627P00040000,2025-06-20 19:52:00+00:00,40.0,0.01,0.0,0.06,-0.02,-66.66667,9,699,1.75000125,False,REGULAR,USD
TQQQ250627P00045000,2025-06-20 19:49:10+00:00,45.0,0.03,0.01,0.03,-0.020000001,-40.000004,46,1011,1.359378203125,False,REGULAR,USD
TQQQ250627P00048000,2025-06-20 19:10:21+00:00,48.0,0.04,0.03,0.04,-0.07,-63.636364,25,365,1.2812535937499998,False,REGULAR,USD
TQQQ250627P00049000,2025-06-20 18:24:36+00:00,49.0,0.07,0.02,0.09,0.0,0.0,5,151,1.2968785156249998,False,REGULAR,USD
TQQQ250627P00050000,2025-06-20 19:50:01+00:00,50.0,0.03,0.03,0.04,-0.049999997,-62.5,243,1419,1.1640666796875,False,REGULAR,USD
TQQQ250627P00051000,2025-06-20 15:50:21+00:00,51.0,0.03,0.02,0.07,-0.049999997,-62.5,18,386,1.1445355273437499,False,REGULAR,USD
TQQQ250627P00051500,2025-06-20 17:30:52+00:00,51.5,0.03,0.03,0.09,-0.049999997,-62.5,4,138,1.1640666796875,False,REGULAR,USD
TQQQ250627P00052000,2025-06-20 18:24:53+00:00,52.0,0.05,0.02,0.05,-0.05,-50.0,109,309,1.0546922265625,False,REGULAR,USD
TQQQ250627P00052500,2025-06-20 18:16:53+00:00,52.5,0.03,0.03,0.05,-0.07,-70.0,4,42,1.0468797656250002,False,REGULAR,USD
TQQQ250627P00053000,2025-06-20 19:55:00+00:00,53.0,0.05,0.03,0.06,-0.14,-73.68421,596,152,1.0312548437500002,False,REGULAR,USD
TQQQ250627P00053500,2025-06-18 14:26:49+00:00,53.5,0.06,0.0,0.15,-0.040000003,-40.000004,1,90,1.0859420703125,False,REGULAR,USD
TQQQ250627P00054000,2025-06-20 15:53:41+00:00,54.0,0.06,0.04,0.06,-0.120000005,-66.66667,108,165,0.992187578125,False,REGULAR,USD
TQQQ250627P00054500,2025-06-18 15:38:23+00:00,54.5,0.1,0.04,0.06,0.0,0.0,2,116,0.9648441015625,False,REGULAR,USD
TQQQ250627P00055000,2025-06-20 19:57:39+00:00,55.0,0.05,0.05,0.06,-0.08,-61.538464,247,952,0.9531254687499999,False,REGULAR,USD
TQQQ250627P00055500,2025-06-20 19:30:18+00:00,55.5,0.08,0.05,0.07,-0.07000001,-46.66667,2,112,0.937500625,False,REGULAR,USD
TQQQ250627P00056000,2025-06-20 19:07:17+00:00,56.0,0.08,0.06,0.07,-0.060000002,-42.857143,137,272,0.92187578125,False,REGULAR,USD
TQQQ250627P00056500,2025-06-20 18:45:45+00:00,56.5,0.08,0.06,0.08,-0.07000001,-46.66667,58,91,0.9023447265625,False,REGULAR,USD
TQQQ250627P00057000,2025-06-20 19:12:07+00:00,57.0,0.09,0.07,0.08,-0.09,-50.0,148,244,0.8867198828124999,False,REGULAR,USD
TQQQ250627P00057500,2025-06-20 15:57:09+00:00,57.5,0.09,0.07,0.09,-0.099999994,-52.631577,3,28,0.867188828125,False,REGULAR,USD
TQQQ250627P00058000,2025-06-20 19:48:50+00:00,58.0,0.1,0.08,0.1,-0.07,-41.17647,393,553,0.8554701953125,False,REGULAR,USD
TQQQ250627P00058500,2025-06-20 19:33:16+00:00,58.5,0.12,0.09,0.11,-0.13,-52.0,4,59,0.8437515624999999,False,REGULAR,USD
TQQQ250627P00059000,2025-06-20 19:58:38+00:00,59.0,0.11,0.1,0.23,-0.13,-54.166668,83,428,0.8964854101562498,False,REGULAR,USD
TQQQ250627P00059500,2025-06-20 19:55:13+00:00,59.5,0.12,0.11,0.13,-0.1,-45.454548,32,87,0.8125018749999999,False,REGULAR,USD
TQQQ250627P00060000,2025-06-20 19:57:48+00:00,60.0,0.14,0.13,0.14,-0.099999994,-41.666664,1275,2726,0.8027363476562499,False,REGULAR,USD
TQQQ250627P00060500,2025-06-20 19:56:08+00:00,60.5,0.15,0.14,0.36,-0.15,-50.0,28,180,0.8818371191406249,False,REGULAR,USD
TQQQ250627P00061000,2025-06-20 19:59:28+00:00,61.0,0.17,0.15,0.2,-0.10000001,-37.03704,382,534,0.7851583984375,False,REGULAR,USD
TQQQ250627P00062000,2025-06-20 19:59:35+00:00,62.0,0.21,0.2,0.22,-0.13000001,-38.2353,1325,947,0.754885263671875,False,REGULAR,USD
TQQQ250627P00063000,2025-06-20 19:57:26+00:00,63.0,0.26,0.25,0.26,-0.14000002,-35.000004,538,1360,0.726565234375,False,REGULAR,USD
TQQQ250627P00064000,2025-06-20 19:59:26+00:00,64.0,0.34,0.32,0.34,-0.13999999,-29.166666,1493,1333,0.709963837890625,False,REGULAR,USD
TQQQ250627P00065000,2025-06-20 19:59:22+00:00,65.0,0.41,0.41,0.44,-0.16999999,-29.310343,2094,2322,0.69336244140625,False,REGULAR,USD
TQQQ250627P00066000,2025-06-20 19:56:01+00:00,66.0,0.52,0.52,0.55,-0.19,-26.760563,4490,786,0.6728548339843752,False,REGULAR,USD
TQQQ250627P00067000,2025-06-20 19:59:13+00:00,67.0,0.65,0.66,0.69,-0.19,-22.619047,2849,2342,0.6533237792968751,False,REGULAR,USD
TQQQ250627P00068000,2025-06-20 19:58:38+00:00,68.0,0.87,0.84,0.86,-0.13999999,-13.861385,2223,1242,0.6347692773437501,False,REGULAR,USD
TQQQ250627P00069000,2025-06-20 19:59:18+00:00,69.0,1.05,1.05,1.07,-0.1500001,-12.500008,1986,1455,0.6147499462890625,False,REGULAR,USD
TQQQ250627P00070000,2025-06-20 19:59:36+00:00,70.0,1.3,1.3,1.44,-0.18000007,-12.162167,4775,2742,0.6098671826171876,False,REGULAR,USD
TQQQ250627P00071000,2025-06-20 19:59:58+00:00,71.0,1.62,1.62,1.78,-0.110000014,-6.358382,2743,1142,0.5942423388671876,False,REGULAR,USD
TQQQ250627P00072000,2025-06-20 19:59:54+00:00,72.0,2.01,2.01,2.05,-0.099999905,-4.739332,5735,1338,0.5634809277343751,False,REGULAR,USD
TQQQ250627P00073000,2025-06-20 19:59:32+00:00,73.0,2.5,2.45,2.49,-0.00999999,-0.39840603,2568,1342,0.543949873046875,True,REGULAR,USD
TQQQ250627P00074000,2025-06-20 19:59:52+00:00,74.0,2.97,2.89,3.05,0.029999971,1.0204072,2338,1037,0.5205126074218749,True,REGULAR,USD
TQQQ250627P00075000,2025-06-20 19:59:23+00:00,75.0,3.59,3.5,3.7,0.089999914,2.5714262,3005,1844,0.5112353564453125,True,REGULAR,USD
TQQQ250627P00076000,2025-06-20 19:59:08+00:00,76.0,4.33,4.15,4.45,0.27999973,6.9135733,576,572,0.5014698291015626,True,REGULAR,USD
TQQQ250627P00077000,2025-06-20 19:59:15+00:00,77.0,5.1,4.65,5.55,0.4499998,9.677415,620,456,0.5039112109375,True,REGULAR,USD
TQQQ250627P00078000,2025-06-20 19:56:17+00:00,78.0,5.81,5.8,6.4,0.5,9.416196,146,773,0.5668988623046876,True,REGULAR,USD
TQQQ250627P00078500,2025-06-20 15:00:15+00:00,78.5,6.95,5.2,7.7,0.6999998,11.199997,20,46,0.5361374511718751,True,REGULAR,USD
TQQQ250627P00079000,2025-06-20 19:59:00+00:00,79.0,6.97,6.55,7.45,1.1499996,19.759443,185,143,0.585941640625,True,REGULAR,USD
TQQQ250627P00080000,2025-06-20 19:55:00+00:00,80.0,7.9,7.65,8.4,1.25,18.796993,167,949,0.6523472265625001,True,REGULAR,USD
TQQQ250627P00081000,2025-06-20 19:47:57+00:00,81.0,9.07,7.55,10.6,3.0099998,49.669964,8,7,0.7290066162109375,True,REGULAR,USD
TQQQ250627P00082000,2025-06-20 17:39:56+00:00,82.0,10.05,9.3,10.4,2.2000003,28.02548,22,61,0.6689486230468751,True,REGULAR,USD
TQQQ250627P00083000,2025-06-20 19:28:42+00:00,83.0,11.0,8.85,12.75,3.5,46.666668,15,2,0.684573466796875,True,REGULAR,USD
TQQQ250627P00084000,2025-06-20 14:40:32+00:00,84.0,10.8,9.85,13.85,1.6999998,18.681316,3,2,0.7617211328125001,True,REGULAR,USD
TQQQ250627P00085000,2025-06-20 15:06:34+00:00,85.0,13.3,10.9,14.0,1.5,12.711864,2,139,1.3007847460937496,True,REGULAR,USD
TQQQ250627P00090000,2025-06-20 19:55:33+00:00,90.0,17.75,17.25,18.15,1.7000008,10.591906,100,62,0.8828136718749999,True,REGULAR,USD
TQQQ250627P00095000,2025-06-18 14:44:58+00:00,95.0,20.27,20.8,24.7,0.0,0.0,30,61,1.111332568359375,True,REGULAR,USD
