contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CTAS250530P00165000,2025-04-16 17:41:29+00:00,165.0,0.66,0.0,1.5,0.0,0.0,,1,1.7441419042968749,False,REGULAR,USD
CTAS250530P00170000,2025-05-09 15:05:16+00:00,170.0,0.05,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
CTAS250530P00180000,2025-04-17 13:36:03+00:00,180.0,2.19,0.0,1.5,0.0,0.0,2.0,2,1.3164096679687498,False,REGULAR,USD
CTAS250530P00185000,2025-04-11 17:06:12+00:00,185.0,3.27,0.0,3.0,0.0,0.0,,1,1.40234673828125,False,REGULAR,USD
CTAS250530P00190000,2025-04-11 17:06:12+00:00,190.0,4.2,0.0,1.5,0.0,0.0,,1,1.0410204199218753,False,REGULAR,USD
CTAS250530P00195000,2025-05-08 17:02:25+00:00,195.0,0.44,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CTAS250530P00200000,2025-05-08 17:47:07+00:00,200.0,0.72,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CTAS250530P00202500,2025-05-12 18:50:28+00:00,202.5,0.75,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
CTAS250530P00205000,2025-05-19 17:39:46+00:00,205.0,0.22,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
CTAS250530P00210000,2025-05-19 17:39:46+00:00,210.0,0.41,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD
CTAS250530P00212500,2025-05-23 15:14:10+00:00,212.5,0.4,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD
CTAS250530P00215000,2025-05-23 18:59:49+00:00,215.0,0.6,0.0,0.0,0.0,0.0,30.0,0,0.062509375,False,REGULAR,USD
CTAS250530P00217500,2025-05-23 13:46:44+00:00,217.5,1.21,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD
CTAS250530P00220000,2025-05-23 18:42:03+00:00,220.0,1.3,0.0,0.0,0.0,0.0,7.0,0,0.0312596875,False,REGULAR,USD
CTAS250530P00222500,2025-05-23 18:42:03+00:00,222.5,2.16,0.0,0.0,0.0,0.0,36.0,0,1.0000000000000003e-05,True,REGULAR,USD
CTAS250530P00225000,2025-05-23 17:59:53+00:00,225.0,3.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
CTAS250530P00227500,2025-05-19 17:49:23+00:00,227.5,5.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
