,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB250919P00250000,2025-08-27 13:34:59+00:00,250.0,0.01,0.0,0.03,0.0,0.0,1.0,458,0.914063359375,False,REGULAR,USD
1,BRKB250919P00260000,2025-07-23 15:05:29+00:00,260.0,0.01,0.0,0.03,0.0,0.0,2.0,73,0.867188828125,False,REGULAR,USD
2,BRKB250919P00270000,2025-07-23 13:40:19+00:00,270.0,0.02,0.0,0.07,0.0,0.0,2.0,110,0.8789074609374999,False,REGULAR,USD
3,BRKB250919P00280000,2025-07-23 16:53:15+00:00,280.0,0.01,0.0,0.02,0.0,0.0,62.0,186,0.7500025,False,REGULAR,USD
4,BRKB250919P00290000,2025-07-25 16:10:21+00:00,290.0,0.01,0.0,0.02,0.0,0.0,23.0,90,0.70312796875,False,REGULAR,USD
5,BRKB250919P00300000,2025-08-26 17:20:59+00:00,300.0,0.01,0.0,0.03,0.0,0.0,50.0,704,0.6875031250000001,False,REGULAR,USD
6,BRKB250919P00310000,2025-08-21 17:30:28+00:00,310.0,0.01,0.0,0.03,0.0,0.0,1.0,397,0.648441015625,False,REGULAR,USD
7,BRKB250919P00320000,2025-08-21 17:30:28+00:00,320.0,0.01,0.0,0.03,0.0,0.0,1.0,93,0.6093789062500001,False,REGULAR,USD
8,BRKB250919P00330000,2025-08-28 13:33:48+00:00,330.0,0.01,0.0,0.03,0.0,0.0,6.0,136,0.570316796875,False,REGULAR,USD
9,BRKB250919P00340000,2025-08-28 13:33:48+00:00,340.0,0.01,0.0,0.03,0.0,0.0,3.0,174,0.5312546875,False,REGULAR,USD
10,BRKB250919P00350000,2025-08-28 13:54:05+00:00,350.0,0.01,0.0,0.03,0.0,0.0,15.0,358,0.523442265625,False,REGULAR,USD
11,BRKB250919P00355000,2025-08-13 13:41:02+00:00,355.0,0.04,0.0,0.03,0.0,0.0,1.0,313,0.5039112109375,False,REGULAR,USD
12,BRKB250919P00360000,2025-08-19 15:06:59+00:00,360.0,0.02,0.0,0.03,0.0,0.0,3.0,254,0.48633326171875,False,REGULAR,USD
13,BRKB250919P00365000,2025-08-05 14:15:27+00:00,365.0,0.09,0.0,0.03,0.0,0.0,2.0,18,0.4687553125,False,REGULAR,USD
14,BRKB250919P00370000,2025-08-26 14:05:48+00:00,370.0,0.01,0.0,0.03,-0.01,-50.0,3.0,44,0.44922425781249997,False,REGULAR,USD
15,BRKB250919P00375000,2025-08-29 15:12:55+00:00,375.0,0.01,0.0,0.03,-0.01,-50.0,1.0,54,0.43164630859375,False,REGULAR,USD
16,BRKB250919P00380000,2025-08-21 14:12:35+00:00,380.0,0.03,0.0,0.03,0.0,0.0,1.0,415,0.414068359375,False,REGULAR,USD
17,BRKB250919P00385000,2025-08-11 17:02:00+00:00,385.0,0.12,0.0,0.03,0.0,0.0,1.0,57,0.39453730468750003,False,REGULAR,USD
18,BRKB250919P00390000,2025-08-28 13:48:43+00:00,390.0,0.02,0.01,0.03,0.0,0.0,2.0,377,0.3789124609375,False,REGULAR,USD
19,BRKB250919P00395000,2025-08-22 15:41:17+00:00,395.0,0.02,0.0,0.03,0.0,0.0,16.0,184,0.36133451171875,False,REGULAR,USD
20,BRKB250919P00400000,2025-08-28 19:58:21+00:00,400.0,0.01,0.01,0.03,0.0,0.0,12.0,1181,0.3437565625,False,REGULAR,USD
21,BRKB250919P00405000,2025-08-27 19:14:40+00:00,405.0,0.04,0.0,0.04,0.0,0.0,1.0,296,0.335944140625,False,REGULAR,USD
22,BRKB250919P00410000,2025-08-28 19:18:43+00:00,410.0,0.02,0.01,0.04,0.0,0.0,11.0,1867,0.31836619140624994,False,REGULAR,USD
23,BRKB250919P00415000,2025-08-28 13:47:14+00:00,415.0,0.04,0.01,0.05,0.0,0.0,1.0,1380,0.3086006640625,False,REGULAR,USD
24,BRKB250919P00420000,2025-08-29 18:55:16+00:00,420.0,0.03,0.02,0.07,-0.03,-50.0,6.0,833,0.30274134765625,False,REGULAR,USD
25,BRKB250919P00425000,2025-08-28 17:57:35+00:00,425.0,0.07,0.03,0.08,0.0,0.0,25.0,1118,0.2890696093749999,False,REGULAR,USD
26,BRKB250919P00430000,2025-08-29 16:00:10+00:00,430.0,0.06,0.05,0.07,-0.02,-25.0,15.0,1525,0.266608896484375,False,REGULAR,USD
27,BRKB250919P00435000,2025-08-29 15:05:04+00:00,435.0,0.08,0.07,0.11,-0.030000001,-27.272728,4.0,539,0.26367923828125,False,REGULAR,USD
28,BRKB250919P00440000,2025-08-29 19:40:03+00:00,440.0,0.12,0.11,0.13,-0.009999998,-7.6923065,39.0,1367,0.25098405273437496,False,REGULAR,USD
29,BRKB250919P00445000,2025-08-29 18:17:25+00:00,445.0,0.14,0.12,0.16,-0.040000007,-22.222225,6.0,1031,0.23926541992187497,False,REGULAR,USD
30,BRKB250919P00450000,2025-08-29 19:37:31+00:00,450.0,0.18,0.17,0.21,-0.029999986,-14.285707,67.0,2253,0.229499892578125,False,REGULAR,USD
31,BRKB250919P00455000,2025-08-29 18:55:16+00:00,455.0,0.24,0.22,0.26,-0.040000007,-14.285716,20.0,921,0.2172929833984375,False,REGULAR,USD
32,BRKB250919P00457500,2025-08-29 16:36:45+00:00,457.5,0.27,0.25,0.28,-0.03999999,-12.903222,19.0,422,0.20996883789062498,False,REGULAR,USD
33,BRKB250919P00460000,2025-08-29 19:15:56+00:00,460.0,0.31,0.31,0.33,-0.060000002,-16.216217,161.0,1968,0.20581848876953124,False,REGULAR,USD
34,BRKB250919P00462500,2025-08-29 19:05:18+00:00,462.5,0.34,0.33,0.37,-0.120000005,-26.086956,4.0,59,0.19947089599609374,False,REGULAR,USD
35,BRKB250919P00465000,2025-08-29 19:21:03+00:00,465.0,0.41,0.38,0.42,-0.060000002,-12.765958,86.0,1820,0.19361157958984376,False,REGULAR,USD
36,BRKB250919P00467500,2025-08-27 18:06:58+00:00,467.5,0.78,0.43,0.49,0.0,0.0,24.0,71,0.18860674682617187,False,REGULAR,USD
37,BRKB250919P00470000,2025-08-29 19:17:28+00:00,470.0,0.52,0.5,0.56,-0.13,-20.0,62.0,1594,0.18274743041992186,False,REGULAR,USD
38,BRKB250919P00472500,2025-08-29 15:04:57+00:00,472.5,0.55,0.58,0.88,-0.21999997,-28.571424,4.0,368,0.1907429559326172,False,REGULAR,USD
39,BRKB250919P00475000,2025-08-29 19:37:31+00:00,475.0,0.75,0.68,0.75,-0.14999998,-16.666664,118.0,3089,0.1713950048828125,False,REGULAR,USD
40,BRKB250919P00477500,2025-08-29 15:04:57+00:00,477.5,0.76,0.81,0.87,-0.38,-33.333336,11.0,111,0.1656577575683594,False,REGULAR,USD
41,BRKB250919P00480000,2025-08-29 19:40:59+00:00,480.0,1.05,0.96,1.04,-0.34000003,-24.460434,225.0,1547,0.16101913208007812,False,REGULAR,USD
