,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB250919C00250000,2025-08-21 19:49:17+00:00,250.0,239.21,251.75,254.45,0.0,0.0,15.0,67,1.1035201074218752,True,REGULAR,USD
1,BRKB250919C00260000,2025-08-26 16:35:39+00:00,260.0,228.9,241.75,244.4,0.0,0.0,24.0,16,1.01953615234375,True,REGULAR,USD
2,BRKB250919C00270000,2025-04-16 19:16:21+00:00,270.0,250.0,246.75,250.25,0.0,0.0,5.0,10,2.442020496520996,True,REGULAR,USD
3,BRKB250919C00280000,2025-06-05 13:31:26+00:00,280.0,214.3,206.2,209.4,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
4,BRKB250919C00290000,2025-08-26 16:35:24+00:00,290.0,198.46,211.85,214.55,0.0,0.0,33.0,41,0.94726615234375,True,REGULAR,USD
5,BRKB250919C00300000,2025-08-20 17:32:44+00:00,300.0,190.97,201.85,204.45,0.0,0.0,25.0,68,0.867188828125,True,REGULAR,USD
6,BRKB250919C00310000,2025-08-20 19:25:40+00:00,310.0,180.3,191.9,194.4,0.0,0.0,1.0,9,0.8164080859374999,True,REGULAR,USD
7,BRKB250919C00320000,2025-06-05 13:31:26+00:00,320.0,175.15,166.95,169.9,0.0,0.0,1.0,22,1.0000000000000003e-05,True,REGULAR,USD
8,BRKB250919C00330000,2025-08-27 18:03:21+00:00,330.0,175.68,172.55,174.75,8.799988,5.2732425,1.0,23,0.867188828125,True,REGULAR,USD
9,BRKB250919C00340000,2025-06-26 14:13:33+00:00,340.0,150.27,145.5,148.8,0.0,0.0,2.0,29,1.0000000000000003e-05,True,REGULAR,USD
10,BRKB250919C00350000,2025-08-28 17:38:09+00:00,350.0,151.02,152.8,154.9,0.0,0.0,1.0,82,0.7934590966796875,True,REGULAR,USD
11,BRKB250919C00355000,2025-04-08 13:40:50+00:00,355.0,161.5,164.35,168.1,0.0,0.0,1.0,5,1.6883560504150392,True,REGULAR,USD
12,BRKB250919C00360000,2025-07-22 17:44:44+00:00,360.0,121.66,0.0,0.0,0.0,0.0,3.0,76,1.0000000000000003e-05,True,REGULAR,USD
13,BRKB250919C00365000,2025-06-02 18:11:42+00:00,365.0,142.07,123.55,125.75,0.0,0.0,12.0,14,1.0000000000000003e-05,True,REGULAR,USD
14,BRKB250919C00370000,2025-08-28 17:38:09+00:00,370.0,131.46,133.3,134.9,0.0,0.0,1.0,110,0.719729365234375,True,REGULAR,USD
15,BRKB250919C00375000,2025-06-20 15:00:45+00:00,375.0,116.21,101.75,104.1,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD
16,BRKB250919C00380000,2025-08-26 13:52:07+00:00,380.0,107.27,122.8,124.95,0.0,0.0,1.0,57,0.6398961791992188,True,REGULAR,USD
17,BRKB250919C00385000,2025-08-08 17:01:48+00:00,385.0,81.6,117.5,119.9,0.0,0.0,1.0,25,0.5915568188476563,True,REGULAR,USD
18,BRKB250919C00390000,2025-08-19 15:28:33+00:00,390.0,95.12,112.45,114.5,0.0,0.0,510.0,243,0.5329636547851562,True,REGULAR,USD
19,BRKB250919C00395000,2025-08-15 14:41:31+00:00,395.0,85.04,107.5,110.05,0.0,0.0,1.0,3,0.5524947094726562,True,REGULAR,USD
20,BRKB250919C00400000,2025-08-29 13:57:46+00:00,400.0,104.98,102.65,104.95,9.330002,9.754314,1.0,200,0.5310105493164063,True,REGULAR,USD
21,BRKB250919C00405000,2025-08-20 15:43:33+00:00,405.0,85.99,97.55,99.9,0.0,0.0,2.0,77,0.6030313134765627,True,REGULAR,USD
22,BRKB250919C00410000,2025-08-27 18:12:28+00:00,410.0,86.2,92.5,94.95,0.0,0.0,5.0,371,0.5789837023925781,True,REGULAR,USD
23,BRKB250919C00415000,2025-08-15 19:05:02+00:00,415.0,65.6,88.05,89.55,0.0,0.0,2.0,94,0.5238084729003907,True,REGULAR,USD
24,BRKB250919C00420000,2025-08-22 18:25:50+00:00,420.0,68.55,82.9,85.6,0.0,0.0,16.0,194,0.5629926513671876,True,REGULAR,USD
25,BRKB250919C00425000,2025-08-15 15:30:04+00:00,425.0,54.87,78.45,80.55,0.0,0.0,10.0,547,0.5318650329589845,True,REGULAR,USD
26,BRKB250919C00430000,2025-08-28 17:16:13+00:00,430.0,75.59,73.6,75.4,5.1299973,7.280723,1.0,152,0.49573258178710944,True,REGULAR,USD
27,BRKB250919C00435000,2025-08-20 13:48:20+00:00,435.0,57.02,68.4,70.45,0.0,0.0,1.0,100,0.4704032452392578,True,REGULAR,USD
28,BRKB250919C00440000,2025-08-28 17:03:48+00:00,440.0,60.25,62.5,65.85,0.0,0.0,5.0,258,0.461492201538086,True,REGULAR,USD
29,BRKB250919C00445000,2025-08-29 16:57:21+00:00,445.0,61.45,58.2,60.3,11.25,22.410358,1.0,142,0.407232490234375,True,REGULAR,USD
30,BRKB250919C00450000,2025-08-29 18:18:34+00:00,450.0,55.53,52.85,54.7,4.8799973,9.634743,4.0,732,0.3498600170898437,True,REGULAR,USD
31,BRKB250919C00455000,2025-08-29 19:14:42+00:00,455.0,50.65,47.95,49.75,7.040001,16.143087,3.0,78,0.3259344750976562,True,REGULAR,USD
32,BRKB250919C00460000,2025-08-29 19:42:45+00:00,460.0,44.02,43.9,44.8,3.2200012,7.89216,29.0,733,0.3016427258300781,True,REGULAR,USD
33,BRKB250919C00465000,2025-08-29 18:36:32+00:00,465.0,40.88,37.5,39.95,4.380001,12.000003,5.0,254,0.28113511840820304,True,REGULAR,USD
34,BRKB250919C00467500,2025-08-26 17:20:35+00:00,467.5,23.65,36.1,37.55,0.0,0.0,12.0,22,0.27149166015625,True,REGULAR,USD
35,BRKB250919C00470000,2025-08-29 19:56:37+00:00,470.0,34.3,33.2,35.45,2.5199986,7.9295106,79.0,1013,0.2727123510742187,True,REGULAR,USD
36,BRKB250919C00472500,2025-08-29 17:55:09+00:00,472.5,34.58,30.6,34.05,14.730001,74.20656,1.0,6,0.29492892578124996,True,REGULAR,USD
37,BRKB250919C00475000,2025-08-29 18:49:26+00:00,475.0,31.25,29.35,30.65,4.8500004,18.371214,57.0,1796,0.25025163818359375,True,REGULAR,USD
38,BRKB250919C00477500,2025-08-28 15:14:47+00:00,477.5,23.35,26.65,28.7,0.0,0.0,5.0,86,0.2525709509277344,True,REGULAR,USD
39,BRKB250919C00480000,2025-08-29 19:38:23+00:00,480.0,24.41,24.4,25.75,2.459999,11.207285,90.0,2347,0.22309126525878903,True,REGULAR,USD
40,BRKB250919C00482500,2025-08-29 19:36:18+00:00,482.5,22.4,21.65,23.5,3.5499992,18.832886,11.0,74,0.21491263610839845,True,REGULAR,USD
41,BRKB250919C00485000,2025-08-29 19:57:25+00:00,485.0,20.7,20.15,21.0,2.7000008,15.000004,513.0,1538,0.19879951599121093,True,REGULAR,USD
42,BRKB250919C00487500,2025-08-29 18:26:05+00:00,487.5,19.55,18.2,19.35,3.4299984,21.277905,5.0,99,0.20487245330810544,True,REGULAR,USD
43,BRKB250919C00490000,2025-08-29 19:51:08+00:00,490.0,16.2,16.15,17.0,2.3000011,16.54677,123.0,2167,0.1909260595703125,True,REGULAR,USD
44,BRKB250919C00492500,2025-08-29 19:39:06+00:00,492.5,13.85,14.15,15.0,2.2000008,18.884127,84.0,41,0.18439536315917968,True,REGULAR,USD
45,BRKB250919C00495000,2025-08-29 19:38:02+00:00,495.0,11.89,12.25,13.05,1.3400002,12.701424,174.0,1348,0.17731535583496094,True,REGULAR,USD
46,BRKB250919C00497500,2025-08-29 19:38:02+00:00,497.5,10.17,10.45,10.75,1.1800003,13.125698,7.0,133,0.16086654571533204,True,REGULAR,USD
47,BRKB250919C00500000,2025-08-29 19:53:28+00:00,500.0,8.32,8.9,9.1,0.7699995,10.1986685,384.0,3648,0.15659412750244145,True,REGULAR,USD
48,BRKB250919C00502500,2025-08-29 19:49:45+00:00,502.5,7.03,7.4,7.65,0.9300003,15.245907,167.0,85,0.15393912475585939,True,REGULAR,USD
49,BRKB250919C00505000,2025-08-29 19:50:41+00:00,505.0,5.75,6.1,6.3,0.73,14.541833,799.0,3159,0.1506432592773438,False,REGULAR,USD
50,BRKB250919C00507500,2025-08-29 17:56:11+00:00,507.5,6.05,4.95,5.15,2.2000003,57.142864,74.0,102,0.14859860198974612,False,REGULAR,USD
51,BRKB250919C00510000,2025-08-29 19:58:46+00:00,510.0,4.02,3.95,4.15,0.88999987,28.4345,409.0,2012,0.1467980828857422,False,REGULAR,USD
52,BRKB250919C00512500,2025-08-29 19:48:08+00:00,512.5,3.08,3.15,3.3,0.43999982,16.66666,88.0,392,0.1453332537841797,False,REGULAR,USD
53,BRKB250919C00515000,2025-08-29 19:55:19+00:00,515.0,2.42,2.46,2.58,0.44000006,22.222225,236.0,1134,0.1439294592285156,False,REGULAR,USD
54,BRKB250919C00517500,2025-08-29 18:03:50+00:00,517.5,2.47,1.92,2.02,0.87,54.375,157.0,35,0.14368532104492188,False,REGULAR,USD
55,BRKB250919C00520000,2025-08-29 19:44:27+00:00,520.0,1.38,1.5,1.58,-0.00999999,-0.7194238,469.0,2248,0.14411256286621094,False,REGULAR,USD
56,BRKB250919C00522500,2025-08-29 19:47:51+00:00,522.5,1.18,1.15,1.24,0.13,12.380953,95.0,19,0.14515015014648439,False,REGULAR,USD
57,BRKB250919C00525000,2025-08-29 19:54:57+00:00,525.0,0.9,0.92,0.98,0.049999952,5.882347,215.0,1154,0.14673704833984375,False,REGULAR,USD
58,BRKB250919C00527500,2025-08-29 19:19:24+00:00,527.5,0.85,0.73,0.79,0.15000004,21.428577,15.0,10,0.14930049926757813,False,REGULAR,USD
59,BRKB250919C00530000,2025-08-29 18:52:27+00:00,530.0,0.76,0.58,0.64,0.19999999,35.714283,266.0,2184,0.15210808837890627,False,REGULAR,USD
60,BRKB250919C00532500,2025-08-29 13:46:37+00:00,532.5,0.6,0.47,0.52,0.39000005,185.71431,13.0,8,0.1549156774902344,False,REGULAR,USD
61,BRKB250919C00535000,2025-08-29 15:30:54+00:00,535.0,0.55,0.39,0.44,0.15,37.5,12.0,1175,0.15894395751953128,False,REGULAR,USD
62,BRKB250919C00540000,2025-08-29 19:49:50+00:00,540.0,0.28,0.27,0.32,0.0,0.0,233.0,1443,0.16700051757812504,False,REGULAR,USD
63,BRKB250919C00545000,2025-08-29 17:31:37+00:00,545.0,0.29,0.19,0.24,0.08999999,44.999992,91.0,1668,0.17554535400390625,False,REGULAR,USD
64,BRKB250919C00550000,2025-08-28 18:59:11+00:00,550.0,0.16,0.14,0.19,0.019999996,14.285712,1.0,1282,0.1848226049804687,False,REGULAR,USD
65,BRKB250919C00560000,2025-08-29 18:37:32+00:00,560.0,0.12,0.08,0.12,0.049999997,71.428566,13.0,1227,0.20215641601562498,False,REGULAR,USD
66,BRKB250919C00570000,2025-08-26 17:06:40+00:00,570.0,0.08,0.05,0.09,0.049999997,166.66666,1.0,469,0.22168747070312497,False,REGULAR,USD
67,BRKB250919C00580000,2025-08-29 15:07:15+00:00,580.0,0.03,0.02,0.06,-0.020000001,-40.000004,177.0,3792,0.2368240380859375,False,REGULAR,USD
68,BRKB250919C00590000,2025-08-28 15:25:44+00:00,590.0,0.03,0.01,0.03,0.0,0.0,84.0,615,0.243171630859375,False,REGULAR,USD
69,BRKB250919C00600000,2025-08-29 13:35:18+00:00,600.0,0.03,0.0,0.04,0.0,0.0,10.0,968,0.273444765625,False,REGULAR,USD
70,BRKB250919C00607500,2025-08-21 19:45:45+00:00,607.5,0.03,0.0,0.04,0.0,0.0,,1,0.2910227148437499,False,REGULAR,USD
71,BRKB250919C00610000,2025-08-28 15:25:45+00:00,610.0,0.02,0.0,0.02,0.0,0.0,87.0,312,0.27735097656249996,False,REGULAR,USD
72,BRKB250919C00620000,2025-08-18 18:36:33+00:00,620.0,0.02,0.0,0.04,0.0,0.0,2.0,102,0.31836619140624994,False,REGULAR,USD
73,BRKB250919C00630000,2025-08-18 19:23:28+00:00,630.0,0.01,0.0,0.03,0.0,0.0,2.0,390,0.33008482421874996,False,REGULAR,USD
74,BRKB250919C00640000,2025-08-18 19:23:06+00:00,640.0,0.01,0.0,0.03,0.0,0.0,2.0,76,0.35156898437499995,False,REGULAR,USD
75,BRKB250919C00650000,2025-08-05 19:04:03+00:00,650.0,0.05,0.0,0.03,0.0,0.0,3.0,122,0.3711000390625,False,REGULAR,USD
76,BRKB250919C00660000,2025-08-26 14:04:09+00:00,660.0,0.01,0.0,0.03,0.0,0.0,1.0,49,0.39063109375,False,REGULAR,USD
77,BRKB250919C00670000,2025-08-26 18:50:30+00:00,670.0,0.01,0.0,0.03,0.0,0.0,10.0,111,0.4101621484375,False,REGULAR,USD
78,BRKB250919C00680000,2025-07-22 13:30:50+00:00,680.0,0.03,0.0,0.0,0.0,0.0,10.0,56,0.2500075,False,REGULAR,USD
79,BRKB250919C00690000,2025-08-11 17:13:42+00:00,690.0,0.02,0.0,0.03,0.0,0.0,15.0,77,0.44922425781249997,False,REGULAR,USD
80,BRKB250919C00700000,2025-07-11 14:33:19+00:00,700.0,0.06,0.0,0.2,0.0,0.0,8.0,93,0.524418818359375,False,REGULAR,USD
