contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ETHA250627C00008500,2025-06-17 15:16:16+00:00,8.5,10.55,9.6,9.95,0.0,0.0,1.0,2,2.1250046874999997,True,REGULAR,USD
ETHA250627C00011500,2025-05-12 13:30:23+00:00,11.5,8.05,9.6,9.85,0.0,0.0,1.0,1,7.378907026367187,True,REGULAR,USD
ETHA250627C00012000,2025-06-02 14:02:23+00:00,12.0,7.1,6.2,6.7,0.0,0.0,2.0,2,2.2265669335937495,True,REGULAR,USD
ETHA250627C00013500,2025-06-20 16:57:56+00:00,13.5,5.35,4.8,4.95,-0.05000019,-0.9259295,2.0,5,1.5000025,True,REGULAR,USD
ETHA250627C00014000,2025-06-18 19:09:26+00:00,14.0,4.92,4.3,4.45,0.0,0.0,2.0,15,1.3515657421874998,True,REGULAR,USD
ETHA250627C00014500,2025-06-17 19:43:29+00:00,14.5,4.76,3.8,4.7,0.0,0.0,14.0,5,1.95703146484375,True,REGULAR,USD
ETHA250627C00015000,2025-06-17 19:43:29+00:00,15.0,4.3,2.55,3.45,0.0,0.0,14.0,147,1.2460975195312498,True,REGULAR,USD
ETHA250627C00015500,2025-06-17 15:40:42+00:00,15.5,3.57,1.98,3.0,0.0,0.0,2.0,19,1.1875040625,True,REGULAR,USD
ETHA250627C00016000,2025-06-17 18:02:58+00:00,16.0,2.88,1.59,2.78,0.0,0.0,6.0,11,1.43359658203125,True,REGULAR,USD
ETHA250627C00016500,2025-06-16 16:05:00+00:00,16.5,3.64,1.65,2.37,0.0,0.0,8.0,33,0.8828136718749999,True,REGULAR,USD
ETHA250627C00017000,2025-06-20 19:32:24+00:00,17.0,1.57,1.34,1.64,-0.61,-27.981651,9.0,51,0.6914093359375001,True,REGULAR,USD
ETHA250627C00017500,2025-06-20 19:32:24+00:00,17.5,1.15,0.97,1.38,-0.52,-31.137722,32.0,50,0.73437765625,True,REGULAR,USD
ETHA250627C00018000,2025-06-20 19:25:26+00:00,18.0,0.86,0.83,0.93,-0.53999996,-38.571426,347.0,123,0.73633076171875,True,REGULAR,USD
ETHA250627C00018500,2025-06-20 19:52:47+00:00,18.5,0.6,0.4,0.69,-0.38,-38.77551,130.0,1307,0.6445348046875,False,REGULAR,USD
ETHA250627C00019000,2025-06-20 19:59:27+00:00,19.0,0.45,0.4,0.48,-0.41000003,-47.67442,14172.0,2157,0.72851833984375,False,REGULAR,USD
ETHA250627C00019500,2025-06-20 19:59:34+00:00,19.5,0.29,0.28,0.34,-0.35,-54.6875,435.0,375,0.7421900781249999,False,REGULAR,USD
ETHA250627C00020000,2025-06-20 19:59:36+00:00,20.0,0.2,0.16,0.21,-0.31,-60.784317,2865.0,1659,0.7148466015625,False,REGULAR,USD
ETHA250627C00020500,2025-06-20 18:04:47+00:00,20.5,0.14,0.0,0.18,-0.21,-59.999996,418.0,1335,0.6640658593750002,False,REGULAR,USD
ETHA250627C00021000,2025-06-20 19:03:36+00:00,21.0,0.11,0.0,0.13,-0.17,-60.714287,4941.0,1154,0.70312796875,False,REGULAR,USD
ETHA250627C00021500,2025-06-20 18:47:51+00:00,21.5,0.09,0.0,0.09,-0.099999994,-52.631577,49.0,951,0.726565234375,False,REGULAR,USD
