,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,SPY250904C00600000,2025-08-29 18:11:13+00:00,600.0,45.01,43.94,46.75,-3.8900032,-7.955016,4,3,0.44312080322265623,True,REGULAR,USD
1,SPY250904C00605000,2025-08-26 20:01:46+00:00,605.0,40.93,38.95,41.76,0.0,0.0,1,4,0.40601179931640624,True,REGULAR,USD
2,SPY250904C00610000,2025-08-28 13:35:33+00:00,610.0,38.27,35.31,35.42,0.0,0.0,5,2,0.2553785400390626,True,REGULAR,USD
3,SPY250904C00615000,2025-08-29 20:08:10+00:00,615.0,30.11,30.33,30.44,-4.5,-13.002022,6,38,0.22705851074218747,True,REGULAR,USD
4,SPY250904C00620000,2025-08-28 20:09:32+00:00,620.0,26.52,25.36,25.47,-3.119999,-10.526312,5,30,0.19898261962890623,True,REGULAR,USD
5,SPY250904C00625000,2025-08-29 15:08:09+00:00,625.0,19.25,20.42,20.53,-0.29999924,-1.534523,15,40,0.17212741943359378,True,REGULAR,USD
6,SPY250904C00630000,2025-08-29 19:11:24+00:00,630.0,15.41,15.56,15.66,-3.7800007,-19.697762,41,16,0.14734739379882814,True,REGULAR,USD
7,SPY250904C00635000,2025-08-29 20:00:57+00:00,635.0,10.77,10.87,10.96,-4.2299995,-28.199997,266,344,0.12604633728027342,True,REGULAR,USD
8,SPY250904C00640000,2025-08-29 20:07:55+00:00,640.0,6.37,6.54,6.6,-4.21,-39.79206,409,993,0.10682045532226564,True,REGULAR,USD
9,SPY250904C00645000,2025-08-29 20:14:45+00:00,645.0,2.94,2.98,3.0,-3.06,-51.0,6029,3872,0.0901580242919922,True,REGULAR,USD
10,SPY250904C00650000,2025-08-29 20:14:37+00:00,650.0,0.78,0.78,0.79,-1.81,-69.88417,5508,4033,0.07642525146484377,False,REGULAR,USD
11,SPY250904C00655000,2025-08-29 20:11:08+00:00,655.0,0.08,0.09,0.1,-0.59000003,-88.05971,3197,3699,0.06934524414062501,False,REGULAR,USD
12,SPY250904C00660000,2025-08-29 20:12:48+00:00,660.0,0.01,0.0,0.01,-0.080000006,-88.88889,889,2240,0.07032179687500001,False,REGULAR,USD
13,SPY250904C00665000,2025-08-29 19:17:51+00:00,665.0,0.01,0.0,0.01,-0.01,-50.0,5017,1096,0.0898528515625,False,REGULAR,USD
14,SPY250904C00670000,2025-08-28 20:01:24+00:00,670.0,0.01,0.0,0.01,0.0,0.0,1,151,0.10938390625,False,REGULAR,USD
15,SPY250904C00675000,2025-08-28 14:34:11+00:00,675.0,0.01,0.0,0.01,0.0,0.0,5,87,0.1289149609375,False,REGULAR,USD
16,SPY250904C00680000,2025-08-29 19:52:04+00:00,680.0,0.01,0.0,0.01,0.0,0.0,1,12,0.148446015625,False,REGULAR,USD
17,SPY250904C00685000,2025-08-26 15:49:21+00:00,685.0,0.01,0.0,0.01,0.0,0.0,848,856,0.16602396484375004,False,REGULAR,USD
18,SPY250904C00690000,2025-08-26 15:35:07+00:00,690.0,0.01,0.0,0.01,0.0,0.0,1,415,0.18360191406249998,False,REGULAR,USD
19,SPY250904C00695000,2025-08-25 15:38:21+00:00,695.0,0.01,0.0,0.01,0.0,0.0,200,214,0.20313296874999998,False,REGULAR,USD
