Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-22 00:00:00-04:00,24.07542937810392,24.26375448857971,23.735225664984256,24.214548110961914,31700,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,24.057205534931423,24.160482626331017,23.206699626242045,23.340349197387695,60100,0.556,0.0,0.0
2022-09-05 00:00:00-04:00,23.414941220507796,23.485203553324467,23.122176014377448,23.316326141357422,289600,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,23.34405935239128,23.405692892062074,22.86824156071976,23.094440460205078,91400,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,23.051299128756476,23.242364534125088,22.709227537066685,22.85591697692871,129400,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,22.798588866177795,22.798588866177795,21.997338967369156,22.324003219604492,67900,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,22.63218205250992,22.761613897625598,21.624456976984934,21.723072052001953,75300,0.644,0.0,0.0
2022-10-10 00:00:00-04:00,22.0140527049905,22.057967694004258,21.562352940063395,21.60626792907715,25500,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,21.73173362576962,21.78192353664398,20.401732099025846,20.50210952758789,137800,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,20.508382877292934,21.23549284638368,20.30323651454982,21.142017364501953,127600,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,21.12946498211423,21.286304833588837,20.571115493774414,20.571115493774414,66500,0.621,0.0,0.0
2022-11-07 00:00:00-05:00,21.039099014135196,21.671806927134764,20.770679100596695,21.63985252380371,101200,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,21.62067640862462,21.92105067046748,21.537593024812477,21.761276245117188,95600,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,21.895483751292364,22.29044610650039,21.80601047308407,22.234207153320312,59400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,22.342858450211907,22.585716296269432,22.10000304211901,22.34925079345703,197700,0.487,0.0,0.0
2022-12-05 00:00:00-05:00,22.65532112121582,22.746045698227274,22.545803949260467,22.65532112121582,150000,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,22.726606003275144,22.784929300278236,22.473872540281533,22.635881423950195,200800,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,22.62291679475381,22.62291679475381,21.462932780101625,21.501815795898438,172900,0.517,0.0,0.0
2022-12-26 00:00:00-05:00,21.51060111803373,21.602065552665454,21.26713523329157,21.33951759338379,131000,0.0,0.0,0.0
2023-01-02 00:00:00-05:00,21.846187300517396,22.494335111673017,21.615879608305804,22.48446273803711,94600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,22.352861762099014,23.024040108003035,22.188357339381508,22.889802932739258,350200,0.0,0.0,0.0
2023-01-16 00:00:00-05:00,22.668718366604885,23.22145353250377,22.622657311958246,22.879283905029297,261700,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,22.78057817232328,23.254351846455016,22.76083843928079,23.03720474243164,197800,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,23.004298586776002,23.391871480633572,22.70819011463551,22.839794158935547,340800,0.464,0.0,0.0
2023-02-06 00:00:00-05:00,22.96935594541604,23.13604212420218,22.402621411485615,22.469297409057617,357500,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,22.555972271406144,22.729324757770236,21.969236279184173,22.209264755249023,447400,0.0,0.0,0.0
2023-02-20 00:00:00-05:00,22.002570263550794,22.22926351345786,21.835884125190564,21.982568740844727,363300,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,22.04924217881737,22.1092492903642,21.435838410497453,21.982568740844727,413400,0.309,0.0,0.0
2023-03-06 00:00:00-05:00,22.251505601303926,22.749571721286713,22.056989042119778,22.702457427978516,320500,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,22.82360587729073,23.13994685845981,22.58130236554727,23.038986206054688,503100,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,22.991875865713954,23.220717825243906,22.81688028138469,23.18706512451172,472500,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,22.98514265205995,23.294751557008563,22.783221345102433,23.261098861694336,493800,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,23.27455998395961,23.41590284195061,22.783220885643413,23.193790435791016,743800,0.648,0.0,0.0
2023-04-10 00:00:00-04:00,23.600878300438907,23.62831383497693,23.216788666096353,23.285377502441406,518700,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,23.257935449606375,23.347099603667402,22.94586483498656,23.223642349243164,432000,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,23.319667749427598,23.546006956983422,23.27097138225891,23.49799346923828,563300,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,23.436258463072143,23.449976224928953,22.873843308920737,23.065889358520508,914100,0.531,0.0,0.0
2023-05-08 00:00:00-04:00,23.351527278053013,23.58845724628272,23.142472049210674,23.469993591308594,981700,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,23.30971304553812,23.30971304553812,22.80797847261633,22.849790573120117,1598100,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,22.877666473388672,22.926445930656705,22.626799174135314,22.877666473388672,2183000,0.0,0.0,0.0
2023-05-29 00:00:00-04:00,22.975228664105327,23.393339116961183,22.912511830348805,22.940383911132812,2123100,0.351,0.0,0.0
2023-06-05 00:00:00-04:00,23.08454941079923,23.288775790084397,22.94370622575855,23.19722557067871,1248000,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,23.302861562370147,23.577509544977534,23.00004386708209,23.422578811645508,1730700,0.0,0.0,0.0
2023-06-19 00:00:00-04:00,23.507089383291515,23.59863692546932,23.38736944030325,23.556385040283203,1436700,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,23.612722546670156,23.65497711963527,23.323989680771668,23.591596603393555,1709400,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,23.640893029892716,23.67610383196808,22.53173664604661,22.55638313293457,3505400,0.538,0.0,0.0
2023-07-10 00:00:00-04:00,22.896928635012117,23.56257749709648,22.875455562613293,23.448057174682617,2554100,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,23.44805141017743,23.805927671037384,23.355005548226856,23.569730758666992,4443700,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,23.634148577218806,23.634148577218806,22.972078041197268,23.183223724365234,6932900,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,23.176065044234242,23.294162123135006,21.866236753050067,22.317161560058594,8092700,0.197,0.0,0.0
2023-08-07 00:00:00-04:00,22.36915610173701,22.664434618998616,22.18190607577605,22.21791648864746,2554300,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,22.16750098740021,22.340346830303194,21.684972494174794,21.829010009765625,4530000,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,21.61295710352192,22.10700792141664,21.533735562210452,22.09548568725586,1981400,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,22.14589303338739,22.383556220750652,22.073873594319863,22.196306228637695,2015100,0.0,0.0,0.0
2023-09-04 00:00:00-04:00,21.87222243269344,22.02346202964183,21.728183543894037,21.93703842163086,1529200,0.332,0.0,0.0
2023-09-11 00:00:00-04:00,22.052163360023222,22.248731599071036,21.928397452451765,21.93567657470703,1825700,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,21.913836253182684,22.037602159751494,21.462454303162485,21.629901885986328,1974500,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,21.26587627811542,21.30955932573325,20.654328886229752,21.03290557861328,2627700,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,20.887301591352745,20.90914172864387,19.80980991977109,19.96997833251953,3056600,0.288,0.0,0.0
2023-10-09 00:00:00-04:00,20.299456948687983,21.034944509127175,20.20384278024542,20.843717575073242,1983900,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,20.542166915809098,20.556877003073144,19.703711581394405,19.791969299316406,3170200,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,19.703709605363436,20.167066085063034,19.63751562214478,20.019968032836914,2666000,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,19.94642130514107,20.336228776229802,19.86625231597419,20.270034790039062,3625800,0.4,0.0,0.0
2023-11-06 00:00:00-05:00,20.54617345278512,20.710363207196117,20.52378335848264,20.695436477661133,2751100,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,20.67304653977445,20.89694177511131,20.63572971822418,20.867088317871094,2441000,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,20.81484652343969,21.038743185841593,20.807383159010506,20.93425750732422,2917900,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,20.99396467560749,21.262640122546674,20.979039369048568,21.2327880859375,4126600,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,20.79991934944246,20.90440359508193,20.784992621925085,20.896940231323242,5087200,0.577,0.0,0.0
2023-12-11 00:00:00-05:00,21.321909461712657,21.413322360976206,21.314291599027467,21.405704498291016,4110400,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,21.35239017360788,21.489507402536837,20.81153331204385,20.842004776000977,4937100,0.746,0.0,0.0
2023-12-25 00:00:00-05:00,21.4252229901627,21.63650203298027,21.409573851548547,21.495649337768555,3287800,0.0,0.0,0.0
2024-01-01 00:00:00-05:00,21.433045784744966,21.516775009719243,21.182641686055426,21.206117630004883,3319600,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,21.198291549502603,21.43695841385793,21.13569052709187,21.28436851501465,2689300,0.0,0.0,0.0
2024-01-15 00:00:00-05:00,21.14351948176635,21.151344797480753,20.619235269112476,20.760087966918945,3604000,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,20.893116729943287,20.924416502343284,20.587935367016165,20.75226402282715,2628900,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,20.86963944738042,21.40174897690912,20.822689045517993,21.041791915893555,3439700,0.212,0.0,0.0
2024-02-05 00:00:00-05:00,20.954044696635894,21.111772396076212,20.835749674157064,20.867294311523438,3223000,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,20.890958891675172,20.93827661109212,20.52582109087195,20.69379997253418,2658700,0.0,0.0,0.0
2024-02-19 00:00:00-05:00,20.662257454317132,20.909888432429824,20.575507039621304,20.898847579956055,1666700,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,20.914619839598316,21.080232620239258,20.76477863030179,21.080232620239258,3141600,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,20.77266695000951,21.080234428557073,20.741120796208012,21.021087646484375,2586100,0.302,0.0,0.0
2024-03-11 00:00:00-04:00,21.297195498170495,21.31314729688581,20.90634676249465,20.93825340270996,1968300,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,20.898369199289657,21.165580433826587,20.834557447654557,21.137662887573242,1800400,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,21.1376614906322,21.353026708689722,21.010037995796356,21.297191619873047,2066200,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,21.177542801107716,21.18551945953527,20.475613594794982,20.55936622619629,3361600,0.235,0.0,0.0
2024-04-08 00:00:00-04:00,20.68440257970034,20.937121847163134,20.31417513147342,20.483192443847656,2449400,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,20.27393295684076,20.27393295684076,19.911754111865083,20.185400009155273,2462000,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,20.121013813484705,20.28198253803719,19.919803675349858,20.080772399902344,1252200,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,20.16125848589725,20.322227236468443,19.93590407723171,20.273937225341797,1521500,0.247,0.0,0.0
2024-05-06 00:00:00-04:00,20.48347305700123,20.670425012711046,20.459087412636546,20.605398178100586,1410300,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,20.66229349241879,20.87363106209341,20.61352376106674,20.767961502075195,1674200,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,20.719194540802757,20.84924820870378,20.67855335096944,20.79641342163086,1458200,0.0,0.0,0.0
2024-05-27 00:00:00-04:00,20.784219110870033,20.79234765802371,20.22417570012962,20.629779815673828,1926600,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,20.70293617248535,20.937033070393852,20.66635848373834,20.70293617248535,1705800,0.247,0.0,0.0
2024-06-10 00:00:00-04:00,20.788939198175918,21.396274780283125,20.731488767699222,21.379859924316406,1785800,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,21.281372521087434,21.502968365858248,21.256750238755103,21.461931228637695,1505600,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,21.44551772159151,21.5604201476239,21.07619285583496,21.07619285583496,2271000,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,20.879218625651596,21.131180237945234,20.555032275740196,21.100812911987305,2081600,0.277,0.0,0.0
2024-07-08 00:00:00-04:00,21.343068620056176,21.674168471887974,21.193701658202087,21.645954132080078,2376700,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,21.426051073812836,21.76627871807064,21.403645475825723,21.48413848876953,2175300,0.0,0.0,0.0
