Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-31 00:00:00-04:00,51.23569508492513,53.433867771680625,49.09833785513332,53.10370635986328,13014700,0.0,0.0
2020-09-07 00:00:00-04:00,52.79091700376722,53.69451482358461,50.58405755933222,51.1488037109375,10002700,0.0,0.0
2020-09-14 00:00:00-04:00,51.69617494329819,53.38172970625795,48.95063032258202,49.04620361328125,20329600,0.0,0.0
2020-09-21 00:00:00-04:00,47.84720488599507,48.4032641213885,44.5021591837458,46.27459716796875,16819900,0.0,0.0
2020-09-28 00:00:00-04:00,47.612610987305715,50.55798917040207,46.326723333164416,50.34077835083008,14468300,0.0,0.0
2020-10-05 00:00:00-04:00,50.56668150848163,50.88815260645126,48.33375445794068,48.92456817626953,14289200,0.0,0.0
2020-10-12 00:00:00-04:00,49.037513738118605,49.037513738118605,46.25721788181954,47.16081237792969,10460900,0.0,0.0
2020-10-19 00:00:00-04:00,47.560479978411784,49.133084107145955,45.59689241802559,48.88111877441406,11602700,0.0,0.0
2020-10-26 00:00:00-04:00,48.29031628674946,48.68998344308245,44.884448539386106,46.717708587646484,12317900,0.0,0.0
2020-11-02 00:00:00-05:00,47.00442038264088,51.72223968432612,46.46573847408148,48.220802307128906,11792800,0.0,0.0
2020-11-09 00:00:00-05:00,52.95600307479679,62.765242019868964,52.68666044195515,56.97005844116211,21932500,0.61,0.0
2020-11-16 00:00:00-05:00,59.43045259354977,59.94876373321712,54.79197607058694,56.671966552734375,13276800,0.0,0.0
2020-11-23 00:00:00-05:00,57.163921815146566,57.936998416158595,55.705613809373375,56.69831848144531,7574800,0.0,0.0
2020-11-30 00:00:00-05:00,57.05850187207156,57.06728873790137,54.04525367547616,56.399627685546875,12844200,0.0,0.0
2020-12-07 00:00:00-05:00,56.62803788796196,58.455317195577834,55.424495341838565,56.44355392456055,13651900,0.0,0.0
2020-12-14 00:00:00-05:00,57.383540514785196,58.96484101279279,55.23121781579212,56.24148941040039,17646800,0.0,0.0
2020-12-21 00:00:00-05:00,55.49477328614848,56.16243431938613,54.308801124844436,55.802249908447266,9889700,0.0,0.0
2020-12-28 00:00:00-05:00,55.819816306836195,56.8740122189309,54.950100993030276,56.76859664916992,8194900,0.0,0.0
2021-01-04 00:00:00-05:00,56.7861690415841,57.07607529064426,53.94861796266122,55.06431198120117,10583900,0.0,0.0
2021-01-11 00:00:00-05:00,54.783191551533186,56.80374168816425,53.333667036333914,56.44355392456055,9599500,0.0,0.0
2021-01-18 00:00:00-05:00,56.18878094700176,56.311770239532564,53.13160560658101,55.406917572021484,10792900,0.0,0.0
2021-01-25 00:00:00-05:00,54.94131997699644,56.00430280236733,52.165263689782286,53.237030029296875,11336900,0.0,0.0
2021-02-01 00:00:00-05:00,53.5796425086394,57.049713388500855,52.58693794071395,56.24148941040039,11338100,0.0,0.0
2021-02-08 00:00:00-05:00,55.960375273388024,59.38651864652992,54.879822131390476,59.307456970214844,11769800,0.0,0.0
2021-02-15 00:00:00-05:00,59.37773412684795,60.5022182862491,57.673450913408566,60.080535888671875,10604700,0.61,0.0
2021-02-22 00:00:00-05:00,60.27728994473914,65.71110791245574,60.16205638391128,60.18864822387695,16172600,0.0,0.0
2021-03-01 00:00:00-05:00,61.332151301313644,62.72384743411145,59.754305505738756,62.28063201904297,12833500,0.0,0.0
2021-03-08 00:00:00-05:00,62.94546214876903,67.36875058993478,62.014706968340846,65.70226287841797,11672300,0.0,0.0
2021-03-15 00:00:00-04:00,66.19865004031922,66.57094933986352,62.493369158690975,62.688385009765625,10574100,0.0,0.0
2021-03-22 00:00:00-04:00,62.830209793292674,65.17925265835132,61.42078813201549,65.0551528930664,10585700,0.0,0.0
2021-03-29 00:00:00-04:00,64.576487092813,65.63134198515984,63.220248952898935,64.93106079101562,8418900,0.0,0.0
2021-04-05 00:00:00-04:00,65.1881226234531,67.52829942241621,63.70778479284581,66.57981872558594,12017500,0.0,0.0
2021-04-12 00:00:00-04:00,67.18260536923039,68.13995245904852,66.03024238004949,67.09396362304688,8009400,0.0,0.0
2021-04-19 00:00:00-04:00,67.08508647943641,68.09561709958282,66.1986556362953,66.87234497070312,8169000,0.0,0.0
2021-04-26 00:00:00-04:00,67.36875021099551,68.73385464524375,66.21638730484547,66.5089111328125,9608100,0.0,0.0
2021-05-03 00:00:00-04:00,66.92549375053493,68.30832298044903,64.00027078871818,66.21634674072266,8443500,0.0,0.0
2021-05-10 00:00:00-04:00,66.21637074420222,67.50169932005356,62.70610597530502,64.90445709228516,9277600,0.61,0.0
2021-05-17 00:00:00-04:00,65.39415141951812,66.55600188473471,63.75862565987998,65.49246215820312,7936200,0.0,0.0
2021-05-24 00:00:00-04:00,66.13593608246644,67.48546857930599,65.8588823159681,66.82410430908203,6780100,0.0,0.0
2021-05-31 00:00:00-04:00,67.0564683105087,69.63934390216903,66.66322547099467,68.3255615234375,6970600,0.0,0.0
2021-06-07 00:00:00-04:00,68.53113908530693,71.21232604980469,68.12002456898394,71.21232604980469,8276700,0.0,0.0
2021-06-14 00:00:00-04:00,71.68600066197219,73.63433011096457,70.139853345115,70.16666412353516,14361900,0.0,0.0
2021-06-21 00:00:00-04:00,70.37221488401143,75.09110260009766,70.02366114261488,75.09110260009766,12921700,0.0,0.0
2021-06-28 00:00:00-04:00,75.0911046042837,75.94015121180644,73.58963967103566,75.89546203613281,13038900,0.0,0.0
2021-07-05 00:00:00-04:00,75.61841613395818,77.2986243081,74.3671940891833,77.24500274658203,9120100,0.0,0.0
2021-07-12 00:00:00-04:00,76.83388615765463,80.25686999495157,76.83388615765463,80.14962005615234,11512500,0.0,0.0
2021-07-19 00:00:00-04:00,79.08608079495355,79.9172490744205,75.16261085709651,78.43366241455078,9303400,0.0,0.0
2021-07-26 00:00:00-04:00,77.98678828458455,79.9887391771251,77.1019917351251,77.6292953491211,7802900,0.0,0.0
