Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-08-31 00:00:00-04:00,44.695425824366396,45.21147883500811,43.733294676125865,44.24934768676758,468600,0.0,0.0,0.0
2020-09-07 00:00:00-04:00,43.75078036982736,44.63419129215642,43.54960765160559,44.23184585571289,309100,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,44.60795071773455,45.220217375294936,43.768272446181086,43.84699249267578,215800,0.381,0.0,0.0
2020-09-21 00:00:00-04:00,43.454332563001714,44.06239236746295,42.96964355760462,43.6482048034668,467400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,44.071211113188454,44.3003374763213,43.66583783896183,44.203399658203125,296900,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,44.45895591703198,45.43714159507365,44.362018113017925,45.32257843017578,238300,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,45.51646409194198,45.701525379557836,44.582339928932306,45.049400329589844,341300,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,45.190394721485966,45.20802008424856,44.41489893009689,44.68808364868164,294600,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,44.26507967716403,44.26507967716403,42.19414854743715,42.51139831542969,598800,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,43.119468045675376,45.163963285467304,42.784592840040354,44.89958953857422,379100,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,47.36707769503591,47.36707769503591,45.78964304498997,46.84714126586914,1043500,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,47.270135463752915,47.27894982504898,46.56513783629118,46.9000129699707,822400,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,47.023390151161706,47.50807584102885,46.723765720057536,47.419952392578125,252800,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,47.19082680866918,47.63145078141435,46.58276693649073,47.54332733154297,444000,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,47.40232690391415,47.74601305832553,47.252513007915255,47.50807571411133,302600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,47.86938850627662,48.036824407025684,47.22607790441658,47.31420135498047,365100,0.335,0.0,0.0
2020-12-21 00:00:00-05:00,46.65859704649295,47.18175516005739,46.49898925709877,47.14628601074219,287700,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,47.48323707415485,47.784718084063186,47.33249826046284,47.6694450378418,511000,0.0,0.0,0.0
