Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-08-31 00:00:00-04:00,47.54392890713737,47.56571339900712,47.42717214090166,47.44808578491211,10100,0.082,0.0,0.0
2020-09-07 00:00:00-04:00,47.49763229256898,47.57616975591506,47.49763229256898,47.54562759399414,11200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,47.52818138738322,47.584901602411236,47.515092363057256,47.554359436035156,10900,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,47.56397036955072,47.619818439179255,47.54128094697289,47.57182312011719,22500,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,47.611085767340164,47.619810674452786,47.440921783447266,47.440921783447266,12200,0.079,0.0,0.0
2020-10-05 00:00:00-04:00,47.51412034278323,47.51412034278323,47.356817485879105,47.39614486694336,10300,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,47.40924644400392,47.452940935281624,47.36992240195678,47.41798400878906,14100,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,47.38566427403483,47.41799760679085,47.34721364407217,47.3786735534668,13500,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,47.34808897710485,47.43547798824534,47.33934807578456,47.369937896728516,13400,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,47.35683315063719,47.61026598544431,47.29741034828476,47.57094192504883,78100,0.077,0.0,0.0
2020-11-09 00:00:00-05:00,47.634230584639305,47.730497246563964,47.590473921515205,47.699867248535156,24500,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,47.748006890120635,48.045556912477416,47.686746885966585,48.01492691040039,10800,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,48.04641775687607,48.09804974334434,48.01928642660142,48.07179641723633,6800,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,48.0718060662601,48.10243606567383,47.98429273605503,48.10243606567383,20900,0.069,0.0,0.0
2020-12-07 00:00:00-05:00,48.21991002621232,48.29001144690943,48.17697407595224,48.28562927246094,12400,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,48.306661591131146,48.34258472563877,48.18048103799738,48.22429275512695,30700,0.125,0.0,0.0
2020-12-21 00:00:00-05:00,48.347085533664156,48.390996840190695,48.32073941979183,48.36465072631836,13400,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,48.32951264462451,48.40855432387221,48.32951264462451,48.34268569946289,5900,0.07,0.0,0.0
2021-01-04 00:00:00-05:00,48.41738945632087,48.45256118097966,48.37341893015708,48.39100646972656,7400,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,48.3734130859375,48.61083980972058,48.3241693228844,48.3734130859375,31600,0.0,0.0,0.0
2021-01-18 00:00:00-05:00,48.35583204763175,48.48597580780987,48.35583204763175,48.46575164794922,16600,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,48.47718355727231,48.74275104664137,48.47718355727231,48.69878387451172,19500,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,48.68120879165849,48.74276351928711,48.646033703161834,48.74276351928711,27200,0.069,0.0,0.0
2021-02-08 00:00:00-05:00,48.790340712350186,48.9532224910314,48.76832802723231,48.918006896972656,21100,0.0,0.0,0.0
2021-02-15 00:00:00-05:00,48.92681249728669,48.93121570627183,48.49539205934568,48.50859832763672,33400,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,48.40734317117967,48.40734317117967,47.764612384528945,47.85441970825195,76800,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,47.96713277998163,47.96713277998163,47.74701928336351,47.90990447998047,10800,0.081,0.0,0.0
2021-03-08 00:00:00-05:00,47.994628095706325,48.232705837455036,47.97699233368668,48.16657257080078,38900,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,48.20536405532799,48.23270066081169,47.897627945755914,47.928489685058594,36700,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,47.96289519301054,48.10044945664845,47.94173092864878,48.06958770751953,19300,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,48.05636172413262,48.11808522239045,48.04754552310081,48.06958770751953,20300,0.076,0.0,0.0
2021-04-05 00:00:00-04:00,48.07928576540001,48.38833400082585,48.07310480069149,48.346832275390625,18100,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,48.344191374259665,48.64441114492608,48.344191374259665,48.61350631713867,109200,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,48.63557341759632,48.706211566987584,48.5746462874552,48.67089080810547,21600,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,48.67971042460188,48.706199302907166,48.52959892133701,48.558738708496094,21300,0.0,0.0,0.0
