Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-31 00:00:00-04:00,22.87947831619429,23.51871806725941,21.654266676558667,23.23461151123047,31176200,0.0,0.0
2020-09-07 00:00:00-04:00,22.737427399991486,23.60750424156004,22.321033410380444,22.89723777770996,17454100,0.0,0.0
2020-09-14 00:00:00-04:00,23.092561486678903,24.783885788924714,23.092561486678903,24.175718307495117,28061500,0.0,0.0
2020-09-21 00:00:00-04:00,23.17246215377359,23.5187167884302,21.485578299019494,22.320140838623047,26063400,0.0,0.0
2020-09-28 00:00:00-04:00,22.95050397667499,24.504213120446295,22.43999886635813,24.379915237426758,21824300,0.0,0.0
2020-10-05 00:00:00-04:00,24.752807836328795,26.18222092542548,24.122446594185995,25.60512924194336,23792900,0.0,0.0
2020-10-12 00:00:00-04:00,25.906992728088966,26.51515845794903,24.965889295301253,26.084558486938477,16265400,0.0,0.0
2020-10-19 00:00:00-04:00,26.28875965798622,26.62169733676149,23.798385549801807,24.637388229370117,36099500,0.0,0.0
2020-10-26 00:00:00-04:00,24.211228114567195,24.228985196972165,21.72529246035492,22.21360206604004,24034300,0.22,0.0
2020-11-02 00:00:00-05:00,22.846055114702196,24.865570389035813,22.549621171840982,24.0013427734375,21589200,0.0,0.0
2020-11-09 00:00:00-05:00,26.858220175871864,27.76274864309492,25.568595244485927,26.885087966918945,30845500,0.0,0.0
2020-11-16 00:00:00-05:00,27.76274960522094,28.22844775049491,26.258187417824487,26.37461280822754,21616800,0.0,0.0
2020-11-23 00:00:00-05:00,26.938822862604884,28.64936633625985,26.723885650583064,27.843351364135742,13425500,0.0,0.0
2020-11-30 00:00:00-05:00,28.30009568013644,29.589720756127747,27.256752737767243,29.52703094482422,23237900,0.0,0.0
2020-12-07 00:00:00-05:00,29.401643461524863,29.647923821133304,28.544578312669014,28.900121688842773,22943600,0.0,0.0
2020-12-14 00:00:00-05:00,29.329999703432332,29.849433399091087,28.33591367068665,28.971769332885742,22518800,0.0,0.0
2020-12-21 00:00:00-05:00,29.285217467261948,30.807691194345672,28.935944786176933,30.413637161254883,14128800,0.0,0.0
2020-12-28 00:00:00-05:00,30.601717077495945,31.14801696322563,29.956907065912546,31.0853271484375,9069100,0.0,0.0
2021-01-04 00:00:00-05:00,31.345037890432888,33.52127936584713,30.51215518175149,32.76004409790039,34532400,0.0,0.0
2021-01-11 00:00:00-05:00,32.22269606047537,35.0930073775756,31.882377575863956,34.721343994140625,34667200,0.0,0.0
