Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-12 00:00:00-04:00,85.30252247805976,85.30252247805976,81.47448860835881,82.20452880859375,3451700,0.0,0.0
2020-10-19 00:00:00-04:00,82.38234631136582,82.6537727685886,79.10652010043069,80.3045425415039,3519700,0.0,0.0
2020-10-26 00:00:00-04:00,79.67744763512712,79.77104837908509,74.08046875797642,77.68387603759766,4499100,0.0,0.0
2020-11-02 00:00:00-05:00,79.50898747047371,87.6985538666976,78.76959290254734,84.6754379272461,6060800,0.0,0.0
2020-11-09 00:00:00-05:00,88.32562288374267,92.35020445652677,87.43646590991595,92.16301727294922,3700000,0.0,0.0
2020-11-16 00:00:00-05:00,92.8462853487321,95.96300218068139,91.61083099292367,93.94135284423828,5801100,0.0,0.0
2020-11-23 00:00:00-05:00,93.85710314268395,96.88958038025523,93.51080607149446,95.72900390625,2255700,0.0,0.0
2020-11-30 00:00:00-05:00,95.16744711061908,98.16248585385243,93.80096023772288,98.09696960449219,4401600,0.0,0.0
2020-12-07 00:00:00-05:00,97.13294183532001,99.74424458956969,96.253146079489,98.66790008544922,3736700,0.0,0.0
2020-12-14 00:00:00-05:00,98.73341461348362,99.83783647085642,96.46841615470167,98.90188598632812,5735400,0.34,0.0
2020-12-21 00:00:00-05:00,97.86978864635964,98.93083238425785,95.15613262572577,97.8791732788086,2431100,0.0,0.0
2020-12-28 00:00:00-05:00,98.50827489528058,99.10922078802264,96.96834298580889,98.70545959472656,1405700,0.0,0.0
2021-01-04 00:00:00-05:00,98.63971491239724,99.38150177830009,94.94013655652627,98.27351379394531,3775400,0.0,0.0
2021-01-11 00:00:00-05:00,99.06226343253255,101.61628691558565,96.66786462621032,100.6209716796875,3139600,0.0,0.0
2021-01-18 00:00:00-05:00,101.31581435171225,105.70084364565734,101.09984607477237,105.21257781982422,2618100,0.0,0.0
2021-01-25 00:00:00-05:00,104.98720903288495,106.8088300532547,99.44724028207317,99.58808135986328,3868100,0.0,0.0
2021-02-01 00:00:00-05:00,100.51768129285152,101.62567654011721,96.32982962869298,100.24537658691406,4212100,0.0,0.0
2021-02-08 00:00:00-05:00,100.8087860343976,103.74778772603545,100.38624834984486,101.22193908691406,2892400,0.0,0.0
2021-02-15 00:00:00-05:00,102.00125018066251,102.00125018066251,96.48005818883796,97.42842864990234,3863300,0.0,0.0
2021-02-22 00:00:00-05:00,97.2312681124655,98.36743172357997,82.60197510828469,83.05268096923828,12365500,0.0,0.0
2021-03-01 00:00:00-05:00,84.21700375960681,87.49403748927041,82.7897520922642,85.18415069580078,6953300,0.0,0.0
2021-03-08 00:00:00-05:00,85.26865048975293,89.92598382015525,84.62076008069077,89.13724517822266,3710700,0.34,0.0
2021-03-15 00:00:00-04:00,89.44926164054345,92.87005033399896,88.14880085498267,89.47753143310547,4989200,0.0,0.0
2021-03-22 00:00:00-04:00,89.1477048820753,90.84396432640116,87.85666976191801,90.65548706054688,3797100,0.0,0.0
2021-03-29 00:00:00-04:00,90.6460654815761,92.90773507690255,89.65657964136655,90.89107513427734,2931500,0.0,0.0
2021-04-05 00:00:00-04:00,93.46373362926764,95.02805533273515,92.64387373097088,94.85843658447266,3414700,0.0,0.0
2021-04-12 00:00:00-04:00,94.85844318142627,97.29916453568526,93.69933132664924,95.37673950195312,5302200,0.0,0.0
