Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-31 00:00:00-04:00,40.670620745935196,42.67817916890653,40.10709675312497,40.85552978515625,17677000,0.0,0.0
2020-09-07 00:00:00-04:00,39.80773087313693,41.34861851831973,38.28445377553473,38.821563720703125,9468600,0.0,0.0
2020-09-14 00:00:00-04:00,39.08571136153575,40.96999610151632,37.06934920716215,37.518409729003906,15297000,0.0,0.0
2020-09-21 00:00:00-04:00,36.814001395745315,37.51840637212391,35.6253148491678,36.946075439453125,10351500,0.0,0.0
2020-09-28 00:00:00-04:00,37.58884694934619,39.37627864920764,37.04293348696454,37.650482177734375,10572700,0.0,0.0
2020-10-05 00:00:00-04:00,38.196401655853215,41.1108782145195,37.92344322624191,40.38886260986328,10566300,0.48,0.0
2020-10-12 00:00:00-04:00,41.27341041764656,42.52843529863794,40.5969445266846,41.967681884765625,8715900,0.0,0.0
2020-10-19 00:00:00-04:00,42.35041510751938,43.56093269104884,41.237804412959726,41.73625183105469,10106800,0.0,0.0
2020-10-26 00:00:00-04:00,41.3090263628143,41.55825017219932,37.29472685466957,39.066001892089844,10527800,0.0,0.0
2020-11-02 00:00:00-05:00,39.5733417242338,42.13679806210148,39.09269302424258,41.84306716918945,8779000,0.0,0.0
2020-11-09 00:00:00-05:00,43.38291467322284,44.94056953706503,41.60273768597464,44.353111267089844,10315400,0.0,0.0
2020-11-16 00:00:00-05:00,44.66465553444553,46.76526561179464,44.566745224759366,46.18670654296875,7403800,0.0,0.0
2020-11-23 00:00:00-05:00,46.302415994736414,49.60464435762961,46.302415994736414,47.406124114990234,7557100,0.0,0.0
2020-11-30 00:00:00-05:00,47.361622945696396,53.7880649935444,46.578347267689615,53.396427154541016,23239000,0.0,0.0
2020-12-07 00:00:00-05:00,53.227307900800994,55.35461952318484,52.81786788047172,55.02528762817383,8973400,0.0,0.0
2020-12-14 00:00:00-05:00,55.381323421157106,57.891373438556634,54.5891449724953,57.695552825927734,14238600,0.0,0.0
2020-12-21 00:00:00-05:00,56.59184990039856,60.196705616645744,56.23581300734183,58.567848205566406,6347900,0.0,0.0
2020-12-28 00:00:00-05:00,59.36001663943257,59.97417321497212,57.61544362986056,58.95947265625,4875300,0.0,0.0
2021-01-04 00:00:00-05:00,59.164196453752524,59.386718626790056,57.134795322184296,57.829063415527344,11272300,0.48,0.0
2021-01-11 00:00:00-05:00,57.55833813879719,59.68348185517103,57.39693421238588,57.97978210449219,6376500,0.0,0.0
2021-01-18 00:00:00-05:00,58.28465333674669,58.59849240955497,56.849955545924054,58.06945037841797,4815900,0.0,0.0
2021-01-25 00:00:00-05:00,58.16808374825543,63.34196433636321,57.61213538752821,59.57588195800781,16910200,0.0,0.0
2021-02-01 00:00:00-05:00,59.92559985641448,60.86711719604697,57.9977212450057,60.41877365112305,8687100,0.0,0.0
2021-02-08 00:00:00-05:00,60.92091410494584,63.126763200295116,60.6967423654854,62.64255142211914,6417100,0.0,0.0
2021-02-15 00:00:00-05:00,62.66944516087452,64.27451548843516,60.45462748452647,63.978607177734375,7460600,0.0,0.0
2021-02-22 00:00:00-05:00,63.27023871810139,64.17589459219674,54.84138214618625,56.13261032104492,16472000,0.0,0.0
2021-03-01 00:00:00-05:00,56.49128205172862,59.31584752255085,52.75209883399716,54.99381637573242,11012600,0.0,0.0
2021-03-08 00:00:00-05:00,55.504938950842686,61.75484981846496,55.12832854879661,60.58018493652344,12593300,0.0,0.0
2021-03-15 00:00:00-04:00,60.65193084426957,64.58838770101063,60.10495102215462,62.91158676147461,9651600,0.0,0.0
2021-03-22 00:00:00-04:00,62.94744440177487,67.10807283911667,60.723663775530646,67.02737426757812,7184000,0.0,0.0
2021-03-29 00:00:00-04:00,66.65970975777473,67.77160658780232,63.7634145153325,66.04100036621094,7575000,0.0,0.0
2021-04-05 00:00:00-04:00,66.31897476654407,67.37706578104081,64.94704464630243,66.24723815917969,7868700,0.48,0.0
2021-04-12 00:00:00-04:00,66.7629405668261,71.09526182971375,66.08601472393312,70.13854217529297,9103000,0.0,0.0
2021-04-19 00:00:00-04:00,69.8677579638525,70.61688380353229,67.19615193269196,69.44355010986328,6844400,0.0,0.0
2021-04-26 00:00:00-04:00,69.62408453468727,70.3190656467183,67.17812644758403,67.41279602050781,5266900,0.0,0.0
2021-05-03 00:00:00-04:00,67.5933071544501,71.92563567980739,66.14919994134645,71.7721939086914,6385200,0.0,0.0
2021-05-10 00:00:00-04:00,71.75413017515923,71.77217849880267,66.71780089511992,70.8515625,5631500,0.0,0.0
2021-05-17 00:00:00-04:00,70.62592597917634,71.27577585672645,68.45073441049033,70.64397430419922,8131100,0.0,0.0
2021-05-24 00:00:00-04:00,71.25771676372612,72.80111358185015,69.56089197615249,69.8316650390625,7831200,0.0,0.0
2021-05-31 00:00:00-04:00,69.56089939215884,72.89137674521271,68.71248346489844,72.87332153320312,12217400,0.0,0.0
2021-06-07 00:00:00-04:00,72.88234789049581,75.98718324255434,72.70183708976734,75.24707794189453,8482800,0.0,0.0
2021-06-14 00:00:00-04:00,75.1207108435854,75.9691197780988,70.05730562088876,70.54469299316406,11464000,0.0,0.0
2021-06-21 00:00:00-04:00,70.98695187387854,74.59722271922726,70.78838587561712,74.40768432617188,8988500,0.0,0.0
2021-06-28 00:00:00-04:00,74.3535240379739,75.31025047464773,73.50511508943409,74.90409088134766,6287300,0.0,0.0
2021-07-05 00:00:00-04:00,74.70553522314056,75.09363966009973,72.16932185955031,74.5250244140625,5008300,0.5,0.0
2021-07-12 00:00:00-04:00,74.92485681914368,75.50602105853585,70.20288871405205,70.25737762451172,5879900,0.0,0.0
2021-07-19 00:00:00-04:00,69.14042822714799,71.82831377867099,68.61374612453292,70.57518005371094,10107700,0.0,0.0
2021-07-26 00:00:00-04:00,70.8930066515468,72.62742323732495,69.83964932114485,72.27326965332031,5291900,0.0,0.0
2021-08-02 00:00:00-04:00,72.64560147800604,74.89761817215498,72.3459367091834,74.6161117553711,5021400,0.0,0.0
2021-08-09 00:00:00-04:00,74.61610753794587,75.82384225698041,73.81700846094299,74.71599578857422,5028500,0.0,0.0
2021-08-16 00:00:00-04:00,74.46173244288735,74.64334365324594,70.87485907812844,73.25399780273438,5241000,0.0,0.0
2021-08-23 00:00:00-04:00,73.4991809028959,82.89770310759705,72.57294571285368,79.05656433105469,12676700,0.0,0.0
2021-08-30 00:00:00-04:00,79.0747310380332,83.11563944872677,78.82954827764017,82.95218658447266,9061000,0.0,0.0
2021-09-06 00:00:00-04:00,82.58894963077324,84.80464226952004,79.95555262271621,83.8330078125,7523900,0.0,0.0
2021-09-13 00:00:00-04:00,84.3506054210632,85.06798141358959,81.54467298955768,81.73536682128906,7192300,0.0,0.0
2021-09-20 00:00:00-04:00,80.36418341442621,85.16787385327278,79.69221365114646,85.03166198730469,6781400,0.0,0.0
2021-09-27 00:00:00-04:00,84.65027165971206,85.6582297371449,81.06339163208347,82.25296783447266,5979000,0.0,0.0
2021-10-04 00:00:00-04:00,82.43457911183414,83.48794345353956,79.8374988106204,83.09747314453125,4638600,0.5,0.0
2021-10-11 00:00:00-04:00,83.53348517051248,86.46464390554144,82.20030365863806,86.21809387207031,7016100,0.0,0.0
2021-10-18 00:00:00-04:00,83.45131580808315,86.04461999402199,81.82593840069549,84.93059539794922,8466800,0.0,0.0
2021-10-25 00:00:00-04:00,85.12232930848089,85.85283212864778,80.57492016714636,81.5428466796875,5679100,0.0,0.0
2021-11-01 00:00:00-04:00,81.56109905127096,83.92611887707342,81.01322024310257,83.14082336425781,7372300,0.0,0.0
2021-11-08 00:00:00-05:00,83.3965069607002,84.7296813981219,81.71633724002866,81.99028015136719,4717500,0.0,0.0
2021-11-15 00:00:00-05:00,82.30988405073646,82.66600569217401,76.82194770363884,78.52951049804688,8736600,0.0,0.0
2021-11-22 00:00:00-05:00,78.76692627237425,82.14551866296955,78.07294260962439,80.64797973632812,7421600,0.0,0.0
2021-11-29 00:00:00-05:00,81.02237800977227,84.57446849869086,77.3789685530212,82.22771453857422,16209800,0.0,0.0
2021-12-06 00:00:00-05:00,83.09516098048141,83.2229991323496,80.35576006903696,81.56109619140625,6766400,0.0,0.0
2021-12-13 00:00:00-05:00,82.63860932058013,82.94907147016436,78.89476211485784,80.41056060791016,8856300,0.0,0.0
2021-12-20 00:00:00-05:00,79.24175273359955,83.36912155074008,78.60256183861057,82.75731658935547,5647800,0.0,0.0
2021-12-27 00:00:00-05:00,82.7755725632928,85.9532739865258,82.34639860306908,83.9991683959961,3918800,0.0,0.0
2022-01-03 00:00:00-05:00,84.06309840001998,86.95773794402896,83.65219096201234,84.22746276855469,8305000,0.5,0.0
2022-01-10 00:00:00-05:00,84.00511103843245,88.88934235087108,82.80241715461011,87.59484100341797,11331500,0.0,0.0
2022-01-17 00:00:00-05:00,87.13578890101606,87.64073340813238,76.95418309215887,77.37650299072266,8727700,0.0,0.0
2022-01-24 00:00:00-05:00,76.7246602197258,80.53472912180962,75.73312289979107,79.2953109741211,11247600,0.0,0.0
2022-01-31 00:00:00-05:00,78.9831398104803,82.33416369653824,78.41392951503136,80.45207977294922,9802400,0.0,0.0
2022-02-07 00:00:00-05:00,80.79178039814339,84.51921711599458,79.90123351622319,81.78331756591797,6378800,0.0,0.0
2022-02-14 00:00:00-05:00,82.03119903689615,84.83137152346146,79.78188520664183,83.45423889160156,7260700,0.0,0.0
2022-02-21 00:00:00-05:00,83.13290273809393,83.6745715014363,66.13908545027346,73.57559967041016,14459600,0.0,0.0
2022-02-28 00:00:00-05:00,72.40964266864808,75.61376957912734,70.31639500050689,73.7684097290039,8525300,0.0,0.0
2022-03-07 00:00:00-05:00,73.34609811738109,77.45913815110556,71.73944305809906,77.21125030517578,8539600,0.0,0.0
2022-03-14 00:00:00-04:00,76.86237848387789,82.53616629516422,73.20838278479415,82.34336853027344,13891200,0.0,0.0
2022-03-21 00:00:00-04:00,82.49944058649743,82.8115873424168,77.36732176783585,78.67101287841797,9814500,0.0,0.0
