Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-04-05 00:00:00-04:00,43.4123038323797,43.80206984776838,43.4123038323797,43.774227142333984,24887900,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,43.867026869916984,44.61871613716324,43.672145647323156,44.46837615966797,442800,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,44.50734833593508,44.58159081779986,43.75566267747433,44.45445251464844,631500,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,44.63726860838308,44.98991331289504,44.42382678567426,44.455379486083984,74300,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,44.563029793568504,44.98063490008318,43.86238142264256,44.962074279785156,124500,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,45.08273344817344,45.08273344817344,43.152470694226665,44.49623107910156,79200,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,44.228947088881974,44.6929519905866,43.29165874507227,44.37278747558594,43400,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,44.54446917327048,45.119834242203844,44.54446917327048,44.962074279785156,25000,0.0,0.0,0.0
2021-05-31 00:00:00-04:00,45.17552428010064,45.2961665638365,44.71151930889178,45.250694274902344,45400,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,45.19407811836486,45.50960159301758,45.19407811836486,45.50960159301758,21200,0.092,0.0,0.0
2021-06-14 00:00:00-04:00,45.669998183503296,45.669998183503296,44.582176208496094,44.582176208496094,24100,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,44.861106088315736,45.911740239541174,44.71234401310601,45.89872360229492,2201800,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,45.818763710477114,46.547698974609375,45.818763710477114,46.547698974609375,22000,0.0,0.0,0.0
2021-07-05 00:00:00-04:00,46.609049516392496,46.73921585083008,45.84013534359339,46.73921585083008,16500,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,46.77641548755808,46.94284044633249,46.16277155510803,46.209259033203125,18300,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,45.58631491341391,47.204105377197266,45.24230332364312,47.204105377197266,14000,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,47.166918107801514,47.40865868690847,46.795014708297145,47.05534744262695,35200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,47.29708734807255,47.464445129384444,46.8693968166167,47.42725372314453,29500,0.0,0.0,0.0
