Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-31 00:00:00-04:00,335.22917818604253,344.707743089908,314.60503053547507,322.8430480957031,6372900,0.0,0.0
2020-09-07 00:00:00-04:00,310.90274999821116,322.4068929767857,301.8118517925874,305.29119873046875,5091000,0.0,0.0
2020-09-14 00:00:00-04:00,310.3018599307945,316.1750786419282,287.62306181234266,290.8795166015625,7771800,0.0,0.0
2020-09-21 00:00:00-04:00,287.15790359006854,308.96441965352517,286.26624636382473,308.683349609375,7562900,0.0,0.0
2020-09-28 00:00:00-04:00,315.3997425605024,323.68623622957455,309.8172946826949,311.9688720703125,6048800,0.0,0.0
2020-10-05 00:00:00-04:00,320.1486929688464,331.6528656051552,313.9265841046267,331.2748718261719,5209600,0.59,0.0
2020-10-12 00:00:00-04:00,335.1314002946029,343.67523980329014,328.1604255840272,331.2187194824219,5166100,0.0,0.0
2020-10-19 00:00:00-04:00,333.32553536430794,334.20904768920906,315.8398193589073,324.68463134765625,4296000,0.0,0.0
2020-10-26 00:00:00-04:00,321.2767912505972,323.6942946922949,302.96581450672113,305.5192565917969,5294400,0.0,0.0
2020-11-02 00:00:00-05:00,308.5096452941715,343.54901974875736,303.08238026900244,342.00531005859375,5266500,0.0,0.0
2020-11-09 00:00:00-05:00,355.2967762532393,366.1707132818484,329.4711276628824,346.55877685546875,6618300,0.0,0.0
2020-11-16 00:00:00-05:00,346.160638064731,352.81123106049995,337.3935149810636,337.5682678222656,6928100,0.0,0.0
2020-11-23 00:00:00-05:00,337.93724546652567,347.6170072354963,327.8885412415569,343.9276123046875,4302500,0.0,0.0
2020-11-30 00:00:00-05:00,343.16063978436006,361.11236325103835,337.9955045347196,357.8695983886719,6970800,0.0,0.0
2020-12-07 00:00:00-05:00,357.11222113477834,369.4230804090253,347.0441119625892,353.714111328125,8786000,0.0,0.0
2020-12-14 00:00:00-05:00,353.83071434174184,369.89891202559716,349.54909120607977,369.0445251464844,9133500,0.0,0.0
2020-12-21 00:00:00-05:00,363.81149883714073,372.7630959028352,357.6949104667599,370.06402587890625,3343900,0.0,0.0
2020-12-28 00:00:00-05:00,376.28740806907047,376.6466322118412,364.0347952178436,368.7921447753906,3198100,0.0,0.0
2021-01-04 00:00:00-05:00,368.6852818573885,373.4232236648202,347.2771969217325,363.5589904785156,6863200,0.59,0.0
2021-01-11 00:00:00-05:00,365.7658103256116,366.37845553731916,350.56648741294913,360.7868957519531,6520600,0.0,0.0
2021-01-18 00:00:00-05:00,364.5406174244183,387.14997390937305,364.0446607533721,364.52117919921875,6517500,0.0,0.0
2021-01-25 00:00:00-05:00,367.62319948849216,368.4011437942678,349.42872804468317,351.2763977050781,7098400,0.0,0.0
2021-02-01 00:00:00-05:00,355.4189956569209,385.545359399852,354.54380089008004,378.6507263183594,5580200,0.0,0.0
2021-02-08 00:00:00-05:00,382.6376915982418,403.04930384207177,374.04128085811675,402.58251953125,5160300,0.0,0.0
2021-02-15 00:00:00-05:00,406.0348196520816,412.0639627176675,397.1758275201787,400.015380859375,4869900,0.0,0.0
2021-02-22 00:00:00-05:00,396.91325360570926,403.9829198326898,372.2520268323828,379.3898010253906,10883600,0.0,0.0
2021-03-01 00:00:00-05:00,385.4092056144772,396.6214979486946,357.64590612064796,371.67828369140625,7631500,0.0,0.0
2021-03-08 00:00:00-05:00,371.0267933530432,389.9797430233027,359.6102651883894,385.03973388671875,7562800,0.0,0.0
2021-03-15 00:00:00-04:00,382.53075387224004,390.81600575914194,363.0040678093009,370.7738952636719,10542600,0.0,0.0
2021-03-22 00:00:00-04:00,371.2892677866708,377.11420454157883,355.0883285745472,366.203369140625,7379500,0.0,0.0
2021-03-29 00:00:00-04:00,367.2341722371006,386.45940067940757,358.579387331346,384.3394775390625,5587000,0.0,0.0
2021-04-05 00:00:00-04:00,386.6150629091883,406.8419121205048,385.45785069430616,406.10284423828125,5401100,0.59,0.0
2021-04-12 00:00:00-04:00,404.660570658759,411.7111773259376,399.703718376631,404.9429931640625,5706300,0.0,0.0
2021-04-19 00:00:00-04:00,404.94304132795605,406.0921679078683,388.79672218175904,404.06658935546875,4827300,0.0,0.0
2021-04-26 00:00:00-04:00,403.59917377969526,409.8804680135809,400.15176398458135,401.3788146972656,3923400,0.0,0.0
2021-05-03 00:00:00-04:00,403.94001281259693,404.796998700192,376.04915805303756,390.5496826171875,4916700,0.0,0.0
2021-05-10 00:00:00-04:00,389.76086679576576,407.60163296479374,375.5719790861379,406.34539794921875,6787600,0.0,0.0
2021-05-17 00:00:00-04:00,404.2223096757532,429.814875322119,398.0286890448414,422.0923156738281,6176100,0.0,0.0
2021-05-24 00:00:00-04:00,427.71144716329997,434.00245858661384,416.23958881758585,427.60430908203125,9031200,0.0,0.0
2021-05-31 00:00:00-04:00,430.14605662639974,451.49265827807085,423.2804521626981,449.84686279296875,5159800,0.0,0.0
