Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-31 00:00:00-04:00,50.03682496701865,52.36126320448702,47.60776622080453,49.19529724121094,21884000,0.0,0.0
2020-09-07 00:00:00-04:00,47.74878695305546,48.331033197716486,45.29243257173807,45.80644607543945,18493400,0.0,0.0
2020-09-14 00:00:00-04:00,46.875423606320545,47.953487864186485,45.4016087059698,46.12487030029297,20460600,0.0,0.0
2020-09-21 00:00:00-04:00,45.26059534539936,45.629047322588036,43.45471977986181,45.05590057373047,17195800,0.0,0.0
2020-09-28 00:00:00-04:00,45.99293862829208,49.13161279305497,45.72001119449979,47.19837188720703,19733200,0.0,0.0
2020-10-05 00:00:00-04:00,47.64415943176798,53.02084418858956,47.64415943176798,51.84725570678711,14721600,0.0,0.0
2020-10-12 00:00:00-04:00,52.474995604021615,52.53867857314002,49.518273433238846,50.40528869628906,15058200,0.0,0.0
2020-10-19 00:00:00-04:00,52.306691017765594,52.32943642368638,49.832144247991295,51.183135986328125,13279000,0.0,0.0
2020-10-26 00:00:00-04:00,50.62818042352648,50.74644680663785,46.55699952394228,47.798824310302734,15245000,0.0,0.0
2020-11-02 00:00:00-05:00,48.61305277822886,57.6742663783205,47.30299545838661,56.987396240234375,22179800,0.0,0.0
2020-11-09 00:00:00-05:00,59.58477452105634,59.884990251640495,55.1542377869059,57.38315200805664,18028800,0.0,0.0
2020-11-16 00:00:00-05:00,58.15189913923167,61.540756175621915,55.900242916457145,59.580223083496094,22890600,0.1845,0.0
2020-11-23 00:00:00-05:00,59.62909610208571,61.426638486988,59.10899560668489,60.6829833984375,11235800,0.0,0.0
2020-11-30 00:00:00-05:00,60.67842119143591,65.92049181403833,59.911960265273635,65.80643463134766,22216600,0.0,0.0
2020-12-07 00:00:00-05:00,65.58741627344718,66.30825824455107,62.75880055087822,64.15029907226562,16666600,0.0,0.0
2020-12-14 00:00:00-05:00,64.67955112335312,65.68781275129373,62.36190826353517,62.96412658691406,24989200,0.0,0.0
2020-12-21 00:00:00-05:00,61.52701217600862,63.461424666173066,61.35364301579854,62.39841079711914,11316600,0.0,0.0
2020-12-28 00:00:00-05:00,63.000623842364355,63.22417842686868,61.1164039156775,63.00975036621094,7888400,0.0,0.0
2021-01-04 00:00:00-05:00,63.39297676941178,69.7345599059921,62.23871870992907,67.24810791015625,25704400,0.0,0.0
2021-01-11 00:00:00-05:00,66.17141655898779,70.38241304335364,66.00261414477431,67.77734375,20364400,0.0,0.0
2021-01-18 00:00:00-05:00,68.74912411819406,70.87971193786976,68.27464223233294,68.49363708496094,9337800,0.0,0.0
2021-01-25 00:00:00-05:00,68.78562150526766,69.20078444292903,60.46856506029758,62.09730529785156,22717800,0.0,0.0
2021-02-01 00:00:00-05:00,63.73515674977071,67.06562810940837,62.786200088080896,66.35391235351562,26392600,0.0,0.0
2021-02-08 00:00:00-05:00,66.76451310693025,72.95097379700933,66.76451310693025,72.79129791259766,21321000,0.0,0.0
2021-02-15 00:00:00-05:00,73.36612955251888,76.03962977317676,70.67894302900842,74.0687255859375,22478800,0.195,0.0
2021-02-22 00:00:00-05:00,72.81300273508316,73.66828585839178,66.97240993456936,69.80809783935547,25325600,0.0,0.0
2021-03-01 00:00:00-05:00,70.88750615713423,72.42883489545521,61.982545950052504,66.51963806152344,24744600,0.0,0.0
2021-03-08 00:00:00-05:00,66.01652652671498,68.35367838623908,62.4307613934105,67.4389419555664,21879400,0.0,0.0
2021-03-15 00:00:00-04:00,66.94498529310826,70.58106828849016,65.51799865511964,68.63267517089844,25797000,0.0,0.0
